human_time,computer_time,x_acc_1,y_acc_1,z_acc_1,x_gyro_1,y_gyro_1,z_gyro_1,x_acc_2,y_acc_2,z_acc_2,x_gyro_2,y_gyro_2,z_gyro_2
2021-05-16 16:04:55.490595,1621170295.4905958,2.17,0.07,9.42,-0.03,-0.06,-0.02,-2.27,1.21,8.18,-0.06,-0.08,-0.0
2021-05-16 16:04:55.600445,1621170295.600446,2.21,0.1,9.4,-0.03,-0.07,-0.02,-2.25,1.22,8.18,-0.06,-0.09,-0.0
2021-05-16 16:04:55.709358,1621170295.7093587,2.19,0.1,9.44,-0.03,-0.06,-0.01,-2.23,1.23,8.2,-0.07,-0.08,-0.0
2021-05-16 16:04:55.819673,1621170295.8196738,2.21,0.09,9.39,-0.04,-0.06,-0.01,-2.2,1.24,8.19,-0.07,-0.07,-0.0
2021-05-16 16:04:55.929195,1621170295.929195,2.16,0.06,9.46,-0.04,-0.07,-0.02,-2.21,1.22,8.2,-0.08,-0.06,0.0
2021-05-16 16:04:56.038579,1621170296.0385795,2.2,0.1,9.43,-0.03,-0.08,-0.03,-2.23,1.26,8.22,-0.08,-0.06,0.01
2021-05-16 16:04:56.148217,1621170296.1482177,2.2,0.09,9.42,-0.04,-0.07,-0.0,-2.2,1.2,8.19,-0.08,-0.09,0.01
2021-05-16 16:04:56.257870,1621170296.2578702,2.23,-0.01,9.38,-0.05,-0.06,0.01,-2.17,1.16,8.18,-0.08,-0.07,0.0
2021-05-16 16:04:56.367360,1621170296.3673604,2.16,0.03,9.48,-0.05,-0.07,-0.04,-2.18,1.23,8.23,-0.06,-0.08,-0.01
2021-05-16 16:04:56.476866,1621170296.476866,2.3,0.15,9.37,-0.03,-0.05,-0.03,-2.16,1.25,8.19,-0.06,-0.08,-0.01
2021-05-16 16:04:56.586469,1621170296.58647,2.21,0.06,9.48,-0.02,-0.07,0.01,-2.13,1.2,8.23,-0.08,-0.07,0.01
2021-05-16 16:04:56.696352,1621170296.6963527,2.24,0.09,9.42,-0.04,-0.07,0.01,-2.16,1.18,8.21,-0.07,-0.06,-0.0
2021-05-16 16:04:56.805729,1621170296.8057299,2.24,0.04,9.43,-0.02,-0.06,-0.0,-2.12,1.25,8.23,-0.07,-0.06,-0.0
2021-05-16 16:04:56.915384,1621170296.9153845,2.12,-0.04,9.47,-0.03,-0.09,-0.12,-2.25,1.16,8.21,-0.01,-0.07,-0.03
2021-05-16 16:04:57.024854,1621170297.0248544,2.32,0.28,9.4,-0.04,-0.07,-0.03,-2.15,1.35,8.19,-0.06,-0.07,-0.01
2021-05-16 16:04:57.134481,1621170297.134481,2.31,0.16,9.43,-0.03,-0.08,0.04,-2.09,1.25,8.21,-0.09,-0.08,0.02
2021-05-16 16:04:57.243478,1621170297.2434788,2.33,0.1,9.39,-0.06,-0.07,-0.01,-2.12,1.27,8.2,-0.07,-0.05,-0.01
2021-05-16 16:04:57.353173,1621170297.3531733,2.31,0.12,9.38,-0.05,-0.06,-0.02,-2.13,1.28,8.22,-0.07,-0.05,-0.02
2021-05-16 16:04:57.463308,1621170297.4633086,2.29,0.09,9.42,-0.04,-0.06,-0.02,-2.16,1.25,8.23,-0.08,-0.04,-0.01
2021-05-16 16:04:57.572775,1621170297.5727756,2.32,0.06,9.41,-0.03,-0.05,0.0,-2.16,1.23,8.22,-0.08,-0.06,0.01
2021-05-16 16:04:57.682372,1621170297.6823726,2.25,0.05,9.44,-0.04,-0.06,-0.02,-2.19,1.23,8.23,-0.06,-0.07,-0.01
2021-05-16 16:04:57.791882,1621170297.791883,2.29,0.14,9.42,-0.03,-0.05,-0.01,-2.17,1.28,8.21,-0.07,-0.07,-0.0
2021-05-16 16:04:57.901533,1621170297.9015338,2.26,0.07,9.43,-0.03,-0.06,-0.0,-2.17,1.23,8.21,-0.07,-0.07,0.01
2021-05-16 16:04:58.011861,1621170298.0118616,2.23,0.11,9.41,-0.03,-0.06,-0.01,-2.17,1.23,8.19,-0.07,-0.07,-0.0
2021-05-16 16:04:58.121213,1621170298.1212137,2.26,0.12,9.45,-0.04,-0.07,-0.01,-2.13,1.24,8.23,-0.07,-0.08,-0.01
2021-05-16 16:04:58.230616,1621170298.2306166,2.29,0.1,9.41,-0.04,-0.07,0.01,-2.13,1.25,8.21,-0.07,-0.08,0.0
2021-05-16 16:04:58.340079,1621170298.340079,2.24,0.06,9.41,-0.03,-0.07,0.0,-2.12,1.24,8.24,-0.07,-0.08,-0.0
2021-05-16 16:04:58.449098,1621170298.449099,2.27,0.1,9.42,-0.03,-0.06,-0.03,-2.1,1.26,8.22,-0.06,-0.08,-0.01
2021-05-16 16:04:58.559210,1621170298.5592105,2.27,0.14,9.43,-0.03,-0.06,-0.01,-2.09,1.25,8.23,-0.07,-0.07,0.0
2021-05-16 16:04:58.668716,1621170298.6687164,2.24,0.1,9.42,-0.03,-0.06,-0.01,-2.09,1.26,8.23,-0.07,-0.07,0.0
2021-05-16 16:04:58.778700,1621170298.7787,2.27,0.12,9.43,-0.04,-0.06,-0.01,-2.06,1.25,8.24,-0.07,-0.08,-0.01
2021-05-16 16:04:58.888174,1621170298.8881743,2.25,0.15,9.41,-0.03,-0.06,-0.02,-2.07,1.29,8.22,-0.07,-0.06,-0.0
2021-05-16 16:04:58.997632,1621170298.997633,2.27,0.11,9.43,-0.04,-0.07,-0.01,-2.07,1.25,8.24,-0.07,-0.06,0.0
2021-05-16 16:04:59.108228,1621170299.1082287,2.29,0.11,9.39,-0.04,-0.06,-0.02,-2.07,1.28,8.21,-0.07,-0.04,-0.0
2021-05-16 16:04:59.217077,1621170299.2170773,2.3,0.11,9.42,-0.04,-0.07,-0.01,-2.1,1.26,8.21,-0.07,-0.03,-0.0
2021-05-16 16:04:59.326485,1621170299.3264852,2.22,0.1,9.39,-0.04,-0.06,-0.01,-2.15,1.27,8.19,-0.07,-0.02,-0.01
2021-05-16 16:04:59.433738,1621170299.4337382,2.28,0.16,9.44,-0.04,-0.06,0.01,-2.16,1.26,8.19,-0.08,-0.03,0.0
2021-05-16 16:04:59.545802,1621170299.5458019,2.24,0.05,9.43,-0.06,-0.06,-0.01,-2.23,1.24,8.18,-0.07,-0.04,-0.0
2021-05-16 16:04:59.655636,1621170299.6556368,2.23,0.13,9.42,-0.05,-0.07,-0.01,-2.27,1.31,8.19,-0.07,-0.06,-0.0
2021-05-16 16:04:59.764752,1621170299.7647526,2.28,0.06,9.38,-0.03,-0.06,0.01,-2.2,1.24,8.17,-0.08,-0.08,0.01
2021-05-16 16:04:59.874573,1621170299.874573,2.21,-0.03,9.45,-0.03,-0.06,-0.05,-2.17,1.22,8.19,-0.06,-0.07,-0.0
2021-05-16 16:04:59.983315,1621170299.9833157,2.26,0.2,9.38,-0.03,-0.06,-0.02,-2.2,1.32,8.18,-0.06,-0.08,0.0
