human_time,computer_time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2021-05-16 02:20:01.018093,1621120801.0180936,0.017498117279822496,-0.15097307493549356,-0.9883829958756795,-0.020192109357145785,-0.9883860974234904,0.15061607198327698,-0.9996429835753217,0.017322039847675524,-0.02034336068954438,0.7868316610992986,0.14211510374846914,-0.6005824126448265,0.17634262471628953,-0.9843270301817301,-0.001891127120371476,-0.5914382603449735,-0.10442028031075853,-0.7995606226296629
2021-05-16 02:20:01.128268,1621120801.1282685,0.04899856624600976,-0.14424675784655167,-0.9883278875740551,-0.014947522540973007,-0.9895115326907523,0.14367845434123241,-0.9986869940455432,0.00773301511422228,-0.050640778050111995,0.7798496649572239,0.13514355548702928,-0.6112043189281554,0.171555738192328,-0.9851738452669033,0.0010598562682188409,-0.6019992763777972,-0.10568213667573201,-0.7914721455795276
2021-05-16 02:20:01.239758,1621120801.2397585,0.0512216004695303,-0.14335637048141367,-0.9883447266453824,-0.01752011603125722,-0.989620508531055,0.1426334274600024,-0.9985336214567797,0.010010001854752329,-0.053201566549085456,0.7777937383152368,0.1337478593200272,-0.6141241004592797,0.17091215760027795,-0.985284476171913,0.0018802656878826804,-0.6048354611148614,-0.10642373392222945,-0.7892072312365263
2021-05-16 02:20:01.350717,1621120801.3507175,0.05666722285733641,-0.1424194010067234,-0.9881829486843635,-0.016657241551639695,-0.9897704943837621,0.14169299471467822,-0.9982541570950395,0.008431053564626964,-0.05845985954706942,0.7771545978017173,0.13251304729062932,-0.6151999865193455,0.1702066593151125,-0.9854045238923977,0.0027599668814417833,-0.6058551181928239,-0.10685605546785298,-0.7883662595325923
2021-05-16 02:20:01.461640,1621120801.4616401,0.051703229187604,-0.14336967508852266,-0.9883177183257347,-0.019862346832263303,-0.9895932420623663,0.14251562175007443,-0.998464953450991,0.012261791447698858,-0.05401282440869166,0.7772051813509038,0.13337015461980367,-0.6149508174951867,0.17093919435470634,-0.9852787661656173,0.0023547349155617417,-0.6055839313544181,-0.10694930948747775,-0.7885619489206153
2021-05-16 02:20:01.572564,1621120801.5725644,0.051334509139697455,-0.1423257147309965,-0.9884878143395077,-0.019897367755925384,-0.9897421308590015,0.1414729979857225,-0.9984832812459965,0.012405858656045612,-0.053639833549652675,0.7772401607832322,0.13217176496300023,-0.6151653086872025,0.17027856117363635,-0.9853900165894267,0.0034244430972311737,-0.6057251390443458,-0.10741107835067767,-0.7883907128938372
2021-05-16 02:20:01.683889,1621120801.6838892,0.0581738379584082,-0.14531238456009887,-0.9876740937529176,-0.01587328433088757,-0.989359157240266,0.14462536717112118,-0.9981802659949455,0.007264219041903677,-0.059861404092884256,0.7769400636057047,0.1296754608965189,-0.6160750055030955,0.16891998365345637,-0.9856140362708832,0.005568718733661875,-0.6064900466511216,-0.10839394054601945,-0.7876678087658695
2021-05-16 02:20:01.794371,1621120801.7943714,0.048323000557616076,-0.1462439161369281,-0.9880676113556419,-0.019287526793299717,-0.9891754353661417,0.14546459836813175,-0.9986455221585417,0.012028094659556968,-0.05062060856562622,0.7781681939140768,0.1310990925066963,-0.6142208804041306,0.17009378561443791,-0.9854143239604611,0.005168580936536098,-0.604584457355508,-0.1084971800438545,-0.789117225668454
2021-05-16 02:20:01.905632,1621120801.9056325,0.031713084053091575,-0.14698298605743376,-0.9886305083849488,-0.022293874615685633,-0.9889859642536033,0.14632069458552738,-0.9992483492377969,0.017400124109078027,-0.03464061527350583,0.7804640041181327,0.1326567191608963,-0.6109649197272777,0.17116582208568545,-0.985230869748425,0.004732298014089198,-0.6013137281200416,-0.10826970100739061,-0.7916435259750106
2021-05-16 02:20:02.016345,1621120802.0163453,0.031231606089112445,-0.1458642934933746,-0.988811506134902,-0.020733458928015994,-0.9891757866272526,0.14526316405488549,-0.999297108202548,0.015964680830977324,-0.0339178198590392,0.7816009396551045,0.13226376898197384,-0.6095951661102156,0.1709772731332227,-0.9852599039019387,0.005449204994361703,-0.5998889423903274,-0.10848602296068495,-0.7926941652491133
2021-05-16 02:20:02.127187,1621120802.127187,0.034143995391578794,-0.1428730506285673,-0.9891518988420265,-0.02228230014621104,-0.9895917938922356,0.14216743847077506,-0.9991684976413608,0.017186415136213926,-0.03697215784711112,0.7813912133469414,0.1314406410060589,-0.6100419080654305,0.170519567331817,-0.9853353258702251,0.006113325542394778,-0.6002923028501737,-0.10880098108074998,-0.792345567069509
2021-05-16 02:20:02.238130,1621120802.23813,0.04234246941479622,-0.14784883952722078,-0.9881031504525788,-0.02840055951229538,-0.9887685829730319,0.14673137886931872,-0.9986994159922424,0.02184971340675001,-0.04606589324866353,0.7811025108205297,0.13133732861273106,-0.6104337586525962,0.17004665686506137,-0.9854202585891579,0.005572113700719576,-0.6008019657748139,-0.10815461189865722,-0.7920477118495898
2021-05-16 02:20:02.349377,1621120802.3493776,0.03628747016958818,-0.1486525973214341,-0.9882234690687544,-0.030354583209689208,-0.9885824235184933,0.14759197535255314,-0.9988802825098,0.02464137211873886,-0.04038544283833649,0.7802439643654737,0.13031081421109875,-0.6117503148923504,0.16933935717065135,-0.9855392479620761,0.006047548211967582,-0.6021158843480878,-0.10831196806441107,-0.7910277993785895
2021-05-16 02:20:02.459952,1621120802.4599526,0.04275744351097597,-0.1516010379861056,-0.9875165448264355,-0.02710521478269736,-0.9882326679602851,0.15053737511887616,-0.9987177320724759,0.020330254736051767,-0.04636348117190627,0.779686594113327,0.1318337139570704,-0.6121345332720949,0.1709170614915218,-0.9852700394738781,0.005505216276066753,-0.60239204265251,-0.10891657899249438,-0.7907344723543476
2021-05-16 02:20:02.571206,1621120802.5712063,0.05266887500221294,-0.15865202178041543,-0.9859287629392847,-0.02717793309609326,-0.987161122736767,0.15739846793952678,-0.9982421297253617,0.018505505723231105,-0.05630449981397513,0.7766523003639507,0.1327082831787268,-0.6157919420673986,0.17223000740822836,-0.9850443973521841,0.00493556412522244,-0.6059274122265349,-0.10989106797564319,-0.7878933457592008
2021-05-16 02:20:02.681566,1621120802.6815662,0.06778656130996581,-0.15785135462355673,-0.9851334589532927,-0.02534318157571816,-0.9873584621764625,0.1564640224337588,-0.9973779149617215,0.014360258077058749,-0.07093009047343617,0.773994878012752,0.13138693267579354,-0.6194105284317275,0.1704909806566438,-0.9853509911722199,0.00403109298572054,-0.6098071451899865,-0.10872395374511598,-0.7850569072094512
2021-05-16 02:20:02.792562,1621120802.7925622,0.09811112265503902,-0.15512652211906724,-0.983010666140816,-0.019343632998438526,-0.9878868759478321,0.15396539933522246,-0.9949874529227944,0.0039092793805684395,-0.09992340096761648,0.7701292664034854,0.12767028566715496,-0.6249809686594436,0.16597121836747922,-0.9861258102710319,0.0030726195527220473,-0.6159175819072256,-0.10609516706697003,-0.7806339397070742
2021-05-16 02:20:02.902993,1621120802.9029934,0.13773862441263765,-0.15020321982208018,-0.9790133115029613,-0.013784973438674172,-0.9886294388773099,0.1497391301311404,-0.9903726802836443,-0.007129189309831474,-0.13824300636044926,0.765086805118686,0.12166429431550044,-0.6323290125575398,0.15849147919025383,-0.9873587180126971,0.0017924810761879365,-0.6241174822558389,-0.1015901641549734,-0.7746978810411181
2021-05-16 02:20:03.014635,1621120803.014635,0.17300303662529207,-0.14713976288085898,-0.9738684918908673,-0.00956420822643081,-0.9889823419027157,0.14772424758861036,-0.9848748525774376,-0.016242462374411668,-0.17250422364854298,0.7600593297194186,0.11680123412243863,-0.6392709026805019,0.15241624969833856,-0.9883161831163748,0.000639545286953945,-0.6317270788357596,-0.09792136588996109,-0.7689813417553656
2021-05-16 02:20:03.124543,1621120803.1245437,0.2177511557343921,-0.1600004224642798,-0.9628002383607874,-0.013461462864481175,-0.9868697997629496,0.16095585523175154,-0.9759114832780098,-0.022087623844324028,-0.2170458792030545,0.7580140074901724,0.11589375361592913,-0.641859332191641,0.15137386389808732,-0.9884765399481117,0.00028861873232560037,-0.6344294427099457,-0.09737950423482153,-0.7668223486425838
2021-05-16 02:20:03.236433,1621120803.2364333,0.27812269698551506,-0.17188416797968836,-0.9450415854444895,-0.01828347064987461,-0.9846282718665396,0.17370342812422437,-0.9603715323365739,-0.031032225815153525,-0.2769901096401435,0.7541437301659928,0.11259269863284627,-0.6469854082325932,0.14591169092882933,-0.9892954213209473,-0.002085138772193601,-0.6402944734273537,-0.0928302405899208,-0.7624995303148754
2021-05-16 02:20:03.346543,1621120803.3465436,0.32932615308243157,-0.16677029956244116,-0.9293718050811423,-0.015584739351560975,-0.9851045609747674,0.17124870757484573,-0.9440876022887236,-0.04191266074308288,-0.32701976710004016,0.752648138454362,0.11257781452199192,-0.6487272272370229,0.14550994253883034,-0.9893526287170404,-0.002869263499280003,-0.6421430030013021,-0.09223671572716578,-0.761015605601052
2021-05-16 02:20:03.457994,1621120803.4579945,0.4008482758626814,-0.1562300853042659,-0.902725218537589,-0.007611713490813979,-0.9858864158512639,0.16724244932935806,-0.9161128323277924,-0.06016756174028447,-0.3963800486383991,0.7488586664190001,0.11142590222575129,-0.6532954661118766,0.14384490292816754,-0.9895925662367892,-0.0038983009724983878,-0.6469307085235194,-0.09105394643870982,-0.7570930175395846
2021-05-16 02:20:03.568352,1621120803.5683525,0.4792446006802099,-0.14204103120226894,-0.866111400556454,0.0002453264729090354,-0.9867958403173167,0.16196885301613462,-0.8776813502255746,-0.07783517834139386,-0.4728817320205716,0.7477359671817391,0.11109557605456205,-0.6546363084674532,0.14432634889749651,-0.9895253615281626,-0.0030763462870032066,-0.6481209982686164,-0.0921809734905445,-0.7559377221237397
2021-05-16 02:20:03.679839,1621120803.6798398,0.5391679591866263,-0.1325611625672271,-0.8317003366389567,0.0003239799033648294,-0.9875023716648024,0.15760381021223113,-0.8421981992521422,-0.0852443789068578,-0.5323866912698263,0.7414111816931843,0.10681727322698188,-0.6624949281320339,0.13774781587024473,-0.9904518454301414,-0.00553905289782862,-0.6567609906832877,-0.08715051362086224,-0.749045919214788
2021-05-16 02:20:03.790760,1621120803.7907608,0.5982279948449556,-0.12065397863556537,-0.7921905601704635,0.009260606098334595,-0.9874926999739804,0.1573925305495478,-0.8012724301749534,-0.10149278268678705,-0.5896284488591246,0.7338152261871052,0.1005570465426219,-0.6718656816705205,0.1295654558491615,-0.99154692512586,-0.00689114823899787,-0.6668793042721953,-0.08199375381135951,-0.7406409507105014
2021-05-16 02:20:03.901611,1621120803.9016116,0.6654735449970982,-0.10394109940601956,-0.7391489760280152,0.02075315891664479,-0.9872975475428364,0.1575209795896464,-0.746132875099319,-0.12016572086152218,-0.6548632927763284,0.7304173471536207,0.09613711693095892,-0.6762012671721863,0.12496386171890372,-0.9921427128994854,-0.006072108756308411,-0.6714719147078053,-0.0800655480756415,-0.7366919137400528
2021-05-16 02:20:04.011823,1621120804.0118234,0.7257376831975111,-0.08803940854363429,-0.6823150868406741,0.031867144415772625,-0.986411667091529,0.16117229331524474,-0.6872330756693058,-0.1387122401556476,-0.7130705534076613,0.7213905385453214,0.08921208624114808,-0.6867582504533842,0.11493576775371621,-0.9933382002357996,-0.008305976352411981,-0.6829241979811194,-0.07294123402304745,-0.7268384388507809
2021-05-16 02:20:04.123217,1621120804.123217,0.7957516595324822,-0.06812527030916447,-0.6017792318588305,0.03737739958841414,-0.9862344027921391,0.1610733769101553,-0.60446854868662,-0.1506673497959535,-0.7822513172594568,0.7090584674182715,0.08401190203064703,-0.7001271956577928,0.10477512691397452,-0.9944081670135071,-0.013212500028291729,-0.6973222085683295,-0.06398748076014589,-0.7138958885883554
2021-05-16 02:20:04.234136,1621120804.2341366,0.8477394670974809,-0.0517571415843873,-0.5278816100417716,0.0411784704615118,-0.985801989477225,0.1627844314214224,-0.5288119982524315,-0.1597361444312434,-0.833571973297154,0.6994956300493052,0.08029976295847717,-0.7101111262406316,0.09628658606971276,-0.9951964383783352,-0.017690177560341247,-0.7081205807522936,-0.055999974177574255,-0.7038673497237569
2021-05-16 02:20:04.345044,1621120804.3450446,0.9092594782507059,-0.02953556795346298,-0.41518050464457157,0.03853695409367499,-0.9872210054566853,0.15462726006197527,-0.41444191918824613,-0.15659609385536447,-0.8965018455133295,0.692284557301826,0.08146900011696452,-0.7170110834159796,0.0915609083674729,-0.9954929108328686,-0.024707580626718746,-0.7157923524181703,-0.048545509590945814,-0.6966237447275375
2021-05-16 02:20:04.455966,1621120804.455966,0.947429049811835,-0.013185053139896997,-0.31969415062891243,0.03259351421512459,-0.9899762239643435,0.13742175525151845,-0.318301521208668,-0.1406173188444363,-0.9375024859899039,0.6852370208308647,0.08278560259167933,-0.7235998682188755,0.08834674038876258,-0.99563049477685,-0.03024518694083002,-0.7229419608416169,-0.04320256790906887,-0.6895567122293427
2021-05-16 02:20:04.566911,1621120804.566912,0.9721107564839655,-0.002649349233757224,-0.23450726657570703,0.021892922399829724,-0.9945445563611146,0.10198933944912386,-0.23349813077831516,-0.1042789833145259,-0.9667494590440284,0.6740295035046875,0.08391516868438235,-0.7339226613682779,0.07919402586257897,-0.996009514255086,-0.041150380083602583,-0.7344470945363604,-0.03038571996875235,-0.6779853784183543
2021-05-16 02:20:04.677127,1621120804.6771276,0.9850632287180874,0.008809976240964499,-0.17196749619079546,0.02248298391667743,-0.9967213422276382,0.07772439373927909,-0.17071892356062943,-0.08042978469801906,-0.9820316180611146,0.676462159035791,0.08816425699314408,-0.7311812437292707,0.08380698925017181,-0.9955748912802383,-0.04250910967267686,-0.7316934713016495,-0.03252229452527802,-0.6808575213753266
2021-05-16 02:20:04.788498,1621120804.7884982,0.9937314568389699,0.009640796187111028,-0.11137704762462272,0.015998593886096323,-0.9982839219732909,0.0563316618190205,-0.11064283385003593,-0.057760420518754164,-0.992180375304375,0.6692347137753443,0.08082707254466438,-0.7386419174551988,0.07087270758900867,-0.9964775481803101,-0.04482806366062172,-0.7396634080424933,-0.02234905627576788,-0.6726058002177402
2021-05-16 02:20:04.898780,1621120804.8987806,0.9969216599747125,0.013926627861858916,-0.07715732570314672,0.017283602424183392,-0.9989250169418612,0.04301264482620743,-0.07647536178735563,-0.04421379382161184,-0.9960906883790218,0.6567313079655787,0.07694624415237235,-0.7501888193306164,0.0607106344309857,-0.996946620504087,-0.049108601410217154,-0.7516769306057011,-0.01329328312810166,-0.6593975133550843
2021-05-16 02:20:05.009704,1621120805.0097046,0.9990397841039393,0.008316673440606782,-0.043015610194865044,0.0099698038805989,-0.999214236033162,0.038360311772025646,-0.042662779892274565,-0.0387523347883314,-0.9983376902432946,0.6541372288846311,0.07961028379605166,-0.7521746396290213,0.06021459331362351,-0.9967703798403912,-0.05313203012230494,-0.7539752572460258,-0.010536251076863536,-0.656818314965436
2021-05-16 02:20:05.121526,1621120805.1215267,0.9990244788144681,0.016258271060091124,-0.041057999849203115,0.017806203547356222,-0.9991334166549025,0.03762120198413644,-0.040410763970886256,-0.03831558880713797,-0.9984482389236068,0.6609043387975092,0.07966430130836065,-0.7462298935687838,0.06329080766291027,-0.9967241096376706,-0.050351990351621384,-0.7477965823832068,-0.013951643775699005,-0.6637813066153281
2021-05-16 02:20:05.232040,1621120805.2320402,0.9991278735431526,0.03589095803222386,-0.021338496682476157,0.03660947820324745,-0.9987410500502027,0.03429374651893599,-0.02008079716607014,-0.03504502926447957,-0.9991839708026884,0.6759345516590294,0.0766463118596513,-0.7329650910867586,0.06996844538022808,-0.9967586355056075,-0.039706916224683635,-0.7336326727488228,-0.02444515132522359,-0.6791064246876963
2021-05-16 02:20:05.343063,1621120805.343063,0.998499592273498,0.04650099187371814,0.02891750308064052,0.04542671799886564,-0.9982911464720787,0.036758674721954314,0.030577402138016734,-0.035389894464709935,-0.9989056901671283,0.689999967111375,0.08231952830319274,-0.7191130235548799,0.08258765667173291,-0.995977103814274,-0.034769061580709484,-0.7190822792641838,-0.035399208150339284,-0.6940227458164145
2021-05-16 02:20:05.453761,1621120805.4537613,0.9984512383817232,0.053156002414664165,-0.016418403737729934,0.05392929402162636,-0.9972450184462902,0.050931369806704194,-0.013665863321863807,-0.05173792217851912,-0.9985671893209378,0.7185760877632382,0.09663685068701744,-0.688701477553355,0.10468254954210127,-0.994045266119488,-0.030258432325588457,-0.6875245231380803,-0.050352040621327365,-0.724413350297345
2021-05-16 02:20:05.564124,1621120805.564124,0.9973687131782035,0.06221956036128164,0.03720720738920912,0.059274112579178445,-0.9953735024423461,0.07561858378472892,0.04174002337332439,-0.07321418540218842,-0.9964423984880856,0.7248622154959707,0.09867964445090929,-0.6817896276105374,0.10976949315941861,-0.9935874604847004,-0.027103814105928374,-0.6800922194215998,-0.05519317112294326,-0.7310460224524828
2021-05-16 02:20:05.674999,1621120805.6749995,0.992934494961009,0.07286123447184095,0.09366071336353138,0.0633893715733673,-0.9929250212394152,0.10040761807871515,0.10031388880937547,-0.09376109378599937,-0.9905281323637374,0.7329762218040534,0.10011098530772344,-0.6728474187292184,0.11523262300845444,-0.9930897915098944,-0.022228553561276974,-0.6704232251827549,-0.06124097173912186,-0.7394472547220672
2021-05-16 02:20:05.785879,1621120805.78588,0.9879883702590734,0.07487863230280664,0.13517459323882391,0.059810430836102574,-0.9918742977038003,0.11228575117882478,0.14248400821151896,-0.10285216565077393,-0.9844387941486893,0.726367059556684,0.0952487494436628,-0.6806750843981255,0.10803839045125405,-0.993862197469662,-0.023783158526091922,-0.6787625512501991,-0.05626373761307711,-0.7321992835629709
2021-05-16 02:20:05.897269,1621120805.8972692,0.9873981212691252,0.0732234213321217,0.14029711573165285,0.056124587497893896,-0.9909200411453625,0.12217815981043655,0.147969526566768,-0.11276436770936067,-0.9825422212723047,0.7188127105284234,0.09245349257124276,-0.689028764925065,0.10229841450650175,-0.9943951776592352,-0.026707022250980053,-0.6876360385932643,-0.05128920314683735,-0.7242417386952547
2021-05-16 02:20:06.008362,1621120806.0083628,0.9785751157567508,0.08277103584305931,0.18851975611889815,0.05800626302350176,-0.9893777296165143,0.13329284147665196,0.1975500348562616,-0.11950173121900172,-0.972981664762472,0.7062372041677807,0.08683068742267416,-0.7026303745006918,0.09314824704934105,-0.9952192031112088,-0.029362251792482953,-0.7018207858997277,-0.0447120730943679,-0.7109489538628582
2021-05-16 02:20:06.119214,1621120806.1192145,0.9770070069011914,0.08300789845442957,0.19638481932205223,0.05552837469856009,-0.988377420865451,0.14151562997314418,0.20584923626118293,-0.12735683223737412,-0.9702609593367908,0.7026144796250785,0.0855103119671426,-0.7064140992140961,0.09087518248764184,-0.9954071155160348,-0.030106072275966265,-0.7057440004909845,-0.043042547872191084,-0.7071582176879881
2021-05-16 02:20:06.229377,1621120806.229377,0.9771889259543872,0.08424920876299437,0.1949458227685852,0.05715621959936813,-0.9884074629402545,0.1406550879460759,0.20453598596144407,-0.126304228063905,-0.9706761933930187,0.7015592553561257,0.08536683951746907,-0.7074794088416687,0.09000488176101176,-0.9954629695941949,-0.03086417706489889,-0.706904330502611,-0.04202355146231481,-0.7060596919801821
2021-05-16 02:20:06.340268,1621120806.3402689,0.9838171118617495,0.07863586950299836,0.16099779636850275,0.05621102847248444,-0.9886410400700615,0.13938871606860131,0.1701299817377055,-0.12808315235305157,-0.9770621758093153,0.7027695998272597,0.08686349132746159,-0.7060946278177147,0.09279436289122199,-0.9952309621275427,-0.03007554219457929,-0.705339702394701,-0.04438542437658699,-0.7074785073263109
2021-05-16 02:20:06.451154,1621120806.4511547,0.9904217735053534,0.07283194516264949,0.11730395701056089,0.056549827715323686,-0.9890112384717461,0.1365975371738108,0.12596359613744723,-0.12865565646487614,-0.9836568987750324,0.7039078420632792,0.08824872304081735,-0.7047878494720826,0.09400952775914834,-0.9950976220961394,-0.0307071846497055,-0.7040425829254363,-0.04464174481664336,-0.7087532405904089
2021-05-16 02:20:06.562135,1621120806.5621355,0.9940773501515107,0.06871438457564427,0.08419355835300693,0.057025573297524806,-0.9893217269050213,0.13412905972888625,0.09251111233705575,-0.12853347434056614,-0.9873807979032728,0.7049736942643636,0.08703437078897046,-0.7038729350505128,0.0943458913317491,-0.9951298717239061,-0.028555055446973968,-0.7029302548504177,-0.046276956513258,-0.7097517172306078
2021-05-16 02:20:06.673524,1621120806.673525,0.9962469858638558,0.06319550719467877,0.05914618354204715,0.054823986914020045,-0.989491967213995,0.13379079668583196,0.06697965076076154,-0.1300460483420606,-0.9892430195329056,0.7058853673686905,0.08594956783558517,-0.7030921133988383,0.09485379651653576,-0.9951405520623493,-0.02642042632968241,-0.701946298103472,-0.048041163910949196,-0.7106077969941738
2021-05-16 02:20:06.784428,1621120806.7844286,0.9973695411337574,0.0631191685194574,0.03563662419549661,0.0579121987986475,-0.9895683928214741,0.13191123211853795,0.0435910042204197,-0.12950044978353242,-0.9906207437041273,0.7080313896734656,0.08708621831875342,-0.7007906547721651,0.09695751686535313,-0.9949571080599731,-0.02568254357029531,-0.6994932388239118,-0.049762874714728525,-0.7129045273665755
2021-05-16 02:20:06.895649,1621120806.8956492,0.9976963406407433,0.06220525419067537,0.027065073861785506,0.058180130949005864,-0.9897811668813006,0.13018569064934873,0.03488673436747801,-0.12831113762321986,-0.9911201580671278,0.708832291899479,0.08576475351789893,-0.7001436916908884,0.09571641298108917,-0.9950948828714606,-0.024990845705335277,-0.6988527385984585,-0.04930092430217038,-0.7135644810501617
2021-05-16 02:20:07.006220,1621120807.0062199,0.997730201837626,0.062136960345246205,0.025950770703461936,0.05824802084511276,-0.9897481828424748,0.13040591484916048,0.033787755306881016,-0.1285983387103911,-0.9911210091972877,0.7088088195698988,0.08669229104674228,-0.7000532151008191,0.09623488617412854,-0.995024688439971,-0.02578208831710755,-0.6988053405512721,-0.04909496988496417,-0.7136250976170998
2021-05-16 02:20:07.117145,1621120807.1171458,0.9978918700477875,0.060085046627574905,0.024527593936048107,0.05632336020943365,-0.9895628636186709,0.1326386747579072,0.032241197050480314,-0.1309775786864975,-0.9908609282306848,0.7082396891056406,0.08740326548209108,-0.7005406568919554,0.09661746488407376,-0.9949698540833656,-0.02645855144751859,-0.6993293989636931,-0.048945466065748316,-0.7131218220589568
2021-05-16 02:20:07.219599,1621120807.2196,0.998097500990934,0.05831131629935894,0.020029201359237102,0.05514961245737991,-0.9896037802093508,0.13282649751146694,0.027566261289002462,-0.1314691925387809,-0.9909369064939239,0.70865289240348,0.08812553615465091,-0.7000321192385658,0.09686261640927041,-0.9949261976240017,-0.027193654108944657,-0.6988767499570528,-0.04853608100065042,-0.7135933976786543
2021-05-16 02:20:07.335470,1621120807.33547,0.9981597902736448,0.05842358324269122,0.01623939660080282,0.05575303181109217,-0.9895322238115924,0.1331073907878745,0.023846016957663647,-0.13195704967741936,-0.9909685688838401,0.7092725095281665,0.0870251392112464,-0.6995420876351048,0.09592695335392852,-0.9950349207253426,-0.026524067511318514,-0.698377066381658,-0.048292149283035074,-0.7140989717607602
2021-05-16 02:20:07.436703,1621120807.4367034,0.9981166771146348,0.05914542663332691,0.01627628256088368,0.05645720171412393,-0.9894557670852968,0.1333786690451577,0.023993399931037367,-0.1322085605776295,-0.9909314876769941,0.7097490957467641,0.08590133496966323,-0.699197526981525,0.094952754716155,-0.995145447713134,-0.02587493512339631,-0.698025927497299,-0.0480260194712822,-0.7144601500400701
2021-05-16 02:20:07.552936,1621120807.5529358,0.9979920666056594,0.05999223658694157,0.02031665674911606,0.056698614133325165,-0.9891351118579144,0.13563553238437082,0.028232997494514713,-0.13421125898793973,-0.9905504711085382,0.710523485513666,0.08493644694152705,-0.698528579597471,0.09560674937027136,-0.9951357313716462,-0.02375343390478068,-0.6971482812202591,-0.04990667418660381,-0.7151878060085131
2021-05-16 02:20:07.669402,1621120807.6694028,0.9981026468375414,0.058311073806693016,0.019771824584614392,0.055045271747876025,-0.988928604303728,0.13780505668546167,0.02758848372232231,-0.13645524636814527,-0.9902620063925063,0.7103422087315049,0.08588815933009385,-0.6985965721225201,0.09615525821296882,-0.995063178092127,-0.024564973502801568,-0.6972575656186487,-0.04972419624372486,-0.715093973891174
2021-05-16 02:20:07.769068,1621120807.7690687,0.9984282221900294,0.05527061855044631,0.009286757211688921,0.05349798184051484,-0.989260877112466,0.13601795085085805,0.01670482186225703,-0.13530733808528478,-0.9906628453650743,0.7104499497288229,0.08713172898910355,-0.6983329655212354,0.09712367178096377,-0.994949888334928,-0.025332036674896814,-0.6970135302202511,-0.0498275175549024,-0.7153246515982931
2021-05-16 02:20:07.886349,1621120807.88635,0.998454374552379,0.055562333509114534,0.0012996277313570411,0.054867279701687144,-0.989151610966822,0.13626691505966407,0.008856836644932208,-0.13598499040983456,-0.9906713071588792,0.711184335593348,0.0857812168781434,-0.6977524085501627,0.09722973927302316,-0.9949910110849842,-0.02322209424192894,-0.6962493939728409,-0.051327095095923904,-0.7159625064914126
2021-05-16 02:20:08.002195,1621120808.0021954,0.9985557274816932,0.051767495344051305,-0.014373083848299677,0.05323340894934699,-0.9894769965081713,0.13454173164040875,-0.007256947370500215,-0.1351125449651949,-0.9908036823245512,0.7129035476434182,0.0867088959770675,-0.6958808081243996,0.09761915596333325,-0.994935266838304,-0.023964874095221182,-0.6944343252939299,-0.05084665337887508,-0.7177573306443714
2021-05-16 02:20:08.115603,1621120808.1156034,0.9976248227052821,0.048468770063468516,-0.048943758037049256,0.05450839262102361,-0.9899172550515639,0.13073891266585294,-0.0421135163115946,-0.13309623014838476,-0.9902079808121936,0.7158782476714421,0.08846597905683032,-0.6925980833502083,0.10059445157894972,-0.9946599427040405,-0.023072812822144566,-0.6909407288779523,-0.05315419954727788,-0.720954603458562
2021-05-16 02:20:08.218845,1621120808.2188456,0.996396407636473,0.04156971836227515,-0.07393346579467629,0.05078195191913388,-0.990545089182952,0.1274426131826425,-0.06793667793183751,-0.1307378476601898,-0.9890865599030082,0.7129999962421595,0.08903600269588322,-0.6954880269153594,0.10071523342401326,-0.9946238455139359,-0.02408002681512305,-0.6938929651718826,-0.052877179945692986,-0.7181340799084553
2021-05-16 02:20:08.335823,1621120808.3358233,0.994218845930305,0.0349351015045524,-0.10153041455583207,0.04733306064504599,-0.9913526142558671,0.12239107638235162,-0.09637669721973717,-0.1264892599825173,-0.9872750373336148,0.7117856491048054,0.09021908971943371,-0.6965785710016119,0.10174721762954664,-0.994500197811623,-0.024836671622599456,-0.6949882685578921,-0.05319654502728476,-0.7170505101902263
2021-05-16 02:20:08.435541,1621120808.435542,0.9891304729764638,0.027419981813244967,-0.14446124749121547,0.04438397143968294,-0.9923096153448259,0.11554951481267856,-0.14018191933554874,-0.12070531012165672,-0.9827406868547961,0.7138929987263093,0.0945398570377902,-0.6938436436264531,0.10537901871869186,-0.9940649099915405,-0.027022530181245598,-0.6922803252898669,-0.053825367205295745,-0.7196184968869072
2021-05-16 02:20:08.553788,1621120808.5537884,0.9752430288824854,0.018556668228607104,-0.22035581381113792,0.04167218971503373,-0.9940416243019219,0.10072079109871325,-0.21717380878105377,-0.10740995866049759,-0.9702054615183735,0.7204958574979711,0.10123199250548992,-0.6860304679980564,0.11329244949796219,-0.9931790594275033,-0.02757130394906643,-0.6841421929796581,-0.05785706186861336,-0.7270502184697535
2021-05-16 02:20:08.669892,1621120808.6698925,0.941549103029915,0.005088134194851745,-0.3368373457233884,0.03440989160486928,-0.996108731017354,0.08113787864331759,-0.3351137805929554,-0.08798583341317945,-0.9380603643557726,0.7206324070799576,0.10415008666174097,-0.6854499932996561,0.11642941084379066,-0.9927916022905966,-0.028443394871883673,-0.6834713791789049,-0.05930930677070796,-0.7275639353167965
2021-05-16 02:20:08.770535,1621120808.7705355,0.9007294651223788,-0.00041017918789963,-0.4343803200116084,0.029160140834180434,-0.997686667597505,0.06140846427583359,-0.43340064241632625,-0.06797900448829315,-0.8986338175819429,0.72027103842303,0.10323937447949018,-0.6859673919116667,0.11553827299136478,-0.9929049736738997,-0.028117978729021005,-0.6840033177428186,-0.059002922052356015,-0.7270887954755598
