computer_time,x1,y1,z1,x2,y2,z2 
1621150730.2853062,3.872216796077272,-33.846156531001384,-46.75477555356853,7.247475570280697,1.5738975783871152,-0.5195950686055198
1621150730.295215,3.7266904126216636,-33.86831442233618,-46.421558074342514,7.271977167134631,1.6202857990489292,-0.5293461847290435
1621150730.3060913,3.6415786327776427,-33.99807627768728,-46.12527584020217,7.290098571328905,1.6372709153037255,-0.5393929636717759
1621150730.316834,3.564332969309259,-34.18132722886646,-45.99612419712191,7.319111379834838,1.780242544151834,-0.5346036320664808
1621150730.325256,3.5066798148556844,-34.3435765702856,-45.87584097667771,7.338552591138605,1.9374062394417195,-0.5303757931989722
1621150730.3351448,3.426923804924901,-34.51757880570519,-45.74142208152314,7.3509101983653595,2.0876666387835177,-0.5267259073221018
1621150730.3455017,3.4486521733387656,-34.8240447132448,-45.762354343422,7.247525321181359,2.2167971036084304,-0.5235937076710883
1621150730.3554683,3.4824887324199487,-35.06950918697754,-45.79004427567066,7.1517815347645595,2.2945086297512503,-0.5206119307828397
1621150730.3654559,3.426264219525426,-35.290101067167534,-45.672514986994166,7.078903312461565,2.351384802352284,-0.5170338667576702
1621150730.375089,3.2758950740521775,-35.58260508210739,-45.57035657737066,7.026429368947531,2.280390250645057,-0.5268968270572258
1621150730.3851306,2.9219146373681135,-36.05764593629039,-45.32879079578642,7.006842112585998,2.193811496472682,-0.535346900333384
1621150730.3945718,2.7710695213406003,-36.60946604012657,-45.2983677652561,6.992358248998455,2.1124403606802837,-0.5435170791346364
1621150730.4050071,2.6402826688491094,-37.01345862535548,-45.275206799560614,6.9842201557556995,2.166543788163862,-0.5374513468707338
1621150730.4150498,2.596492762160179,-37.43059627128063,-45.396207495933304,6.978205368580061,2.223901290899621,-0.5313613526089409
1621150730.4240718,2.526443422742701,-37.767184687758814,-45.49977434789864,6.956539517129276,2.283742091089318,-0.5259405421137403
1621150730.4347236,2.414141986403941,-38.05350870047603,-45.57501360430711,6.938476892325282,2.3447062822416824,-0.5204736714738737
1621150730.4451427,2.4059598243646114,-38.389149839326805,-45.804711831106516,6.888696467811034,2.372055867919636,-0.5163969134938851
1621150730.4541202,2.351965919638852,-38.67256510293437,-45.91559753838675,6.849874464063699,2.408945319645425,-0.5119959819720662
1621150730.4648635,2.238447922041142,-38.80857221302915,-45.8943734140121,6.840336605914174,2.4713656400237354,-0.5064738058713365
1621150730.4749982,2.151202910515899,-38.81563237920091,-45.882665074287544,6.869709059575384,2.5180707107724865,-0.49932404551058124
1621150730.4841905,2.065831054694184,-38.74239776895016,-45.86619572326588,6.872210754717744,2.534757888625729,-0.4933210849448983
1621150730.4941645,2.002377187207351,-38.713963753576635,-45.86089924080727,6.8760916221600334,2.513167248264987,-0.48726387125683684
1621150730.5041375,1.9388371561558828,-38.833547116986196,-45.85675366640299,6.861748166153784,2.479962576531193,-0.48198161267352696
1621150730.5151095,1.9135640257688717,-38.919170399776704,-45.874865156909955,6.8517352061505905,2.551859628455862,-0.4628399615327631
1621150730.5240839,1.8713182990386084,-38.87379134508756,-45.878751877532096,6.844355395990488,2.639674252416749,-0.4436775736239641
1621150730.5340571,1.8015218727803168,-38.86121696909819,-45.864059967844106,6.837602875400272,2.8869347234206337,-0.41095001630245387
1621150730.5440397,1.7502799849106248,-38.88551274883308,-45.85898179359304,6.829999894533887,2.9899493004817774,-0.3921160556846567
1621150730.5540037,1.7342463839139035,-39.08249467591644,-45.877287241561824,6.824397732129974,3.0489297584189776,-0.3732836407773005
1621150730.5649898,1.5162156454533615,-39.410867077417564,-45.753709349698966,6.82026874543915,3.092577881666856,-0.3544370952455533
1621150730.5739517,1.4740247845247345,-39.8960779352669,-45.829085173533834,6.838456813337126,3.0916383921997737,-0.3344324613993302
1621150730.583925,1.3546741093399932,-40.513983958123525,-45.93270928947873,6.871190173819875,3.108842882241186,-0.31357000165972576
1621150730.5931432,1.2906292454550095,-41.05704914376285,-46.072370227083056,6.9126461503219,3.1214765653410006,-0.2921140253763164
1621150730.6011462,1.337141709803935,-41.470972154179854,-46.209635966650666,6.944124442652803,3.261874271257755,-0.2572403899190841
1621150730.60914,1.3426692041245385,-42.032959159054215,-46.488930139032995,6.946160158378028,3.381681365021805,-0.2239159092717787
1621150730.6236155,1.2015213042442126,-42.71688403281441,-46.75244699896406,6.928500981437794,3.4697014591720627,-0.19183378325687778
1621150730.634411,1.083767693945264,-43.39797181215096,-47.029859408088356,6.917504367708701,3.5355835458526594,-0.15952872008489913
1621150730.6435182,0.8678255371939233,-44.0901763214965,-47.31692825636721,6.913472239254509,3.5858200619299585,-0.1269096703416324
1621150730.6534922,0.6396878285637235,-44.6307651926846,-47.668314612119715,6.92775178755703,3.622903998242041,-0.09319955169568823
1621150730.6642792,0.5167405109527236,-44.918890956744164,-48.085861867208955,6.938338689333545,3.6503407667018215,-0.05965912068805207
1621150730.6742513,0.4221227600068827,-44.81598264307277,-48.51812189954706,6.9613564023153645,3.704368444048109,-0.02527197365573314
1621150730.684223,0.43808512201667604,-44.55708737988185,-48.94186909968886,6.994713746372768,3.6823206578142145,-0.003976927567357271
1621150730.6931984,0.5137628701402149,-44.31524553948991,-49.48717389142076,6.884629054821089,3.568786560894793,0.0017809334180812243
1621150730.7031841,0.5443106228154373,-44.000253361455705,-50.0005908192355,6.785140803284292,3.353850477653861,-0.005562165313963758
1621150730.7128778,0.5198386707095214,-43.70907326460108,-50.474203131048576,6.707462101275096,3.1758964184392404,-0.011593104618264448
1621150730.7238479,0.5863068859163418,-43.08767925469755,-50.92584998303257,6.6472532432781675,2.946777279940278,-0.0300042519815535
1621150730.7338219,0.5621164733375087,-42.323125791258875,-51.31184450010495,6.585010726917186,2.680679039312125,-0.06168465282273037
1621150730.7437959,0.7103854734665714,-41.55318074342275,-51.815341220142706,6.52342309793687,2.3536165659123713,-0.10624873839781693
1621150730.7537696,0.8630122821583663,-40.830235998978424,-52.24352871915556,6.445319710234684,1.9642012659922674,-0.16413282176091742
1621150730.7627437,1.0488547727687139,-40.402871641684385,-52.78103614666298,6.374639075193343,1.608451254202728,-0.22118367946672843
1621150730.7727196,1.1871715185326004,-40.31231875907664,-53.29205745008728,6.437269157602608,1.275970691638446,-0.2775882249681897
1621150730.784058,1.3313316102385648,-40.308195460887305,-53.80924637743844,6.507536028563316,1.1901004123141423,-0.3086762297862142
1621150730.7931821,1.5138759383237725,-40.217908184559164,-54.190120498577436,6.575078274228694,1.2571578210061602,-0.32709106233954455
1621150730.8032248,1.5615484420900665,-39.7883029877143,-54.23078246422242,6.755144973530438,1.4892732308808354,-0.33222100759011985
1621150730.812678,1.701086962822921,-39.08264367681387,-54.08815340232312,6.867567799496594,1.8427121251709044,-0.3255765457930687
1621150730.822838,1.7067752424483535,-38.278812763865574,-53.768519644985375,6.946374036898346,2.0234938155839073,-0.3339739675607973
1621150730.8331044,1.7299890860068787,-37.3961368376191,-53.4547256486891,7.004671859492029,2.157287558293881,-0.34339759329387676
1621150730.842958,1.76399041976322,-36.36544165312548,-53.139417139901745,7.064938733512221,2.2389825165517565,-0.35300190763120237
1621150730.853686,1.8109508822053748,-35.45440692783929,-52.82889119459167,7.1089901818882435,2.185731007588811,-0.37752951133112855
1621150730.8629305,1.8669180339800875,-34.66557768243844,-52.5203584851544,7.160772017610338,2.1470054784664403,-0.4017578949017624
1621150730.8728251,1.8965399847745998,-34.15899750435355,-52.35900897323627,7.2011298155956665,2.1018536389573748,-0.42646049922452467
1621150730.883452,1.9980899016315616,-33.784944499414536,-52.33240747603115,7.233038896728959,2.034609049609279,-0.45147828259616274
1621150730.8936841,2.070563698651523,-33.36860554080414,-52.28574537734519,7.291064776479737,1.9846905547647535,-0.47550682011913975
1621150730.903484,2.1930055791645215,-32.85634459842597,-52.3546344495985,7.312738110984232,1.9809633354845482,-0.5008175028684015
1621150730.9135118,2.3019717789431198,-32.37538656987842,-52.25319140978273,7.328784407966158,2.012706269882101,-0.5263570786031011
1621150730.9237754,2.264563526847121,-31.92914297400485,-52.13060209390376,7.323016954180701,1.9226408254644962,-0.5673812304547895
1621150730.9323864,2.1701918171685683,-31.738519553937248,-51.88590898753587,7.320827953214895,1.8222253823965404,-0.6080189807268584
1621150730.9424355,2.0870668557283083,-31.728965394777028,-51.65222690261933,7.338491878164021,1.7139860754141756,-0.6477680970434446
1621150730.9528117,2.046693356066001,-31.815775150445063,-51.44549273690196,7.373372484371136,1.7142031963338726,-0.6721790546709954
1621150730.9633896,2.0371717872775816,-31.95287522859988,-51.25881922382761,7.401269786655471,1.7150392936347931,-0.6968763098348929
1621150730.9737008,2.1431172018158784,-32.012440045252326,-51.072668082157804,7.325000228005072,1.8465581948511083,-0.7066579221361217
1621150730.9825993,2.199810989871274,-31.888024855434647,-50.855819792186864,7.266440916213897,1.995167835476847,-0.7160985707259382
1621150730.993446,2.3163531772008,-31.63612777584225,-50.60576244329328,7.184517360296219,2.138409322285837,-0.7266120636424588
1621150731.0019228,2.401866172503397,-31.41242731039898,-50.33869235307967,7.1192453354990475,2.1119002309186072,-0.7509852811797916
1621150731.01323,2.4774111330577506,-31.32640647204024,-50.22763631524161,7.053796334186721,2.075099443128149,-0.7751680022560574
1621150731.0229194,2.5680255315456844,-31.228645501386968,-50.12383923839684,7.024580452812323,2.048492633637062,-0.7978431576596545
1621150731.032304,2.5603327525920005,-31.27412532941771,-50.032235188373654,7.019681287424647,1.8977076920932145,-0.8335596163429968
1621150731.042614,2.5766730226031136,-31.41328336804928,-49.9574937101797,7.018640006589626,1.8659956318257351,-0.8550311062835794
1621150731.0528018,2.547128657743698,-31.60025777046832,-50.02032818944088,6.922573463752056,1.8257974558865893,-0.8758092886613225
1621150731.0626576,2.599525941855806,-31.84796314205288,-50.227974407476644,6.853600790319668,1.7793521582803187,-0.8955051553927932
1621150731.0717916,2.607725159404803,-32.16747973016482,-50.41619501094703,6.78575823670879,1.8934816497233558,-0.9014485792385094
1621150731.08227,2.6877675808865624,-32.449208748483876,-50.739101061783025,6.716247865513948,1.994644005880484,-0.9074049275496894
1621150731.0916264,2.584822642763245,-32.81965375343602,-51.02875424965397,6.662742919484263,2.06879952943941,-0.9127463454702123
1621150731.101401,2.4336229967105645,-33.0311089333174,-51.19060731161117,6.6210879974070656,2.1402438692210413,-0.9176072209199798
1621150731.11183,2.3222910551826557,-33.20051079651078,-51.373924279802665,6.5902602755515645,2.175839127244155,-0.9219923513026586
1621150731.122784,2.276028433090243,-33.18262019515811,-51.430368577713956,6.567445028022218,2.202177828169432,-0.9260325063595097
1621150731.1322176,2.238698501051174,-33.04233152588745,-51.48808382110574,6.5354089935843005,2.239738859341197,-0.9304015819454474
1621150731.1424658,2.2267657842043214,-32.65543722709731,-51.39403967438216,6.509664217662778,2.284085554513139,-0.9344866973940449
1621150731.1518624,2.1762324403950277,-32.12395454151393,-51.272534727258765,6.490606280780101,2.3341708753664268,-0.9382572407299555
1621150731.1623616,2.1898213645515012,-31.620542139922033,-51.27984005801647,6.573391106036122,2.2574754017206726,-0.9554807706375047
1621150731.171937,2.3023015035101926,-31.165997452642962,-51.43335384244885,6.632666826935275,2.1827340880916104,-0.9738596402427808
1621150731.1811903,2.3860208217214476,-30.86701551870588,-51.57126654354934,6.6977791931972765,2.0942494364356774,-0.9921895172447998
1621150731.1922553,2.379885141337728,-30.6838251794372,-51.56436937669833,6.745992122475452,1.994197849272393,-1.0113179601734925
1621150731.2013416,2.5232325359264687,-30.43735171613859,-51.571439641540834,6.799351676776259,2.0338905945182506,-1.016882188967198
1621150731.2108772,2.7553740583489392,-29.98374902328466,-51.554272527692326,6.838833322700299,2.097854992192687,-1.022935901071498
1621150731.221855,2.962831981417845,-29.149696272085137,-51.34501715443127,6.881099270421344,2.1782116794184554,-1.0288857370103304
1621150731.230945,3.3151280157682375,-28.012745793130367,-51.06907661135858,6.8952158137411805,2.255015574351686,-1.0359271272325041
1621150731.2409163,3.6105108297433874,-26.797413766250187,-50.842592697842996,6.887967422188147,2.2154270208631996,-1.0575957499381299
1621150731.25103,3.988784039668007,-25.437044493571392,-50.67189263629847,6.882615571023424,2.2033752547449903,-1.0791471765799134
1621150731.2608652,4.346503150834526,-24.12233495519089,-50.56537703328156,6.878173477221765,2.0461941543262356,-1.1143595841098632
1621150731.2712433,4.618431523220001,-22.8027536336251,-50.391624722925144,6.874547919281458,1.7988596703876496,-1.1631277577163086
1621150731.2817864,4.958831188712157,-21.494514276791236,-50.16899010772974,6.85289787279818,1.5807024896489312,-1.212238957402924
1621150731.2913873,5.120754932220048,-20.30829632197867,-49.641684311474435,6.953633222125249,1.4027345035741978,-1.2609822366946857
1621150731.301276,5.160436382042622,-19.085408616745827,-48.83147628978483,7.033318904412964,1.3197376739168185,-1.1830283607252905
1621150731.3115416,5.0433175380778055,-17.932610895324974,-47.78451963724501,7.077369209371334,1.338041332242943,-1.0920503799830623
1621150731.3204463,4.964355550984393,-16.889274540064033,-46.54400266453764,7.226979369479932,1.431056413261298,-0.9871972292151551
1621150731.3316743,4.836425660552804,-15.72395454582303,-45.32038822839883,7.3722122234095355,1.741912424849815,-0.9672685677612542
1621150731.3415825,4.853964811493239,-14.452693644922206,-44.10622779362117,7.400207615782746,2.137439922000773,-0.9331353070796816
1621150731.3509414,4.877766028687336,-13.121961338283743,-43.10508710903964,7.401884219553292,2.516182682542287,-0.9007738829852836
1621150731.36137,4.812366723291302,-11.776517906516114,-42.32478841452255,7.395128315188602,2.828136332364207,-0.8697951546022865
1621150731.3722446,4.793381491162427,-10.453143023801513,-41.66705761132083,7.371101530694176,3.058360275306808,-0.8406060700359778
1621150731.3813536,4.71038595961831,-9.33203579912538,-41.137634583241635,7.353418323746597,3.2287429363308946,-0.8119051073601842
1621150731.3913527,4.569791499103967,-8.383432804633607,-40.51599627928456,7.457022802574576,3.355542397930229,-0.7832951246070368
1621150731.4021547,4.384925195872956,-7.557065541337018,-39.69360815037391,7.552943051723914,3.4327179943295496,-0.7549563111566555
1621150731.4128058,4.172154766028709,-6.877826230710171,-38.56945974525238,7.6289957724981,3.5702321214219768,-0.7124290935905278
1621150731.4213252,3.9276752428157544,-6.106029620342518,-37.134281825164344,7.722911134623153,3.7686866229345597,-0.653412805200584
1621150731.4329093,3.626588047343704,-5.192389326731489,-35.387599074692396,7.831392843545257,3.9512636019890413,-0.5931312804214376
1621150731.4409542,3.400703624798591,-4.03026587846349,-33.55602906149988,7.930365664151886,4.251682825818517,-0.5173094236227922
1621150731.4510837,3.218974200449286,-2.4422889078456955,-31.72921134703106,7.923998120086954,4.560336255787203,-0.4408323180650159
1621150731.4611745,3.14895335223164,-0.6991734474870318,-30.021176599065473,7.909580157407387,4.75801458450627,-0.381707720051175
1621150731.4712222,3.0724776932748896,0.7661931962060408,-28.669708452635646,7.726031618010305,4.727442842470834,-0.35919177644990147
1621150731.481453,2.880524787383765,1.6353074507417475,-27.8099435767738,7.5663145446282005,4.4415779331619865,-0.3659961290843933
1621150731.4909523,2.7596111590993413,1.9061113326091772,-27.341069625860765,7.445949430243283,3.9513137035067056,-0.39902253558261336
1621150731.5010083,2.7511505628285104,1.941437162581933,-27.123254555288113,7.260856874891867,3.441181532705518,-0.44152689760904135
1621150731.5111735,2.836904842832022,1.8936459229752196,-26.908778838596724,7.142718574946807,2.9506366337429086,-0.4930798084507575
1621150731.521136,3.007275983215431,2.1911238889380167,-26.559280490760834,7.05508615996511,2.4566244449385533,-0.5563702555273171
1621150731.5312884,3.241212120782611,2.8737670773398265,-26.17225626527651,6.841451449542645,1.9773507008716187,-0.6329230692207817
1621150731.5407174,3.3661810347926937,3.958645265941652,-25.73594488029121,6.685707299948106,1.4922718896836646,-0.7190345367952198
1621150731.5517182,3.4824559987979735,5.22853462822297,-25.387903279864407,6.575481656769144,1.0068726410557436,-0.7021584256736801
1621150731.560945,3.505579634871647,6.6301418209210565,-25.132022297257766,6.50649241160894,0.5320447647752781,-0.6969697263159883
1621150731.5708299,3.570246338708098,7.978266027531441,-25.102594015098543,6.4040778876093345,0.16369102771699434,-0.691943189345193
1621150731.5811515,3.642950203198712,9.43792474775682,-25.17969400803128,6.311119142350123,-0.22275526173490406,-0.6985911120696854
1621150731.5903842,3.7170372575338577,10.90559728456489,-25.36800812627793,6.240407741466635,-0.640748701297539,-0.716944280316649
1621150731.6008866,3.9087913739794886,12.308991453894999,-25.564756834266106,6.284138304648165,-1.128088345646882,-0.6337398325522492
1621150731.6100805,4.198522416537793,13.504357839304134,-25.63111173382448,6.281435149156495,-1.4608410161022272,-0.5389177581785943
1621150731.6200979,4.687043536436106,14.329603015805331,-25.320420963257902,6.34593912146547,-1.774762988813481,-0.44346602289264203
1621150731.6301696,5.277078112916026,15.046045400568163,-24.585187397573176,6.624022782354517,-1.9448773165761646,-0.33659934434816174
1621150731.6408186,6.002543987270113,15.693492412864417,-23.289517594015567,6.966518884827329,-1.8471180674781833,-0.3198707783574166
1621150731.6512675,6.7652824946694325,16.387643249609386,-21.54893487903735,7.271367714423712,-1.6612517149639328,-0.29281701436418095
1621150731.6599572,7.523095851492088,17.235658932393743,-19.46957059932234,7.6478344038204185,-1.3751815712828341,-0.2535908369922201
1621150731.6701424,8.080416796602947,18.1007947777566,-17.31398092266479,7.99949842106599,-1.066586683217777,-0.2030184568725931
1621150731.6804345,8.555769284769314,19.008587387486664,-15.22359644305981,8.149178026073628,-0.6909157115024711,-0.2525168115399551
1621150731.6904109,8.82065248642176,19.80382287589312,-13.343763707173833,8.253262664767549,-0.3450716156209836,-0.30408318923349986
1621150731.7005794,8.8164844103984,20.462395701441537,-11.832660092590375,8.232629388925472,-0.05449472745300704,-0.35826773737522893
1621150731.7096155,8.608223788133445,20.989853827083202,-10.705240081024819,8.212852287031419,0.029512537881701766,-0.31674002507635335
1621150731.719936,8.318883425294386,20.98192674991579,-10.030975992072715,8.198283868186508,0.1089613905572757,-0.27545729072456265
1621150731.730286,7.891553958631128,20.63593094380566,-9.557136891711199,8.183220742985698,0.07026237484812359,-0.2507670595153304
1621150731.739525,7.476452708779065,20.037303687498692,-9.279638549372853,8.167766533280599,-0.20374338307756407,-0.2583205710004567
1621150731.7501483,7.023330842450623,19.41760124674472,-8.925811241037964,8.13861385627585,-0.5705300718990445,-0.16705334762375135
1621150731.7594264,6.665207300163075,18.665618635673443,-8.507154412451264,8.103472231900408,-0.9440271702304321,-0.07333586100995124
1621150731.7692385,6.299549038513365,17.878522186479895,-7.896091927748281,8.06802396748918,-1.3049546058201524,0.022922259948923596
1621150731.7795541,5.887890634466362,16.796757296782797,-7.246421598614284,8.051085762564073,-1.4476485886235384,0.15330117345088115
1621150731.7896996,5.455378694663365,15.526990787528018,-6.546823507153111,8.080733101129416,-1.2643186445961732,0.3315729267188886
1621150731.8001075,5.113055328517503,14.346317162189,-5.884591527357664,8.02526175942292,-0.8506626507263286,0.42678680987072165
1621150731.8092418,4.92113206161509,13.354700293341969,-5.11733413921694,7.9976350625775785,-0.24823760162399022,0.5522926697609363
1621150731.818959,4.902777144647461,12.626654136586726,-4.357501618284746,7.874687470070294,0.47586833273904217,0.7070606290150525
1621150731.8302467,4.991010866438002,12.274880643191901,-3.596094442487384,7.776579045575493,1.079682898949831,0.8596049588326737
1621150731.8387592,5.021831837015836,12.228661157696726,-2.825777682798909,7.6668127532205395,1.629580809863589,1.0099435357130158
1621150731.8498116,5.067700796191844,12.202172097738483,-2.1846842994173383,7.449619664026717,1.8430997571712315,1.1280067216842244
1621150731.8592467,5.177018289062,12.031404059855623,-1.7828017460541672,7.290770618590255,1.853995888632293,1.2326297336469583
1621150731.8705595,5.268529589821947,11.689009144057527,-1.3927227582848134,7.270101166299326,1.7141304080755004,1.3235824534436056
1621150731.8799138,5.3537252016629395,11.217003247917534,-0.9009344281541466,7.239054762536672,1.4630711766902016,1.3999707148018286
1621150731.8896484,5.519729170183152,10.780549521131476,-0.302067662733397,7.215789113188063,1.2773226795620078,1.4769715399984427
1621150731.899169,5.612960355840043,10.379349408487116,0.40407019601269334,7.17670753208735,1.1365516261380408,1.4402781463784422
1621150731.9073448,5.554117134322203,9.70154042135378,1.0730924783579647,7.2838158943845315,1.0160352296709743,1.4043991282040418
1621150731.9164815,5.530468814172806,9.111851645724956,1.7304180645082297,7.380322273178858,0.9095587462943302,1.3679971755834577
1621150731.925574,5.5366659513224175,8.708391427614092,2.3870394602078218,7.4861318005424335,0.8480039420694809,1.3314715610085541
1621150731.931213,5.705027884790885,8.803878367599268,3.078091345738931,7.581617985816639,0.8543140202978065,1.294459765981028
1621150731.947618,5.808791451677866,9.325045183511099,3.6923192878140285,7.628451717740176,0.761135740784973,1.241155481389931
1621150731.9553142,5.845394032177051,10.047864229863842,4.21944283347223,7.666519141458014,0.5294588219480347,1.2859321815184854
1621150731.9667213,5.8411469577672985,10.668617596621374,4.632172851279692,7.56706542276191,0.28996183843530166,1.3309209873334684
1621150731.976506,5.802912337527225,10.772345937231416,5.006871722538118,7.571506846978635,0.1741828218420208,1.3921412239433533
1621150731.9863615,5.627326399941741,10.396567077143182,5.215668458752355,7.5596787096517595,0.15060565446486032,1.4686864144275884
1621150731.996273,5.5687691384815805,9.762131957293056,5.51594512650304,7.572046792811881,0.24509373783702038,1.446903184514919
1621150732.0073822,5.580236195210592,9.00286161885555,5.9107152146945054,7.715191283763887,0.44624789473127946,1.4402739134494984
1621150732.016964,5.64642432374997,8.435068798555644,6.424606851952603,7.8535361935618955,0.7429334882752885,1.4486343036531026
1621150732.0271366,5.841607104836576,8.165180099653329,7.06337350779353,7.9862125772631956,1.1443162078603095,1.4722663519897026
1621150732.0363827,6.07415022872997,8.275756343885577,7.7301508733117625,7.967403874614565,1.413740114498166,1.4782948885832297
1621150732.0473425,6.184381997741839,8.387179298226282,8.280861088170221,7.9509036650389975,1.533585085152746,1.4676951752664342
1621150732.057178,6.2790757199938945,8.384665906998576,8.710226900914934,7.901857938635849,1.4738981117441723,1.4400753925430556
1621150732.0659907,6.391614260895386,8.28788637228459,9.135981684397798,7.846335111383232,1.3603855536197804,1.4126346743060803
1621150732.076332,6.420381949265519,8.100951271837882,9.562084767665088,7.792428413313,1.2255491597070436,1.3857717715208557
1621150732.0865738,6.368067049023008,7.777777783100373,9.971886791820776,7.791493151862269,1.2053801296568398,1.3761124363501902
1621150732.0972514,6.272851976929661,7.497714563748288,10.492560818010226,7.925097834546137,1.338919939070693,1.382613533251624
1621150732.1065915,6.219391980301193,7.417972864840567,11.016230802106918,8.058770886578644,1.6030162990661918,1.40498964944415
1621150732.1163394,6.1843504212272995,7.675711773755551,11.564603480479088,8.077559201634271,1.8674861592154184,1.426979901686652
1621150732.1269417,6.111478771457069,7.940033008446434,12.002502030019928,7.974131682487138,1.9664822132723907,1.4319512757537713
1621150732.136142,6.04169659805043,8.12157874208799,12.320763780028566,7.860531174972613,1.9258509949583618,1.4203918799524258
1621150732.1465833,5.970037623345466,8.143538905403256,12.507927019974721,7.759328797533398,1.8440468956417335,1.409413171236579
1621150732.1559339,5.940311843588462,8.038367379720647,12.68472035806291,7.550534679944623,1.7485554605850315,1.3989807909240826
1621150732.1662784,5.830751028615219,7.764791633376036,12.955186339615732,7.497835816726976,1.644256783065839,1.3899539654309063
1621150732.1767695,5.7324982440292525,7.5220536154223705,13.324942915435216,7.459275088381234,1.6633891387641555,1.396399439399561
1621150732.1863365,5.543566942297591,7.300143704513402,13.683596908175014,7.431205881542064,1.825767125193058,1.4178934521151563
1621150732.1955478,5.303554116038921,7.225068672980695,14.042404471211546,7.444826590788174,1.963104109470983,1.440481495187682
1621150732.2063637,5.151311791424843,7.061980976971906,14.503417017681993,7.455519632615026,2.1956408772347706,1.4778075230235628
1621150732.2154632,5.06744877357869,6.947052482028583,14.95606710103932,7.458542410413994,2.270386893798465,1.4999120491389477
1621150732.2266283,5.018910737236019,7.027546122731638,15.532846255616251,7.36334218525776,2.3601369991634757,1.5225547875954535
1621150732.2356217,5.048787753049884,7.146455671531047,15.989303105833567,7.30780819188144,2.4604156251429883,1.5464727823145668
1621150732.2456412,5.165704944861505,7.0981945414216705,16.423150847447165,7.244584854505159,2.437086881133282,1.5553894889079423
1621150732.255347,5.236723876003787,7.018187691820531,16.73326581778524,7.067733844028819,2.2724069452881226,1.5500339659871716
1621150732.2647877,5.2579553093133935,6.949493530334115,17.030415390936252,6.957878164245135,2.0205984884687123,1.533228179606678
1621150732.2763364,5.228891902789316,6.709259343903343,17.188729632164623,6.840777889509759,1.8313887423871946,1.4023187542057205
1621150732.2850506,5.177757572020175,6.426499961188996,17.221408446656238,6.77606516961186,1.6921407192118232,1.2729361869979428
1621150732.2955222,5.271528209747984,5.936981918336718,17.12318419832668,6.728478186455349,1.5716635214812735,1.143838226423015
1621150732.306091,5.340851856265585,5.558802618484154,17.028583771404744,6.677165478962517,1.4685821348846388,1.1281752315146825
1621150732.3155417,5.51722359427854,5.237448800071792,17.05123788402967,6.63922678515368,1.3749991684603926,1.1126985848116657
1621150732.3245466,5.741938764391779,4.972222997610022,17.18915033377689,6.5921541945695665,1.401868283298164,1.1100365465111857
1621150732.3352349,5.874742398764854,4.875837728743929,17.453685953466742,6.538019047716302,1.4386010137565421,1.107274450777689
1621150732.344637,5.982151277541146,4.692490377640556,17.82322040692548,6.446533858552685,1.4659450277430053,1.1036713746791733
1621150732.3546588,6.060485069601816,4.471777835901355,18.183741473168734,6.513018910915115,1.600461885934462,1.1142088161471086
1621150732.3643904,6.003838150739761,4.368684419667567,18.547579863730434,6.564355273228649,1.6831736592881648,1.1247374873812113
1621150732.3744373,6.008786947383013,4.337890469607532,18.91562508992054,6.6195394728356955,1.7616166719472666,1.1356563282639534
1621150732.3843386,6.041135846853494,4.278455775464697,19.27422909882891,6.794759219441436,1.9338742576304915,1.1604502510993735
1621150732.3942225,6.081367891292392,4.249066799965109,19.634879146086547,6.922344574448111,2.078097978631275,1.1846038573270263
1621150732.4038928,6.132597082952727,4.285824158295,19.884096546132618,7.0318283729327025,2.2187573293642284,1.2087789445373016
1621150732.4139361,6.207495707145139,4.325503838598776,20.022501833156316,7.11017125305102,2.2257996150574995,1.2181870891346733
1621150732.4249175,6.283088651760763,4.368023426924558,20.049037665786727,7.068507424744326,2.2648327139289224,1.2275085123249314
1621150732.433776,6.353278515823719,4.483606388853361,20.089396610145695,7.017865216984526,2.145064890927952,1.2224033753990435
1621150732.4441376,6.458164587420188,4.542073705541244,20.247016951349618,6.946208401982322,2.0049219141473045,1.216500425903301
1621150732.4538019,6.413942694904695,4.473916967934017,20.50508331087978,6.991160001072585,1.9977995535389281,1.224428095076341
1621150732.4637818,6.267502697986907,4.354946424888544,20.750917631604494,7.045768219123683,2.010671638827947,1.2327792503892774
1621150732.4735558,6.061928030239205,4.099557878849891,20.97374710278696,7.126965853347676,2.0561772981695587,1.2421892389698512
1621150732.4834359,5.918987295655527,3.838784399138937,21.072918786207858,7.0945975056468775,2.2219171877141326,1.265942710032053
1621150732.4933784,5.8130803646141604,3.5469109271573718,21.161721058504423,7.0901561630164105,2.3277035529256564,1.29082989056546
1621150732.5032644,5.757096299789639,3.3426208712158925,21.139583097433945,7.082457917423762,2.422228405304876,1.3156998882663693
1621150732.5132418,5.711863751279569,3.207535789831489,21.118068380733355,6.9184835898205215,2.4108731653312723,1.3247999628595715
1621150732.52324,5.781603271493307,3.3555876488359866,21.233089916102557,6.792246945586875,2.3219445076099516,1.3214846096187307
1621150732.5328524,5.818223225312973,3.8383269828662074,21.38155498985492,6.696153494122719,2.1760657409158375,1.3057989457618706
1621150732.5435197,5.946364607877153,4.347344685143091,21.55039064391012,6.59048888988342,1.9200498030249276,1.2764767573213363
1621150732.5530117,5.995359283252993,4.678799421737681,21.71372650615678,6.499558456277083,1.6629551457192242,1.2476669397419615
