human_time,computer_time,x_acc_1,y_acc_1,z_acc_1,x_gyro_1,y_gyro_1,z_gyro_1,x_acc_2,y_acc_2,z_acc_2,x_gyro_2,y_gyro_2,z_gyro_2
2021-05-16 02:19:43.720823,1621120783.7208233,0.05,0.62,9.61,-0.04,-0.06,-0.01,5.95,1.12,6.8,-0.06,-0.06,-0.0
2021-05-16 02:19:43.833994,1621120783.8339949,0.04,0.61,9.58,-0.04,-0.06,-0.01,5.94,1.12,6.8,-0.07,-0.06,-0.0
2021-05-16 02:19:43.943344,1621120783.9433446,0.05,0.59,9.61,-0.04,-0.05,-0.01,5.96,1.12,6.79,-0.07,-0.07,0.0
2021-05-16 02:19:44.052866,1621120784.0528667,0.04,0.58,9.58,-0.05,-0.05,-0.02,5.96,1.11,6.79,-0.07,-0.08,0.01
2021-05-16 02:19:44.162165,1621120784.1621652,0.01,0.6,9.71,-0.05,-0.03,-0.01,6.07,1.07,6.76,-0.08,-0.15,0.05
2021-05-16 02:19:44.277526,1621120784.277526,0.03,0.62,9.6,-0.03,-0.08,-0.02,5.99,1.09,6.76,-0.07,-0.06,-0.01
2021-05-16 02:19:44.382489,1621120784.3824897,0.03,0.64,9.59,-0.04,-0.08,-0.02,6.02,1.09,6.76,-0.07,-0.07,0.0
2021-05-16 02:19:44.492018,1621120784.4920187,0.04,0.61,9.58,-0.04,-0.07,-0.01,5.99,1.09,6.77,-0.06,-0.07,0.01
2021-05-16 02:19:44.601359,1621120784.6013598,0.04,0.62,9.61,-0.05,-0.06,-0.01,6.03,1.06,6.77,-0.07,-0.07,0.0
2021-05-16 02:19:44.710695,1621120784.7106955,0.07,0.59,9.58,-0.03,-0.06,-0.01,6.0,1.07,6.75,-0.06,-0.06,-0.0
2021-05-16 02:19:44.820758,1621120784.8207588,0.03,0.6,9.6,-0.04,-0.07,-0.02,6.02,1.07,6.76,-0.07,-0.06,-0.0
2021-05-16 02:19:44.930147,1621120784.930148,0.06,0.6,9.6,-0.03,-0.08,-0.01,6.01,1.08,6.75,-0.06,-0.06,-0.01
2021-05-16 02:19:45.053328,1621120785.053328,0.08,0.61,9.61,-0.04,-0.07,-0.01,6.03,1.07,6.76,-0.07,-0.07,-0.0
2021-05-16 02:19:45.164474,1621120785.1644742,0.06,0.6,9.57,-0.04,-0.07,-0.01,6.01,1.08,6.77,-0.07,-0.06,0.0
2021-05-16 02:19:45.275278,1621120785.275278,0.09,0.62,9.59,-0.03,-0.07,-0.0,6.01,1.08,6.77,-0.06,-0.05,-0.01
2021-05-16 02:19:45.385645,1621120785.3856454,0.09,0.61,9.58,-0.04,-0.05,-0.01,6.01,1.08,6.75,-0.06,-0.07,-0.0
2021-05-16 02:19:45.496616,1621120785.4966161,0.07,0.62,9.59,-0.03,-0.06,-0.02,5.98,1.1,6.79,-0.07,-0.06,-0.01
2021-05-16 02:19:45.607682,1621120785.6076827,0.08,0.63,9.63,-0.03,-0.07,-0.01,6.0,1.08,6.76,-0.06,-0.06,-0.01
2021-05-16 02:19:45.718487,1621120785.7184877,0.06,0.62,9.57,-0.03,-0.07,-0.01,5.97,1.09,6.77,-0.06,-0.05,-0.01
2021-05-16 02:19:45.829508,1621120785.8295088,0.09,0.63,9.56,-0.04,-0.05,-0.01,5.97,1.11,6.79,-0.07,-0.06,-0.0
2021-05-16 02:19:45.940329,1621120785.9403296,0.07,0.63,9.57,-0.04,-0.06,-0.02,5.98,1.08,6.78,-0.07,-0.06,-0.0
2021-05-16 02:19:46.041092,1621120786.0410922,0.03,0.65,9.6,-0.04,-0.07,-0.02,6.0,1.09,6.78,-0.07,-0.07,-0.0
2021-05-16 02:19:46.150404,1621120786.1504047,0.05,0.64,9.58,-0.03,-0.07,-0.01,5.99,1.09,6.76,-0.06,-0.05,-0.01
2021-05-16 02:19:46.259756,1621120786.2597563,0.09,0.62,9.59,-0.04,-0.07,-0.02,6.0,1.09,6.77,-0.07,-0.06,-0.0
2021-05-16 02:19:46.382961,1621120786.382961,0.03,0.62,9.57,-0.04,-0.06,-0.02,5.98,1.1,6.78,-0.07,-0.07,0.0
2021-05-16 02:19:46.481990,1621120786.48199,0.07,0.62,9.63,-0.04,-0.06,-0.01,6.0,1.08,6.77,-0.07,-0.07,0.0
2021-05-16 02:19:46.591343,1621120786.5913436,0.05,0.63,9.58,-0.04,-0.06,-0.01,6.01,1.08,6.77,-0.07,-0.07,0.0
2021-05-16 02:19:46.716225,1621120786.7162259,0.04,0.6,9.58,-0.05,-0.06,-0.01,6.0,1.07,6.77,-0.07,-0.08,0.01
2021-05-16 02:19:46.825467,1621120786.8254669,0.06,0.61,9.58,-0.04,-0.06,-0.02,6.01,1.08,6.77,-0.07,-0.08,0.01
2021-05-16 02:19:46.936999,1621120786.937,0.05,0.6,9.6,-0.04,-0.05,-0.01,6.04,1.06,6.77,-0.07,-0.08,0.01
2021-05-16 02:19:47.048160,1621120787.04816,0.03,0.6,9.57,-0.03,-0.06,-0.01,6.02,1.06,6.75,-0.06,-0.06,-0.0
2021-05-16 02:19:47.157627,1621120787.1576276,0.03,0.61,9.57,-0.04,-0.07,-0.02,6.0,1.08,6.77,-0.07,-0.06,-0.0
2021-05-16 02:19:47.266999,1621120787.2669997,0.02,0.59,9.58,-0.04,-0.06,-0.01,6.02,1.07,6.76,-0.07,-0.07,0.0
2021-05-16 02:19:47.376250,1621120787.3762503,0.04,0.6,9.61,-0.04,-0.06,-0.01,6.03,1.07,6.75,-0.07,-0.07,0.0
2021-05-16 02:19:47.485919,1621120787.485919,0.02,0.58,9.58,-0.03,-0.07,-0.01,6.03,1.07,6.75,-0.06,-0.06,-0.0
2021-05-16 02:19:47.595307,1621120787.5953078,0.04,0.59,9.6,-0.04,-0.06,-0.01,6.03,1.06,6.75,-0.07,-0.07,0.0
2021-05-16 02:19:47.704615,1621120787.704615,0.06,0.58,9.59,-0.04,-0.06,-0.02,6.05,1.07,6.75,-0.07,-0.07,0.0
2021-05-16 02:19:47.813993,1621120787.8139937,0.03,0.56,9.6,-0.04,-0.06,-0.01,6.04,1.06,6.74,-0.06,-0.06,-0.0
2021-05-16 02:19:47.921013,1621120787.921014,0.05,0.57,9.58,-0.04,-0.06,-0.0,6.04,1.06,6.74,-0.06,-0.07,0.0
2021-05-16 02:19:48.034283,1621120788.034283,0.01,0.58,9.59,-0.04,-0.06,-0.01,6.03,1.06,6.75,-0.06,-0.06,-0.01
2021-05-16 02:19:48.143715,1621120788.1437156,0.03,0.58,9.61,-0.03,-0.07,-0.0,6.03,1.06,6.75,-0.06,-0.06,-0.0
2021-05-16 02:19:48.253104,1621120788.253105,0.02,0.6,9.59,-0.03,-0.07,-0.01,6.02,1.07,6.77,-0.07,-0.06,-0.01
2021-05-16 02:19:48.377881,1621120788.3778818,0.03,0.59,9.59,-0.03,-0.07,-0.0,6.03,1.07,6.73,-0.06,-0.06,-0.01
2021-05-16 02:19:48.488999,1621120788.4889994,0.05,0.59,9.59,-0.03,-0.07,-0.01,6.04,1.07,6.75,-0.07,-0.06,-0.01
