human_time,computer_time,x_acc_1,y_acc_1,z_acc_1,x_gyro_1,y_gyro_1,z_gyro_1,x_acc_2,y_acc_2,z_acc_2,x_gyro_2,y_gyro_2,z_gyro_2
2021-05-17 17:39:32.221173,1621262372.221187,4.58,-0.05,8.62,-0.06,-0.08,-0.02,-0.82,0.11,8.49,-0.07,-0.07,-0.02
2021-05-17 17:39:32.330807,1621262372.3308191,4.52,-0.07,8.7,-0.05,-0.07,-0.02,-0.81,0.12,8.51,-0.08,-0.07,-0.01
2021-05-17 17:39:32.440113,1621262372.4401238,4.56,-0.1,8.64,-0.04,-0.08,-0.01,-0.79,0.09,8.5,-0.08,-0.07,-0.01
2021-05-17 17:39:32.549777,1621262372.54979,4.59,-0.12,8.6,-0.03,-0.06,-0.01,-0.79,0.05,8.49,-0.07,-0.06,0.02
2021-05-17 17:39:32.659360,1621262372.6593752,4.54,-0.11,8.64,-0.02,-0.06,-0.01,-0.78,0.07,8.49,-0.07,-0.06,0.01
2021-05-17 17:39:32.769230,1621262372.769247,4.56,-0.11,8.66,-0.02,-0.06,-0.01,-0.77,0.04,8.51,-0.07,-0.06,0.0
2021-05-17 17:39:32.878707,1621262372.878719,4.6,-0.07,8.61,-0.04,-0.06,-0.02,-0.82,0.06,8.5,-0.06,-0.05,-0.01
2021-05-17 17:39:32.988533,1621262372.988548,4.54,-0.09,8.67,-0.03,-0.06,-0.02,-0.8,0.08,8.52,-0.07,-0.06,-0.01
2021-05-17 17:39:33.097997,1621262373.098006,4.56,-0.08,8.67,-0.04,-0.06,-0.02,-0.81,0.1,8.49,-0.07,-0.06,-0.0
2021-05-17 17:39:33.207326,1621262373.207338,4.56,-0.1,8.62,-0.02,-0.07,-0.01,-0.81,0.09,8.49,-0.06,-0.06,0.01
2021-05-17 17:39:33.317076,1621262373.317091,4.56,-0.07,8.66,-0.02,-0.07,-0.02,-0.82,0.1,8.53,-0.06,-0.08,-0.01
2021-05-17 17:39:33.426548,1621262373.426561,4.58,-0.06,8.66,-0.03,-0.06,-0.03,-0.77,0.1,8.47,-0.06,-0.06,-0.01
2021-05-17 17:39:33.536197,1621262373.5362089,4.55,-0.02,8.64,-0.04,-0.06,-0.03,-0.8,0.11,8.47,-0.06,-0.06,-0.02
2021-05-17 17:39:33.647331,1621262373.647338,4.56,-0.01,8.66,-0.04,-0.06,-0.03,-0.83,0.12,8.49,-0.06,-0.05,-0.01
2021-05-17 17:39:33.754923,1621262373.754932,4.55,0.0,8.68,-0.03,-0.06,-0.02,-0.83,0.12,8.51,-0.07,-0.06,-0.01
2021-05-17 17:39:33.864359,1621262373.864367,4.55,0.04,8.71,-0.06,-0.07,0.0,-0.82,0.11,8.5,-0.08,-0.08,-0.0
2021-05-17 17:39:33.973994,1621262373.9740002,4.57,-0.05,8.65,-0.08,-0.06,0.0,-0.8,0.1,8.47,-0.11,-0.08,-0.01
