human_time,computer_time,x_acc_1,y_acc_1,z_acc_1,x_gyro_1,y_gyro_1,z_gyro_1,x_acc_2,y_acc_2,z_acc_2,x_gyro_2,y_gyro_2,z_gyro_2
2021-05-17 17:32:40.095961,1621261960.095974,4.3,-0.31,8.76,-0.04,-0.06,-0.02,-1.12,0.0,8.44,-0.06,-0.06,-0.01
2021-05-17 17:32:40.205419,1621261960.20543,4.26,-0.29,8.8,-0.03,-0.06,-0.01,-1.11,-0.02,8.47,-0.07,-0.07,-0.0
2021-05-17 17:32:40.315375,1621261960.315389,4.27,-0.32,8.77,-0.04,-0.07,-0.01,-1.11,0.01,8.47,-0.07,-0.07,-0.0
2021-05-17 17:32:40.424254,1621261960.4242618,4.28,-0.31,8.76,-0.04,-0.06,-0.01,-1.12,-0.04,8.47,-0.07,-0.06,0.0
2021-05-17 17:32:40.534178,1621261960.5341902,4.29,-0.32,8.77,-0.04,-0.07,-0.02,-1.12,-0.01,8.47,-0.07,-0.07,-0.0
2021-05-17 17:32:40.644084,1621261960.644098,4.31,-0.32,8.78,-0.04,-0.07,-0.01,-1.13,-0.03,8.47,-0.07,-0.07,-0.01
2021-05-17 17:32:40.753537,1621261960.75355,4.32,-0.33,8.75,-0.05,-0.06,-0.01,-1.13,-0.04,8.48,-0.08,-0.06,-0.01
2021-05-17 17:32:40.863263,1621261960.863276,4.31,-0.31,8.77,-0.06,-0.07,0.0,-1.09,-0.04,8.46,-0.08,-0.06,-0.01
2021-05-17 17:32:40.972820,1621261960.972833,4.28,-0.38,8.79,-0.06,-0.06,0.01,-1.09,-0.03,8.46,-0.09,-0.07,-0.01
2021-05-17 17:32:41.082355,1621261961.082369,4.28,-0.44,8.74,-0.06,-0.07,0.0,-1.11,-0.1,8.45,-0.09,-0.08,0.0
2021-05-17 17:32:41.191933,1621261961.191946,4.27,-0.45,8.73,-0.03,-0.06,0.0,-1.13,-0.11,8.43,-0.09,-0.06,0.0
2021-05-17 17:32:41.301503,1621261961.301516,4.28,-0.47,8.72,-0.03,-0.07,-0.01,-1.11,-0.13,8.43,-0.08,-0.06,0.01
2021-05-17 17:32:41.411454,1621261961.411474,4.26,-0.44,8.77,-0.03,-0.06,-0.01,-1.14,-0.15,8.48,-0.07,-0.06,-0.0
2021-05-17 17:32:41.520915,1621261961.520929,4.3,-0.44,8.74,-0.04,-0.08,-0.02,-1.1,-0.13,8.47,-0.07,-0.08,-0.01
2021-05-17 17:32:41.630532,1621261961.630545,4.32,-0.41,8.71,-0.03,-0.07,-0.02,-1.08,-0.11,8.44,-0.07,-0.08,-0.0
2021-05-17 17:32:41.740928,1621261961.74094,4.32,-0.43,8.75,-0.02,-0.07,-0.0,-1.09,-0.14,8.44,-0.08,-0.08,0.01
2021-05-17 17:32:41.849219,1621261961.84923,4.3,-0.44,8.74,-0.03,-0.08,-0.01,-1.05,-0.15,8.47,-0.06,-0.09,0.01
2021-05-17 17:32:41.959256,1621261961.95927,4.36,-0.43,8.7,-0.04,-0.07,-0.02,-1.02,-0.13,8.46,-0.06,-0.09,-0.0
2021-05-17 17:32:42.068772,1621261962.068786,4.35,-0.43,8.73,-0.04,-0.07,-0.03,-1.01,-0.14,8.46,-0.06,-0.07,-0.01
2021-05-17 17:32:42.178565,1621261962.178578,4.36,-0.41,8.74,-0.04,-0.06,-0.02,-1.02,-0.11,8.47,-0.06,-0.06,-0.01
