human_time, computer_time, x_acc_1, y_acc_1, z_acc_1, x_gyro_1, y_gyro_1, z_gyro_1, x_acc_2, y_acc_2, z_acc_2, x_gyro_2, y_gyro_2, z_gyro_2
2021-05-09 16:35:19.167974, 1620567319.1679747, 2.76, 0.95, 9.22, 0.02, -0.1, 0.26, -0.11, 0.63, 8.56, -0.11, -0.07, 0.27
2021-05-09 16:35:19.275873, 1620567319.275873, 2.79, 0.89, 9.26, 0.01, -0.12, 0.23, -0.13, 0.56, 8.63, -0.13, -0.04, 0.16
2021-05-09 16:35:19.385402, 1620567319.3854024, 2.84, 0.73, 9.22, -0.07, -0.08, 0.07, -0.11, 0.4, 8.6, -0.11, -0.06, 0.05
2021-05-09 16:35:19.494821, 1620567319.4948218, 2.8, 0.79, 9.28, -0.09, -0.05, -0.04, -0.15, 0.49, 8.66, -0.09, -0.07, -0.04
2021-05-09 16:35:19.604793, 1620567319.6047938, 2.78, 0.88, 9.31, -0.07, -0.06, -0.05, -0.13, 0.57, 8.65, -0.07, -0.09, -0.05
2021-05-09 16:35:19.715763, 1620567319.7157638, 2.82, 0.86, 9.21, -0.06, -0.04, -0.07, -0.09, 0.6, 8.59, -0.06, -0.08, -0.06
2021-05-09 16:35:19.823724, 1620567319.823724, 2.74, 0.89, 9.27, -0.05, -0.04, -0.06, -0.1, 0.61, 8.59, -0.06, -0.08, -0.05
2021-05-09 16:35:19.934949, 1620567319.9349494, 2.71, 0.84, 9.27, -0.04, -0.03, -0.05, -0.1, 0.6, 8.6, -0.05, -0.07, -0.04
2021-05-09 16:35:20.042770, 1620567320.04277, 2.64, 0.89, 9.3, -0.03, -0.03, -0.04, -0.16, 0.66, 8.63, -0.05, -0.05, -0.02
2021-05-09 16:35:20.152322, 1620567320.1523223, 2.62, 0.94, 9.31, 0.01, -0.05, -0.04, -0.17, 0.65, 8.61, -0.02, -0.05, 0.01
2021-05-09 16:35:20.261952, 1620567320.2619524, 2.61, 0.89, 9.32, -0.01, -0.05, 0.01, -0.18, 0.59, 8.66, -0.05, -0.06, 0.04
2021-05-09 16:35:20.368862, 1620567320.3688629, 2.64, 0.85, 9.34, -0.03, -0.07, 0.02, -0.16, 0.59, 8.67, -0.05, -0.06, 0.02
2021-05-09 16:35:20.482958, 1620567320.482958, 2.62, 0.89, 9.34, -0.03, -0.08, -0.01, -0.16, 0.65, 8.66, -0.05, -0.06, 0.01
2021-05-09 16:35:20.592872, 1620567320.5928721, 2.7, 0.91, 9.29, -0.06, -0.08, -0.03, -0.15, 0.64, 8.63, -0.07, -0.07, -0.02
2021-05-09 16:35:20.702402, 1620567320.7024028, 2.69, 0.89, 9.28, -0.06, -0.07, -0.04, -0.16, 0.68, 8.61, -0.07, -0.06, -0.03
2021-05-09 16:35:20.810296, 1620567320.8102968, 2.74, 0.9, 9.3, -0.05, -0.08, -0.03, -0.13, 0.65, 8.62, -0.07, -0.07, -0.03
2021-05-09 16:35:20.918986, 1620567320.9189868, 2.77, 0.85, 9.28, -0.05, -0.08, -0.04, -0.09, 0.64, 8.62, -0.07, -0.07, -0.02
2021-05-09 16:35:21.029123, 1620567321.0291238, 2.79, 0.88, 9.24, -0.04, -0.07, -0.02, -0.1, 0.67, 8.59, -0.06, -0.06, -0.01
2021-05-09 16:35:21.138994, 1620567321.1389947, 2.65, 0.91, 9.32, -0.02, -0.07, -0.01, -0.21, 0.65, 8.66, -0.05, -0.06, 0.01
2021-05-09 16:35:21.250171, 1620567321.250172, 2.71, 0.89, 9.32, -0.01, -0.1, 0.0, -0.18, 0.67, 8.66, -0.04, -0.09, 0.02
2021-05-09 16:35:21.359740, 1620567321.35974, 2.94, 0.82, 9.2, 0.01, -0.11, 0.0, -0.02, 0.62, 8.56, -0.01, -0.08, 0.02
2021-05-09 16:35:21.467329, 1620567321.4673293, 2.92, 1.03, 9.22, -0.01, -0.09, -0.01, -0.03, 0.81, 8.63, -0.03, -0.06, -0.01
2021-05-09 16:35:21.577325, 1620567321.5773258, 2.87, 1.03, 9.28, -0.01, -0.08, -0.02, -0.16, 0.81, 8.66, -0.04, -0.07, 0.0
2021-05-09 16:35:21.683924, 1620567321.6839244, 2.84, 1.14, 9.28, -0.02, -0.09, -0.01, -0.18, 0.84, 8.68, -0.05, -0.09, 0.01
2021-05-09 16:35:21.797302, 1620567321.7973022, 3.0, 1.18, 9.17, -0.06, -0.09, -0.01, -0.05, 0.92, 8.58, -0.1, -0.11, 0.01
2021-05-09 16:35:21.905913, 1620567321.9059138, 3.09, 0.99, 9.13, -0.08, -0.05, 0.01, 0.06, 0.72, 8.58, -0.13, -0.09, 0.02
2021-05-09 16:35:22.015339, 1620567322.0153396, 2.89, 0.72, 9.28, -0.07, -0.02, 0.0, -0.02, 0.55, 8.65, -0.11, -0.06, 0.01
2021-05-09 16:35:22.124544, 1620567322.1245446, 2.76, 0.76, 9.27, -0.06, -0.04, 0.0, -0.09, 0.51, 8.63, -0.07, -0.11, 0.01
2021-05-09 16:35:22.234094, 1620567322.2340944, 2.86, 0.98, 9.24, -0.05, -0.08, 0.0, 0.03, 0.77, 8.6, -0.05, -0.11, -0.02
2021-05-09 16:35:22.343966, 1620567322.343967, 2.99, 0.92, 9.16, -0.07, -0.08, -0.0, 0.12, 0.7, 8.58, -0.09, -0.08, -0.03
2021-05-09 16:35:22.454808, 1620567322.454808, 2.84, 0.91, 9.24, -0.11, -0.04, -0.0, 0.04, 0.68, 8.66, -0.12, -0.04, -0.04
2021-05-09 16:35:22.563129, 1620567322.5631297, 2.84, 0.68, 9.28, -0.1, -0.05, 0.07, 0.04, 0.66, 8.63, -0.15, -0.09, 0.02
2021-05-09 16:35:22.674262, 1620567322.6742623, 2.91, 0.52, 9.27, -0.04, -0.07, 0.04, 0.09, 0.47, 8.66, -0.08, -0.07, 0.05
