human_time,computer_time,x1,y1,z1,x2,y2,z2
2021-05-09 16:21:00.491686,1620566460.4916863,5.0354933873887395,-21.573427016388454,-2.601567280719636,3.7458084094306923,-0.7000345826034414,-1.7402592116600661
2021-05-09 16:21:00.601291,1620566460.601292,5.100806534685352,-21.725009927470413,-2.434642717227921,3.7308545643461004,-0.6847352867442178,-1.5714397599097445
2021-05-09 16:21:00.710838,1620566460.7108383,5.135356529253062,-21.82048565870671,-2.2565656256412994,3.7187077510586675,-0.7875655404018493,-1.4101060999502548
2021-05-09 16:21:00.820392,1620566460.8203924,5.192954382661187,-21.935303085879852,-2.1931505853974245,3.6970822199907936,-0.8738959974463915,-1.3628371090216627
2021-05-09 16:21:00.929326,1620566460.9293265,5.360883556402106,-21.885956872746448,-2.1185378096033993,3.729713525391798,-0.8134571539839126,-1.1945079397521288
2021-05-09 16:21:01.038873,1620566461.038874,5.495820036969551,-21.6867996726786,-2.021734204376746,3.8526980103331954,-0.585962219075348,-1.0181871722772238
2021-05-09 16:21:01.148410,1620566461.1484106,5.5622919951609315,-21.510011102682483,-2.0481337899034133,3.9005835934843893,-0.5072928093872784,-0.9644834773757394
2021-05-09 16:21:01.258583,1620566461.2585835,5.586194902579272,-21.11608264805429,-1.9322353993788597,3.917792328060782,-0.18599541067478567,-0.8949243023025013
2021-05-09 16:21:01.368288,1620566461.3682885,5.5890027635418456,-20.68980712115425,-1.7025310730294956,3.831187172904774,0.1642458239815723,-0.711511878397531
2021-05-09 16:21:01.477568,1620566461.4775681,5.595068574596816,-20.46877517055909,-1.4844966315371537,3.7352980296514158,0.35350381864303954,-0.42177940479842657
2021-05-09 16:21:01.587158,1620566461.5871582,5.476532228087425,-20.444567671409114,-1.2735036576158283,3.6329339066961617,0.3186376453501702,-0.25394643822835655
2021-05-09 16:21:01.696152,1620566461.696152,5.382609562238549,-20.431326267309018,-1.178062019393213,3.5560947060419066,0.3446809667935197,-0.08594413122638203
2021-05-09 16:21:01.806494,1620566461.8064942,5.2789064604562395,-20.355448385910808,-1.3331653370218337,3.4746229876463666,0.43586758324347,-0.26109075239288476
2021-05-09 16:21:01.916250,1620566461.9162507,5.207548291245016,-20.205058663627913,-1.382832056731758,3.469718477026309,0.6012210430321631,-0.4286671846523584
2021-05-09 16:21:02.025722,1620566462.0257227,5.265348033161933,-20.238157016453492,-1.3103833410941863,3.5303348952856513,0.7266985096709774,-0.3677684865377682
2021-05-09 16:21:02.135330,1620566462.1353302,5.311666951930902,-20.24586117128899,-1.4877706365456558,3.573395631422681,0.6223768644594926,-0.5499200614189235
2021-05-09 16:21:02.244935,1620566462.2449358,5.409479472419678,-20.31590768271509,-1.6830646944725474,3.7900128152024237,0.5113265288387081,-0.7316839445939812
2021-05-09 16:21:02.354459,1620566462.3544593,5.530754078371405,-20.538031376090416,-1.7501639397818045,3.985935171874872,0.4047901955172006,-0.7998312194199115
2021-05-09 16:21:02.463872,1620566462.4638722,5.583840677765912,-20.520306795237662,-1.6763037949380577,3.961553384281612,0.2455694082919917,-0.8769727154804213
2021-05-09 16:21:02.573411,1620566462.573412,5.729088225389221,-20.47437622785095,-1.7415770507420227,4.030527070954865,0.11074125502201408,-0.9535191469883184
2021-05-09 16:21:02.683241,1620566462.6832418,5.745319044664436,-20.42466741722961,-1.65506097409561,4.0805778305101015,-0.1973472110517945,-0.924238500135472
2021-05-09 16:21:02.792721,1620566462.792722,5.789531466908011,-20.730829825681074,-1.4931433481964866,4.0499714760646235,-0.4413632753520967,-0.6661970202429245
2021-05-09 16:21:02.901985,1620566462.9019856,5.638328635173968,-20.675497496160805,-1.281200146660953,3.9139380895949683,-0.5853078573101732,-0.5137864805644454
2021-05-09 16:21:03.012123,1620566463.012123,5.495547132609565,-20.683514224439396,-1.072021021167876,3.816488503608715,-0.6837930934476667,-0.47538416745993844
2021-05-09 16:21:03.120776,1620566463.1207764,5.562873008248075,-20.588748034070555,-0.9927945081631505,3.8920844656586073,-0.5452421413504248,-0.421935452429951
2021-05-09 16:21:03.231047,1620566463.2310474,5.6065576503909345,-20.439988838154704,-0.9052022507259206,3.872779822164265,-0.2940443292412696,-0.3599062787824954
2021-05-09 16:21:03.340375,1620566463.3403752,5.68511015660872,-20.2599574239434,-0.9261232528814448,3.902035504854196,0.04089080167513879,-0.2905937453009981
2021-05-09 16:21:03.450007,1620566463.450007,5.815784334565225,-19.868005184930077,-0.8470279600223799,3.9675692919964862,0.48827891042591115,-0.21330425764019134
2021-05-09 16:21:03.559585,1620566463.5595853,5.78999273869624,-19.637837320616867,-0.8712665760865225,3.8676423136904443,0.7222126197253749,-0.14435437403504017
2021-05-09 16:21:03.669796,1620566463.6697967,5.5622982799702845,-19.762432253358508,-0.7804204174871999,3.6997857976479955,0.7816648845290183,-0.08293748330395594
2021-05-09 16:21:03.778259,1620566463.7782593,5.392841262791342,-19.721864814873694,-0.698706810244227,3.5046187291573956,0.7111786208855936,-0.029340036693798487
2021-05-09 16:21:03.888334,1620566463.8883348,5.245912861833517,-19.71791138538373,-0.6348228107906588,3.420866107724147,0.7688137109863953,-0.09021748316926279
2021-05-09 16:21:03.998202,1620566463.9982028,5.130066422008343,-19.789257759362098,-0.5811937152478569,3.3967665104182054,0.7707825393928187,-0.035873153490899236
2021-05-09 16:21:04.107743,1620566464.1077435,5.153569795397771,-19.956541670318973,-0.6530024849049999,3.363741195988361,0.6411799437269482,0.011610353592346528
