human_time,computer_time,x1,y1,z1,x2,y2,z2
2021-05-09 16:32:35.015120,1620567155.01512,3.47133856054577,-18.167271518433452,-1.065630316859671,2.460709080971984,-1.5241729272413096,-0.9749367307925997
2021-05-09 16:32:35.125387,1620567155.1253874,3.4094658026486173,-18.397761471716265,-1.196225199859507,2.408767323659741,-1.9697354713379294,-1.2351865684111811
2021-05-09 16:32:35.234975,1620567155.2349753,3.3990884664429855,-18.76559034637019,-0.9877370026858787,2.37189339031811,-2.3587997865232277,-1.0331811466502627
2021-05-09 16:32:35.344572,1620567155.3445728,3.262193596257708,-18.869408925163647,-0.7260393308205042,2.260161046904321,-2.568867042955419,-0.8233172299192107
2021-05-09 16:32:35.454379,1620567155.4543793,3.231656045255253,-18.70390179989401,-0.7027263632417147,2.047797500811907,-2.5194657974685826,-0.8283149724008059
2021-05-09 16:32:35.563956,1620567155.563957,3.1930161608540257,-18.771063461567454,-1.310505923220456,1.9156821947391822,-2.4571489816389396,-1.4128794726186433
2021-05-09 16:32:35.673526,1620567155.673526,3.2476033130696615,-18.670808394996214,-2.303952714983739,2.134004580146847,-2.2523077483928606,-2.2367731910694193
2021-05-09 16:32:35.782779,1620567155.7827792,3.2998660591341546,-18.81958232564796,-2.000505995392396,2.1873986999758865,-2.6506950467553323,-2.041416798894332
2021-05-09 16:32:35.891690,1620567155.892689,3.6642904199212545,-19.11171685872784,-1.5800663470474996,2.488562204016163,-2.63661156507978,-1.487250576984062
2021-05-09 16:32:36.001344,1620567156.0013444,3.836968405490057,-19.186642074244812,-1.6694064003659417,2.531802453081973,-2.803508923341494,-1.4984397481786091
2021-05-09 16:32:36.111759,1620567156.1117597,4.507840343412329,-19.341259247685482,-2.5785634525126904,3.292245623116373,-2.6220097576481076,-2.2023590713445005
2021-05-09 16:32:36.221342,1620567156.2213423,4.690710719419091,-19.62051203335101,-3.458806526531745,3.478563018222564,-3.0605630014747685,-3.157036376682273
2021-05-09 16:32:36.330742,1620567156.3307424,4.6752797933811765,-20.011062538880964,-4.264451119931554,3.601169376768495,-3.351639638845663,-3.9811580284334687
2021-05-09 16:32:36.440479,1620567156.4404793,4.9845183637262735,-20.207586513424427,-4.5263488457374805,3.879029049561881,-3.5120380306850176,-4.1228156351360346
2021-05-09 16:32:36.549364,1620567156.5493648,4.981800294476278,-20.324498374274498,-4.3904843922004035,3.84206830698653,-3.3377609876429988,-3.8946482517846914
2021-05-09 16:32:36.659627,1620567156.6596272,4.60530440674682,-20.364357890372947,-4.194821393391577,3.529812942832342,-3.2329844979292512,-3.8858616345443555
2021-05-09 16:32:36.769200,1620567156.7692,4.343433011941109,-20.478336049770544,-4.292095282118608,3.345571121407061,-3.1308459470711503,-4.005616441926475
2021-05-09 16:32:36.879038,1620567156.8790388,4.676981557398426,-19.631854511102855,-3.86133233677287,3.6898568638432625,-2.1382915649306917,-3.743137474966271
2021-05-09 16:32:36.988213,1620567156.988213,5.402762246841542,-18.629257094162295,-3.029799636901628,4.218631723780658,-1.4952740095736683,-2.779336140757877
2021-05-09 16:32:37.097696,1620567157.0976965,5.379392821264055,-18.07251742043121,-2.0504371853829655,4.2379412179746,-1.290639122599243,-1.9551979632009344
2021-05-09 16:32:37.207383,1620567157.2073834,5.677055738338733,-17.568185217794692,-1.6151665049145412,4.390314857783934,-1.1510893363227759,-1.3685791525709894
2021-05-09 16:32:37.316847,1620567157.3168476,5.469010440327414,-17.03019348338621,-1.382612626378122,4.1653603642895725,-1.356542555130929,-1.3868978668691503
2021-05-09 16:32:37.426518,1620567157.4265187,5.227937737189172,-17.202317057321785,-1.2175764461529959,4.1495162106993755,-1.7821412529189795,-1.4176440688217908
2021-05-09 16:32:37.536210,1620567157.5362105,5.0739373811784265,-17.477601875770624,-0.8465650128316344,4.036838579892467,-1.9959482027144066,-1.2088122197972175
2021-05-09 16:32:37.642626,1620567157.6426265,4.981331902040667,-18.180389163017317,-0.6408535967855855,4.040547677959895,-2.3973020811171186,-0.6651427170986361
2021-05-09 16:32:37.753541,1620567157.7535415,4.809725783862723,-18.765004568006052,-0.07432415554743872,3.835466307768102,-2.559408289268651,-0.1090664156593492
2021-05-09 16:32:37.863116,1620567157.8631163,4.6041423568314785,-19.050347464261183,0.6302437166209812,3.681708045788057,-2.461712695938553,0.34130842152017277
2021-05-09 16:32:37.974103,1620567157.9741037,4.5319472346886425,-18.704876136827963,1.10147840701743,3.5161648971126875,-2.416696376085149,0.5613279668391954
2021-05-09 16:32:38.083907,1620567158.0839076,4.372074355692173,-18.557445537317907,1.5560498770549225,3.177312981657533,-2.635710416055917,1.4465764434452553
2021-05-09 16:32:38.191774,1620567158.1917746,4.3329135312229266,-19.450965992768626,1.8184335544792403,3.0266162117416373,-2.9798365070889963,1.8715227995667187
2021-05-09 16:32:38.301375,1620567158.3013752,4.993523342012211,-20.318719790097212,2.58135102536017,3.424203344411637,-3.0375286985102243,2.881377325363897
2021-05-09 16:32:38.412721,1620567158.4127212,5.0530374871274715,-20.261034668886097,2.7448486887591432,3.3127909339907546,-3.001308060860987,2.9983474781223345
2021-05-09 16:32:38.520380,1620567158.520381,4.682989515974101,-20.53029825741031,2.2368221170242744,3.2500937203544895,-2.334255824232081,2.4412296174841694
2021-05-09 16:32:38.631779,1620567158.6317794,4.958831412204463,-21.429591984876858,1.4997632280015927,3.161441177915469,-3.3237945025734965,2.2726898391551282
2021-05-09 16:32:38.739921,1620567158.7399213,5.089331710984332,-22.158414722306897,1.3103459885578808,3.43157702974611,-3.4555468351879184,2.2475302890857565
2021-05-09 16:32:38.850937,1620567158.8509378,5.23019971487098,-22.278275815766747,1.047953087498975,3.5742271223677125,-3.432136282855189,2.001005420818809
2021-05-09 16:32:38.960643,1620567158.9606435,5.2393914931725245,-22.00902041360502,0.5847711877147141,3.508085874829224,-3.254447999709563,1.424519744140037
2021-05-09 16:32:39.069067,1620567159.0690675,5.329266521551031,-21.369761687397236,0.1401469894507839,3.4909036858121816,-2.741473083571165,0.9802739956528299
2021-05-09 16:32:39.177925,1620567159.1779253,5.057238183488449,-20.205806185130704,0.12278006872559497,3.4560663748040708,-1.626731859644283,0.9158537124160092
2021-05-09 16:32:39.288699,1620567159.2886994,4.794796618329536,-19.579870152856337,0.4806208734034236,3.2533325776563813,-0.9997816858851329,1.18324275390462
2021-05-09 16:32:39.397557,1620567159.3975575,4.814889917091673,-19.189422666773318,0.8783398192873328,3.34619675817768,-0.8919290741684158,1.5330913092189802
2021-05-09 16:32:39.507483,1620567159.5074832,4.683273784763868,-18.255700369069782,1.3331483831619417,3.1271234916229522,-0.6831295080946449,1.5496186654857655
2021-05-09 16:32:39.613935,1620567159.6139355,4.492968350846858,-17.129794153450874,1.9213053083334413,2.9980536180697293,-0.4191275687213042,1.8987056418714414
2021-05-09 16:32:39.727410,1620567159.7274103,4.175875496735947,-16.91006677517437,2.6777493536392933,2.782247389774428,-0.33163847686164216,2.471093236017043
2021-05-09 16:32:39.837093,1620567159.837093,3.939963839570088,-17.150059464074488,3.1669834757190487,2.6091541972335994,-0.552576340055768,2.8031001196074903
2021-05-09 16:32:39.946559,1620567159.9465592,3.8838995962309655,-17.270920795800514,3.3837832450769385,2.549433847147583,-0.6071740826002023,2.9101232213569266
2021-05-09 16:32:40.056248,1620567160.0562484,3.8911530581907527,-17.44716040227357,3.607919730114935,2.601239132256141,-0.7328630725810276,3.1262830433058615
2021-05-09 16:32:40.162990,1620567160.1629906,4.02526591070007,-17.928214121129933,3.914363415482033,2.5973052485371593,-1.1155919592502164,3.5614170634823186
2021-05-09 16:32:40.275220,1620567160.2752204,4.004846030152251,-18.42707958033176,4.123003604059115,2.6631885672296245,-1.624520106975838,3.7625329168098696
2021-05-09 16:32:40.383088,1620567160.383088,3.999189368092742,-18.70088471826209,4.334042065841093,2.679836922729818,-1.7884548446044237,3.971983483190564
2021-05-09 16:32:40.494559,1620567160.49456,3.872140564396636,-18.893202442874294,4.807934642965638,2.6508001725385744,-1.848132626060992,4.531154865381405
2021-05-09 16:32:40.602349,1620567160.6023498,3.7421949132537913,-18.981706843181158,5.282800827769967,2.5276461451421697,-1.6674549880347467,4.984016186723313
2021-05-09 16:32:40.713721,1620567160.713721,3.780024031581196,-18.67505979378174,5.545562400098912,2.427761999045697,-1.443285979844372,5.212182031677946
2021-05-09 16:32:40.823028,1620567160.8230286,3.744373220731438,-18.632323547646216,5.781023326860974,2.303136573367598,-1.219181766511334,5.326096271536127
2021-05-09 16:32:40.932839,1620567160.9328394,3.650327517141626,-18.670146856184193,5.767734374248026,2.2294068941749705,-1.0769427771050153,5.319433483997359
2021-05-09 16:32:41.042534,1620567161.0425344,3.5804112152681964,-19.3537508710834,5.496171957684082,2.244892853865597,-1.438466564243048,5.066409638101693
2021-05-09 16:32:41.151306,1620567161.1523044,3.642336176003627,-19.887475968047376,5.093824166894336,2.373072541503269,-1.8088161953176038,4.585839761386177
2021-05-09 16:32:41.261571,1620567161.2615712,3.7921598183453122,-20.23661957243733,4.767927503154547,2.383292736448134,-2.0160238575911587,4.219149923647605
2021-05-09 16:32:41.371286,1620567161.3712869,3.649877108669051,-20.448486967534986,4.663064615636353,2.298173710781044,-2.15109188422914,4.089231722923783
2021-05-09 16:32:41.480661,1620567161.480661,3.7216686941930717,-20.702881950520446,4.503231421958638,2.193793175613915,-2.001915225393747,4.07908716708866
2021-05-09 16:32:41.590349,1620567161.59035,3.692649786274455,-21.130707333577714,4.444924500133204,2.259551523795292,-2.1567904597900878,3.9442339219208042
2021-05-09 16:32:41.699799,1620567161.6997993,3.5346957240498877,-20.947965555408782,4.219032640872543,2.112209626211844,-2.0273977600960658,3.7115870859530236
2021-05-09 16:32:41.807969,1620567161.8079698,3.399821863751371,-20.4771166737762,4.238890990431917,2.1289706021002774,-1.705303458818484,3.4769920855555725
2021-05-09 16:32:41.919143,1620567161.9191434,3.318680140401837,-20.368023725771046,3.853146443471488,2.090417270421958,-1.6177438599218092,3.117259183943627
2021-05-09 16:32:42.026779,1620567162.0267792,3.5079608547105168,-20.99553889852843,4.062417018058667,2.3825466892692644,-2.285689421064463,3.3161747100189793
2021-05-09 16:32:42.136373,1620567162.136374,3.6078340721874573,-21.00948677547155,3.66517618286764,2.42261293577319,-2.0080459966494595,2.8569892201527334
2021-05-09 16:32:42.247770,1620567162.2477703,3.6738169258373796,-20.928596690308094,3.166480093116442,2.459712944820918,-1.9204807410885179,2.6170422863645477
2021-05-09 16:32:42.357453,1620567162.357453,3.904833186612878,-21.46134757182643,3.048350251073881,2.6792160540486263,-2.166696901246327,2.703872256075407
2021-05-09 16:32:42.467204,1620567162.4672043,3.5998314754172522,-21.86967994096446,2.948003456815995,2.358330856056143,-2.5115563736509636,2.4588842140804745
2021-05-09 16:32:42.576724,1620567162.5767248,3.549104587084983,-22.217947469069557,2.5920958397427625,2.297993735827162,-2.5981943453131846,1.9896011305438561
2021-05-09 16:32:42.686139,1620567162.686139,4.118825994535536,-21.692625615137086,1.7503273086695523,2.730594060563804,-2.0520526285321594,1.5385648426275509
2021-05-09 16:32:42.795663,1620567162.7956638,4.943665466357569,-20.888490301580728,1.988925738304318,3.074317387425735,-1.8167478968205797,1.9880997372646527
2021-05-09 16:32:42.905243,1620567162.9052434,5.050194321094398,-20.782849187189626,2.30278750195323,2.9545492175598382,-1.78442269286341,2.4449352606899453
2021-05-09 16:32:43.014174,1620567163.014174,4.857196704631128,-21.728052397944705,2.780954076570514,2.9474198843237644,-1.983027472463656,3.006620109591817
2021-05-09 16:32:43.124391,1620567163.124391,4.664241268173939,-21.671265578873154,2.540396500409969,2.9043721053743194,-1.872628828485376,3.0134976964516103
2021-05-09 16:32:43.233944,1620567163.2339444,4.948706555883863,-21.67575239434556,2.5003051216806536,3.3149405471419033,-1.822248194385913,3.226160995226705
2021-05-09 16:32:43.343565,1620567163.343566,5.1541508314144675,-22.411582063606136,2.5651484925304113,3.3669156984048203,-2.495100935292718,3.2983252836102395
2021-05-09 16:32:43.453066,1620567163.4530659,4.869049043557897,-22.496832422817707,3.1116400374301674,3.1975587351238652,-2.7076054878835447,3.514299687630107
2021-05-09 16:32:43.562727,1620567163.5627275,4.736803781469313,-21.937131946912196,3.5549183245214886,3.169575406174899,-2.3231930412691386,3.753248989431711
2021-05-09 16:32:43.672036,1620567163.672037,4.373438127429205,-21.548946211959617,4.085431267736165,2.946585320434687,-2.2137203626252755,4.085491861722523
2021-05-09 16:32:43.780142,1620567163.7801428,4.353894549302813,-21.568537448126545,4.311499333997218,2.9216184503540474,-2.510988210117078,4.288886566298027
