human_time, computer_time, x_acc_1, y_acc_1, z_acc_1, x_gyro_1, y_gyro_1, z_gyro_1, x_acc_2, y_acc_2, z_acc_2, x_gyro_2, y_gyro_2, z_gyro_2
2021-05-09 16:18:27.730312, 1620566307.730312, 3.28, 0.95, 9.11, -0.04, -0.06, -0.02, -0.13, 0.54, 8.67, -0.06, -0.06, -0.01
2021-05-09 16:18:27.839640, 1620566307.8396406, 3.3, 0.97, 9.09, -0.03, -0.07, -0.01, -0.15, 0.58, 8.64, -0.05, -0.07, -0.0
2021-05-09 16:18:27.949451, 1620566307.9494517, 3.34, 0.96, 9.11, -0.03, -0.07, -0.0, -0.13, 0.56, 8.65, -0.06, -0.06, 0.02
2021-05-09 16:18:28.058243, 1620566308.0582438, 3.34, 0.99, 9.11, -0.04, -0.07, -0.01, -0.15, 0.58, 8.65, -0.07, -0.05, 0.02
2021-05-09 16:18:28.168469, 1620566308.1684697, 3.35, 0.99, 9.08, -0.04, -0.07, 0.0, -0.17, 0.57, 8.63, -0.07, -0.06, 0.01
2021-05-09 16:18:28.277980, 1620566308.2779799, 3.32, 0.88, 9.09, -0.04, -0.06, -0.01, -0.15, 0.51, 8.66, -0.06, -0.07, 0.0
2021-05-09 16:18:28.387771, 1620566308.3877714, 3.35, 0.93, 9.11, -0.04, -0.07, -0.02, -0.15, 0.51, 8.68, -0.06, -0.08, -0.0
2021-05-09 16:18:28.497322, 1620566308.4973223, 3.3, 0.99, 9.09, -0.05, -0.08, -0.02, -0.17, 0.57, 8.67, -0.07, -0.07, -0.0
2021-05-09 16:18:28.606685, 1620566308.6066856, 3.36, 0.87, 9.06, -0.04, -0.09, -0.0, -0.18, 0.54, 8.63, -0.07, -0.08, 0.01
2021-05-09 16:18:28.715682, 1620566308.7156823, 3.46, 0.88, 8.98, -0.05, -0.07, -0.01, -0.1, 0.49, 8.59, -0.07, -0.07, -0.0
2021-05-09 16:18:28.825388, 1620566308.825389, 3.38, 0.92, 9.11, -0.04, -0.07, -0.02, -0.15, 0.54, 8.68, -0.06, -0.06, -0.0
2021-05-09 16:18:28.935898, 1620566308.9358985, 3.42, 0.91, 9.06, -0.04, -0.06, -0.01, -0.12, 0.52, 8.63, -0.07, -0.06, -0.0
2021-05-09 16:18:29.045437, 1620566309.0454373, 3.44, 0.84, 9.07, -0.04, -0.06, -0.02, -0.17, 0.5, 8.65, -0.06, -0.06, -0.01
2021-05-09 16:18:29.154859, 1620566309.1548595, 3.4, 0.93, 9.1, -0.04, -0.08, -0.04, -0.14, 0.54, 8.67, -0.05, -0.07, -0.03
2021-05-09 16:18:29.264450, 1620566309.2644506, 3.39, 0.92, 9.08, -0.05, -0.06, -0.03, -0.18, 0.53, 8.66, -0.07, -0.06, -0.02
2021-05-09 16:18:29.374172, 1620566309.3741722, 3.45, 0.93, 9.04, -0.05, -0.09, -0.02, -0.14, 0.54, 8.63, -0.07, -0.08, -0.01
2021-05-09 16:18:29.483517, 1620566309.4835174, 3.47, 0.88, 9.05, -0.04, -0.08, -0.01, -0.12, 0.53, 8.64, -0.07, -0.07, 0.0
2021-05-09 16:18:29.593303, 1620566309.5933032, 3.46, 0.88, 9.05, -0.05, -0.06, -0.01, -0.13, 0.5, 8.66, -0.08, -0.06, -0.0
2021-05-09 16:18:29.702836, 1620566309.7028368, 3.47, 0.83, 9.04, -0.05, -0.06, -0.03, -0.14, 0.48, 8.64, -0.07, -0.07, -0.02
2021-05-09 16:18:29.812453, 1620566309.8124533, 3.48, 0.85, 9.04, -0.05, -0.05, -0.03, -0.13, 0.49, 8.63, -0.07, -0.06, -0.02
2021-05-09 16:18:29.921906, 1620566309.9219065, 3.45, 0.86, 9.06, -0.04, -0.05, -0.02, -0.14, 0.51, 8.66, -0.06, -0.06, -0.01
2021-05-09 16:18:30.031583, 1620566310.0315838, 3.45, 0.85, 9.07, -0.02, -0.06, -0.02, -0.15, 0.49, 8.66, -0.05, -0.06, -0.0
2021-05-09 16:18:30.141317, 1620566310.1413176, 3.45, 0.89, 9.08, -0.03, -0.06, -0.01, -0.15, 0.5, 8.66, -0.06, -0.07, -0.0
2021-05-09 16:18:30.250725, 1620566310.2507253, 3.43, 0.88, 9.06, -0.03, -0.07, -0.01, -0.12, 0.48, 8.69, -0.06, -0.08, -0.0
2021-05-09 16:18:30.360426, 1620566310.3604264, 3.45, 0.87, 9.04, -0.04, -0.05, -0.02, -0.12, 0.49, 8.65, -0.06, -0.07, -0.01
