human_time,computer_time,x_acc_1,y_acc_1,z_acc_1,x_gyro_1,y_gyro_1,z_gyro_1,x_acc_2,y_acc_2,z_acc_2,x_gyro_2,y_gyro_2,z_gyro_2
2021-05-16 15:33:22.351693,1621168402.3516934,1.54,0.25,9.52,-0.04,-0.06,-0.01,-2.22,0.82,8.21,-0.07,-0.06,-0.0
2021-05-16 15:33:22.462009,1621168402.4620094,1.51,0.25,9.52,-0.04,-0.06,-0.01,-2.25,0.8,8.21,-0.07,-0.06,-0.0
2021-05-16 15:33:22.571412,1621168402.5714126,1.51,0.27,9.55,-0.04,-0.07,-0.02,-2.24,0.81,8.22,-0.07,-0.06,-0.01
2021-05-16 15:33:22.680804,1621168402.6808043,1.56,0.27,9.51,-0.03,-0.06,-0.01,-2.24,0.82,8.19,-0.07,-0.05,-0.01
2021-05-16 15:33:22.789704,1621168402.7897046,1.5,0.28,9.54,-0.03,-0.05,-0.01,-2.26,0.83,8.22,-0.07,-0.05,0.0
2021-05-16 15:33:22.899380,1621168402.8993802,1.52,0.31,9.54,-0.02,-0.06,-0.01,-2.27,0.8,8.23,-0.07,-0.08,0.0
2021-05-16 15:33:23.009079,1621168403.0090797,1.53,0.28,9.55,-0.02,-0.06,-0.03,-2.23,0.81,8.22,-0.06,-0.07,-0.01
2021-05-16 15:33:23.119606,1621168403.1196063,1.52,0.3,9.55,-0.04,-0.06,-0.03,-2.25,0.8,8.21,-0.06,-0.07,-0.02
2021-05-16 15:33:23.228932,1621168403.2289321,1.47,0.32,9.55,-0.04,-0.07,-0.01,-2.27,0.84,8.23,-0.07,-0.07,-0.02
2021-05-16 15:33:23.338074,1621168403.3380742,1.53,0.32,9.53,-0.04,-0.06,-0.01,-2.23,0.83,8.2,-0.07,-0.07,0.0
2021-05-16 15:33:23.448235,1621168403.4482355,1.51,0.29,9.55,-0.04,-0.07,-0.0,-2.25,0.82,8.21,-0.07,-0.06,0.0
2021-05-16 15:33:23.546582,1621168403.5465825,1.52,0.27,9.56,-0.04,-0.07,-0.01,-2.24,0.81,8.22,-0.07,-0.07,0.0
2021-05-16 15:33:23.655971,1621168403.6559718,1.54,0.29,9.53,-0.04,-0.07,-0.02,-2.23,0.8,8.2,-0.07,-0.08,-0.0
2021-05-16 15:33:23.765430,1621168403.7654307,1.54,0.29,9.53,-0.03,-0.07,-0.02,-2.21,0.83,8.22,-0.07,-0.07,-0.0
2021-05-16 15:33:23.874960,1621168403.874961,1.52,0.33,9.54,-0.03,-0.06,-0.03,-2.25,0.82,8.24,-0.07,-0.06,0.0
2021-05-16 15:33:23.984310,1621168403.9843104,1.56,0.32,9.52,-0.03,-0.06,-0.01,-2.19,0.81,8.22,-0.07,-0.07,-0.0
2021-05-16 15:33:24.098086,1621168404.0980866,1.53,0.34,9.55,-0.03,-0.05,0.0,-2.22,0.83,8.22,-0.08,-0.07,0.01
2021-05-16 15:33:24.215290,1621168404.21529,1.51,0.32,9.53,-0.04,-0.06,0.01,-2.18,0.81,8.21,-0.08,-0.07,0.02
2021-05-16 15:33:24.325123,1621168404.3251235,1.53,0.3,9.56,-0.05,-0.07,0.01,-2.19,0.79,8.24,-0.08,-0.07,0.02
