2021-05-01 16:37:50.150988, -7.042578599877192, -4.701968195808146, -64.72105397715282
2021-05-01 16:37:50.155339, -6.813010986576132, -4.791074119179042, -64.69317092301208
2021-05-01 16:37:50.159467, -7.155048300923964, -4.524867147509187, -64.466528291618
2021-05-01 16:37:50.163406, -7.355373509841675, -4.683293097407074, -64.5631250117247
2021-05-01 16:37:50.167725, -7.16749071835231, -5.024485372912984, -64.63965877710599
2021-05-01 16:37:50.171523, -7.091933055127793, -4.8665999792274475, -64.66543325392072
2021-05-01 16:37:50.175556, -7.542032091527025, -4.66546605112543, -64.54340962723782
2021-05-01 16:37:50.179466, -7.13584597024393, -4.633545644099933, -64.45480065916941
2021-05-01 16:37:50.183619, -7.378437702782823, -4.631405540364613, -64.31231585145422
2021-05-01 16:37:50.187580, -8.416542129310109, -4.173002382598808, -63.80359523037818
2021-05-01 16:37:50.191379, -8.849935147216312, -4.108846242736915, -63.583710030188655
2021-05-01 16:37:50.195020, -8.504931074000577, -4.454677240361944, -63.67492045792107
2021-05-01 16:37:50.200115, -7.929534474179417, -4.470788018552088, -63.5666521420038
2021-05-01 16:37:50.203736, -7.800801745241067, -4.273798854535133, -63.47460995952985
2021-05-01 16:37:50.207446, -7.5022992026604385, -4.386285348056635, -63.56496379714504
2021-05-01 16:37:50.211143, -7.0044565918593955, -4.427229825147544, -63.56377856549127
2021-05-01 16:37:50.214834, -7.400755093071668, -4.151677699801478, -63.334544262051935
2021-05-01 16:37:50.218880, -7.618924412774032, -4.254832535459499, -63.33099768396154
2021-05-01 16:37:50.222720, -7.192911589698916, -4.2631596738703275, -63.55091100091851
2021-05-01 16:37:50.226527, -7.1791032343932715, -4.324808578792248, -63.30662730467161
2021-05-01 16:37:50.230423, -7.281457299915574, -4.337216792224193, -63.30885686630853
2021-05-01 16:37:50.234777, -6.845734665231294, -4.124458361316119, -63.07532145284547
2021-05-01 16:37:50.238713, -7.130555549628619, -4.330450554314766, -63.280024240721545
2021-05-01 16:37:50.242355, -7.292282987002058, -4.379223437351033, -63.15868944806939
2021-05-01 16:37:50.245980, -7.1206447090840825, -4.476822115120432, -63.14431344209485
2021-05-01 16:37:50.250113, -7.385663390912176, -4.324696443370876, -62.924834575925104
2021-05-01 16:37:50.253892, -6.8041602627973505, -4.394524018088351, -62.93015327306746
2021-05-01 16:37:50.257463, -6.808149187442739, -4.408945259189596, -62.911920465844624
2021-05-01 16:37:50.260968, -7.43784421485918, -4.343980982387713, -62.817151002931126
2021-05-01 16:37:50.264371, -8.06387719292123, -3.8401215096292707, -62.52468654252819
2021-05-01 16:37:50.349832, -8.139528426280679, -3.8640463583751337, -62.547154437269384
2021-05-01 16:37:50.455350, -7.959600416763921, -3.886265726262809, -62.44227406865174
2021-05-01 16:37:50.561610, -7.5689390464066895, -4.017990038546661, -62.44978329536441
2021-05-01 16:37:50.668011, -7.571268864204173, -3.488443882519166, -61.94730619047289
2021-05-01 16:37:50.774314, -7.342153678027013, -3.285243920319497, -61.413617842636945
2021-05-01 16:37:50.879952, -7.66283034930375, -3.125584218331025, -60.76055948912773
2021-05-01 16:37:50.986037, -7.003495184240819, -3.2648164162008273, -60.769193547690755
2021-05-01 16:37:51.091993, -6.994652567566282, -3.3793688307331635, -60.78691847749391
2021-05-01 16:37:51.197673, -6.918062793857615, -3.3920322020841582, -60.44744247528027
2021-05-01 16:37:51.303860, -5.53953953571417, -3.1402089841690395, -59.34003416088989
2021-05-01 16:37:51.408562, -3.6901972551554656, -2.4560328494502284, -57.805013587426686
2021-05-01 16:37:51.514379, 4.088176976126919, -2.2704852522343413, -54.73806757042703
2021-05-01 16:37:51.620486, 10.157344852361339, -2.4305706779794183, -52.51845632826138
2021-05-01 16:37:51.727068, 16.456686907227123, -3.4023225114919606, -52.549627501707974
2021-05-01 16:37:51.833168, 16.329571187612313, -3.528260766183376, -50.886084621886546
2021-05-01 16:37:51.940465, 13.57576135426527, -3.290061611034748, -51.05820408529608
2021-05-01 16:37:52.046905, 9.99703654602931, -2.983662070605683, -51.14610094607634
2021-05-01 16:37:52.153302, 7.823271862499155, -2.732150526986409, -51.06060252471981
2021-05-01 16:37:52.258765, 6.781507810174081, -2.5478379931467483, -50.083309134791676
2021-05-01 16:37:52.364798, 3.7752695837800627, -2.62861159735653, -51.772238227410035
2021-05-01 16:37:52.470853, 3.872290518480255, -2.898811075831655, -51.79759190089894
2021-05-01 16:37:52.577307, 4.2539675109563735, -3.3431030381657942, -51.83286580175816
2021-05-01 16:37:52.683576, 4.352343580457435, -4.32592262064306, -53.40879945200332
2021-05-01 16:37:52.788121, 0.883116123461711, -3.1898296304529703, -53.01653719292375
2021-05-01 16:37:52.894328, -5.477486919726866, -1.5378385540708555, -52.39669646835725
2021-05-01 16:37:53.001658, -9.203028719225752, -1.423834833863018, -52.79981636624926
2021-05-01 16:37:53.107575, -14.729591096685802, 0.0909734972055199, -51.85685940844863
2021-05-01 16:37:53.213816, -20.12961077870573, 1.2793521347022347, -50.73237266815549
2021-05-01 16:37:53.319792, -25.11233484488885, 1.9499667186004146, -50.130990112973095
2021-05-01 16:37:53.425455, -34.873494277462314, 3.2446224860130712, -49.98091273203153
2021-05-01 16:37:53.531934, -42.0782092393727, 2.6186075192650007, -51.085026611796984
2021-05-01 16:37:53.638300, -45.210701647016755, 2.6481336693848947, -50.97768771218569
2021-05-01 16:37:53.743920, -47.85350583427406, 2.5910265013765694, -50.65455744249073
2021-05-01 16:37:53.850129, -48.55034855754617, 2.040466196286171, -50.729261595613906
2021-05-01 16:37:53.956095, -51.424732490924754, 2.2359731589350043, -51.05966573947599
2021-05-01 16:37:54.062519, -56.81049501749508, 2.418925610311769, -51.25002806699824
2021-05-01 16:37:54.168500, -59.720011744533785, 2.4548511681137923, -51.402452424353235
2021-05-01 16:37:54.273894, -62.958242953813375, 2.6138710858078213, -51.86647774336837
2021-05-01 16:37:54.380185, -67.85782709839769, 2.669100472914585, -52.14227349028298
2021-05-01 16:37:54.486538, -72.72528646409619, 2.344160036795398, -52.43191630845095
2021-05-01 16:37:54.592295, -82.49584055971741, 2.2225566432251003, -53.24217929146604
2021-05-01 16:37:54.698398, -86.16968199466963, 1.8061384794673665, -52.6666058863827
2021-05-01 16:37:54.804521, -88.128196582119, 1.6726586659886196, -52.66602753496407
2021-05-01 16:37:54.910779, -94.37888072432693, 0.5809012315577228, -52.304456214641746
2021-05-01 16:37:55.017245, -91.27439840123947, 0.5268153103879634, -51.901990837929155
2021-05-01 16:37:55.123532, -86.7694433694568, 0.5600649903239789, -51.519866666015545
2021-05-01 16:37:55.229521, -83.93316863072478, 0.9592282266866728, -51.12247292758533
2021-05-01 16:37:55.335489, -79.94018747042435, 0.5681740065738717, -51.02519534462455
2021-05-01 16:37:55.441645, -74.98288726050686, -0.20337636652613786, -50.829090724280974
2021-05-01 16:37:55.547451, -59.85038236704105, 0.4874430960443643, -49.697972996030884
2021-05-01 16:37:55.653800, -53.61635660617822, 0.6717014777374665, -49.641153399278714
2021-05-01 16:37:55.760030, -46.50141379670136, -0.21340582495541824, -50.16962216723952
2021-05-01 16:37:55.866118, -38.908977214422485, -0.6249922847368143, -50.66031329541922
2021-05-01 16:37:55.972099, -30.595721016586076, -0.502639817339622, -50.94265563607642
2021-05-01 16:37:56.078803, -25.5098413721326, -1.1419751098301063, -51.863781509920145
2021-05-01 16:37:56.185069, -14.922660631874052, -2.964344383728353, -52.24904728574543
2021-05-01 16:37:56.289075, -1.813820203122595, -4.223099325615348, -53.08638583725727
2021-05-01 16:37:56.396255, -2.6760386980485884, -4.266553304902437, -53.29622022466544
2021-05-01 16:37:56.502639, -2.2933328864163594, -3.8792646737597956, -53.36333676870633
2021-05-01 16:37:56.609202, -2.726959807885886, -3.4746868586109416, -51.55350641398481
2021-05-01 16:37:56.715132, -6.483430749046564, -3.13647934397413, -51.41832014682472
2021-05-01 16:37:56.821263, -9.525432974752485, -2.9952742850307383, -51.23363872107336
2021-05-01 16:37:56.927333, -9.190122482899563, -3.463868518172461, -51.36864995155735
2021-05-01 16:37:57.033109, -4.323392703480583, -4.448916724346651, -52.18355373463466
2021-05-01 16:37:57.139091, 10.768029189880512, -7.023172455994694, -53.92751187309902
2021-05-01 16:37:57.245576, 18.188479280651777, -7.668075227687331, -54.27584531241231
2021-05-01 16:37:57.350261, 17.21058983967991, -7.360495841721421, -53.59387303943423
2021-05-01 16:37:57.456036, 22.773170519582344, -8.302406539778552, -53.3234561910313
2021-05-01 16:37:57.562603, 25.11940660002027, -8.615584885474222, -52.6503772461009
2021-05-01 16:37:57.668794, 36.24306850941733, -11.364785416910038, -53.71801277803189
2021-05-01 16:37:57.775041, 49.88670536240686, -13.639727588281422, -54.38006970901889
2021-05-01 16:37:57.880936, 61.89899441437142, -15.464203464814085, -55.03272689558349
2021-05-01 16:37:57.986632, 74.96315450180286, -16.783056732488514, -55.25294067712922
2021-05-01 16:37:58.094861, 75.89522088928629, -16.400123904608208, -54.234660458238444
2021-05-01 16:37:58.199209, 77.64522788111314, -16.668482574859446, -53.475512635237834
2021-05-01 16:37:58.305492, 76.05768549728721, -16.952406301084565, -52.00607659012703
2021-05-01 16:37:58.412483, 56.979652539835456, -14.971137869090443, -49.440122174879605
2021-05-01 16:37:58.518759, 25.73942495096312, -15.760298898789227, -50.0050044345147
2021-05-01 16:37:58.625069, 3.858315281008954, -9.958274501930243, -52.32887666005913
2021-05-01 16:37:58.729356, -8.009473079974578, -5.823813918877006, -51.05601914418156
2021-05-01 16:37:58.835440, -17.305276346332718, -3.080758786532737, -44.15557177893351
2021-05-01 16:37:58.941565, -2.3077188705169713, -5.879370272415551, -44.192966078851285
2021-05-01 16:37:59.047497, -9.028574548092754, -3.9010878616622593, -42.34658604075527
2021-05-01 16:37:59.155303, -10.855564697442908, -3.8757008618715982, -40.93763913804591
2021-05-01 16:37:59.261299, -3.30503278892201, 2.861517226962207, -29.233408869102657
2021-05-01 16:37:59.367788, -11.42478667870688, -2.0347961135468036, -29.79972171217621
2021-05-01 16:37:59.473627, -11.022320402615865, -2.511668792362961, -27.791018577695212
2021-05-01 16:37:59.579888, 1.7624398557378453, -11.419859666548888, -30.22759658841579
2021-05-01 16:37:59.685403, -6.908297563601781, -10.203927391355345, -21.882234700761845
2021-05-01 16:37:59.791448, -9.360792011058109, -7.423007576672065, -10.883197448759914
2021-05-01 16:37:59.897860, -12.187226377963718, -7.985635046164329, -3.420521089463652
2021-05-01 16:38:00.004262, -13.279687294060757, -8.023258370609668, -1.010633801159262
2021-05-01 16:38:00.110620, -8.101323691786169, -8.602941974273717, -0.8088910669099383
2021-05-01 16:38:00.216964, -8.615751627862588, -6.892891660009005, 1.7325384074102066
2021-05-01 16:38:00.321958, -13.04491767086813, -0.9981013810249746, 2.3775289275338634
2021-05-01 16:38:00.428772, -18.56447256102753, 1.6932604116249503, 0.7221908844078004
2021-05-01 16:38:00.534962, -17.8711673150477, -1.186367481497397, -2.4059495872450323
2021-05-01 16:38:00.640400, -16.56654768370451, -1.1961837159423465, -2.061303975833573
2021-05-01 16:38:00.747168, -13.226055764787446, -2.5023877799215537, -2.4309222662283836
2021-05-01 16:38:00.852692, -9.668059847254558, -3.718534704393961, -4.36139260141748
2021-05-01 16:38:00.959010, -8.637161105303312, -3.5042505817848113, -5.082257356989864
2021-05-01 16:38:01.065176, -7.689143998653251, -4.000786843992642, -5.584629134159629
2021-05-01 16:38:01.171207, -5.168727041107687, -4.502611347619574, -7.033688155972546
2021-05-01 16:38:01.277075, -3.5883157566686483, -4.206919303273336, -7.349177555360524
2021-05-01 16:38:01.382973, -5.523138382994102, -3.8803904951811647, -4.766853101915463
2021-05-01 16:38:01.489340, -8.841678660567498, -1.6794273701475746, -3.260471824389336
2021-05-01 16:38:01.595289, -16.392403203831723, -0.016766947000188524, -5.496795984537746
2021-05-01 16:38:01.701375, -20.268326601483658, 0.827520407372617, -7.142212404375218
2021-05-01 16:38:01.807516, -23.802062564701032, 2.5575583130703197, -8.190053536431515
2021-05-01 16:38:01.914066, -26.65819353699513, 2.211188877434683, -9.498143364838285
2021-05-01 16:38:02.020821, -33.3501084556484, 2.671837448606564, -11.624029748743327
2021-05-01 16:38:02.126451, -37.78021561710555, 4.466929074327994, -11.528368826489988
2021-05-01 16:38:02.232201, -36.87456904038363, 4.799388454845388, -11.445627432537297
2021-05-01 16:38:02.338295, -43.44643010748452, 5.774949389986776, -12.739038907925016
2021-05-01 16:38:02.444584, -47.33337794136287, 5.5518864736068005, -13.404488073221268
2021-05-01 16:38:02.551141, -53.26906985791198, 6.578838203096229, -14.75570062195831
2021-05-01 16:38:02.657363, -56.70043543160873, 6.414809996443473, -14.64420168010991
2021-05-01 16:38:02.763214, -60.318077961965336, 5.396303139543274, -14.314515052035606
2021-05-01 16:38:02.869107, -68.45476371794233, 4.189105333169578, -13.654183303926434
2021-05-01 16:38:02.973730, -73.19170721101311, 3.450867595814787, -12.744929485383324
2021-05-01 16:38:03.081053, -79.02141288458265, 3.828298068265699, -12.467740891916403
2021-05-01 16:38:03.187382, -82.06993455141122, 4.124027072445859, -12.503009500621854
2021-05-01 16:38:03.293380, -88.12830437685915, 4.50437674214221, -12.660083486442081
2021-05-01 16:38:03.399054, -78.20669441962082, 3.0757142436100735, -11.454040766157572
2021-05-01 16:38:03.505377, -34.3473451676186, -3.244812931198692, -7.754329879524257
2021-05-01 16:38:03.611778, -9.591060317722171, -9.412368065066206, -9.873877542860567
2021-05-01 16:38:03.717807, 0.9086889688093177, -11.624064441675884, -6.799985896714937
2021-05-01 16:38:03.822981, 4.781475621186195, -9.28988692449655, 0.4445169738423088
2021-05-01 16:38:03.929342, 2.0090249865707794, -7.385649230068513, 3.6834104697831314
2021-05-01 16:38:04.034686, 0.27667055052305756, -5.635281462332454, 8.43124480668667
2021-05-01 16:38:04.142525, -4.221780543470343, -7.6789917876453835, 13.751971462280355
2021-05-01 16:38:04.248313, -6.219393500082903, -9.088012484531328, 23.654199516775748
2021-05-01 16:38:04.354401, -5.805146170106032, -11.48135400673269, 37.65727813916032
2021-05-01 16:38:04.460604, -8.316585578788018, -13.697318271276234, 55.18671828777913
2021-05-01 16:38:04.567073, -19.105724239635286, -24.52034748434144, 73.71967014900795
2021-05-01 16:38:04.673194, -23.80263440430185, -26.620995984964903, 88.99462782967815
2021-05-01 16:38:04.778608, -18.305801577937007, -22.462724679303747, 103.44351545484072
2021-05-01 16:38:04.907423, -14.523453143069482, -21.263425202358924, 109.72916711142983
2021-05-01 16:38:04.992364, -18.45847829065497, -21.28643434142543, 109.48230653021749
2021-05-01 16:38:05.097099, -19.415862634785398, -21.046375794666286, 99.04333275784282
2021-05-01 16:38:05.203377, -16.603978759331245, -20.21802557776894, 83.51612367859323
2021-05-01 16:38:05.309487, -12.26767977739788, -22.20117415346818, 68.72357598256582
2021-05-01 16:38:05.415653, -7.412581905820993, -23.475844751894016, 51.7503657019139
2021-05-01 16:38:05.521624, -3.4733765876110123, -19.30096267097019, 31.410768761965322
2021-05-01 16:38:05.627909, -2.648639378686685, -18.099423873407005, 14.472054353894002
2021-05-01 16:38:05.733673, 2.5356842817285528, -16.88803893185286, -2.0071259906718053
2021-05-01 16:38:05.839627, 7.826627404766543, -12.198633398446697, -21.190682904012892
2021-05-01 16:38:05.946234, -0.36213523796901487, -10.46931017625116, -35.664994852266766
2021-05-01 16:38:06.052678, -7.2821315264637905, -8.272709944376409, -52.5809354426484
2021-05-01 16:38:06.158991, -3.7947754505269122, -8.91432669679335, -72.48341639324252
2021-05-01 16:38:06.264552, -9.876362630833837, -8.304333157065265, -87.96541760279182
2021-05-01 16:38:06.370668, -11.3520737074466, -9.418122383387896, -104.74597173594545
2021-05-01 16:38:06.476861, 2.333321706795939, -3.4906847853725824, -120.70118628107315
2021-05-01 16:38:06.583395, 11.549442310741135, 4.100195234137545, -131.3990516530536
2021-05-01 16:38:06.688394, 9.694267549895383, 6.331006047075865, -142.34452163072416
2021-05-01 16:38:06.795148, 4.234200611434072, 3.674914191383058, -143.31324822082888
2021-05-01 16:38:06.899783, -3.1709653603068184, 2.6033428553083455, -131.3220271362785
2021-05-01 16:38:07.007352, -8.35274167373545, -1.4272992289422157, -122.50929529524099
2021-05-01 16:38:07.113321, -16.67552224114845, -5.199046955156553, -108.86280737533764
2021-05-01 16:38:07.219682, -26.242056534846206, -2.4388412616928976, -90.5955423725806
2021-05-01 16:38:07.325733, -27.369952271103596, -1.4094224272358664, -74.42795314093597
2021-05-01 16:38:07.431617, -19.187936893464308, -4.72587549107285, -59.93737803811933
2021-05-01 16:38:07.537608, -14.464225312476433, -7.21254571125647, -47.569949433868544
2021-05-01 16:38:07.643811, -11.126114404200514, -7.465741732897974, -35.943824663695814
2021-05-01 16:38:07.749716, -5.370780483088603, -7.905206093924837, -27.193898790378782
2021-05-01 16:38:07.856083, -3.5270514154624824, -7.175344550096345, -19.98615689688533
2021-05-01 16:38:07.961998, -5.402266635323528, -8.76434538475534, -14.91467708211944
2021-05-01 16:38:08.068621, -8.50932795329444, -10.35845675846967, -10.564270234330985
2021-05-01 16:38:08.175049, -8.606291602365925, -8.377130689082792, -7.217566769348203
2021-05-01 16:38:08.280759, -10.14780991896735, -7.561822000307878, -4.79872286168258
2021-05-01 16:38:08.386570, -11.858364637598207, -6.406841908816833, -2.9451086372344353
2021-05-01 16:38:08.492639, -17.55414115541445, -4.332953647725697, -2.9808567655051164
2021-05-01 16:38:08.598909, -35.52434183032026, -1.3777303675883188, 0.38151853254648876
2021-05-01 16:38:08.704773, -40.880303612763896, -1.5461819341492762, -0.6933516561091414
2021-05-01 16:38:08.811155, -46.03226944322278, -3.415785154138658, -3.0343805044450987
2021-05-01 16:38:08.917592, -53.91592136139104, -3.153514477755467, -5.120386438635651
2021-05-01 16:38:09.023458, -65.24691031551937, -3.0283048748285584, -6.168466897381079
2021-05-01 16:38:09.129640, -72.33702537874409, -4.652358394547219, -5.71964853388172
2021-05-01 16:38:09.235353, -73.54499549845154, -4.114554922701004, -6.5140202974721495
2021-05-01 16:38:09.341363, -81.69712197929111, -3.457683028424315, -7.642611729459854
2021-05-01 16:38:09.447646, -83.92822177881378, -3.023827725084298, -8.449765210571483
2021-05-01 16:38:09.554015, -81.43518127166038, -3.5190063475667093, -8.764349034340364
2021-05-01 16:38:09.658708, -78.4887880147942, -3.4473525026803067, -8.980216658934605
2021-05-01 16:38:09.766453, -78.34667274265165, -2.8656486148290856, -9.491058649521094
2021-05-01 16:38:09.871845, -80.52077565574746, -2.4793629522365097, -9.836845996222946
2021-05-01 16:38:09.978489, -86.22885276346271, -2.783593873421468, -10.830368124752278
2021-05-01 16:38:10.085294, -82.78373268982062, -3.728957297053468, -10.934003482092796
2021-05-01 16:38:10.190814, -55.67392372215602, -7.759390031293977, -10.363235857898294
2021-05-01 16:38:10.296320, -31.665472320438028, -9.688351456446123, -9.790113902940769
2021-05-01 16:38:10.402238, -22.01596074852002, -11.282682256758841, -8.407003882738803
2021-05-01 16:38:10.508962, -16.192896364858097, -12.540485518801194, -7.20014458447335
2021-05-01 16:38:10.615175, -9.55936688071789, -13.180944040003764, -3.3953043295604166
2021-05-01 16:38:10.719691, -8.688482830413431, -10.835372132116277, 4.580993826425097
2021-05-01 16:38:10.825769, -7.187345804132147, -8.696670096890337, 10.164687051380344
2021-05-01 16:38:10.933202, -10.912690389608183, -10.451577127541569, 16.990632134608347
2021-05-01 16:38:11.038990, -15.201250873849075, -11.289412540774862, 23.47610004782234
2021-05-01 16:38:11.145631, -12.19812165124896, -13.561327730963933, 28.432432091121555
2021-05-01 16:38:11.251275, -9.018138516562567, -16.832652381841005, 30.224316877126096
2021-05-01 16:38:11.357743, 7.744517898936997, -16.383378880929612, 19.81591027919922
2021-05-01 16:38:11.463870, 11.191614682099349, -15.058680004007373, 12.925566719479415
2021-05-01 16:38:11.569980, 12.312195053908544, -13.901474886043248, 10.690101583546621
2021-05-01 16:38:11.675795, 10.94593694481578, -13.633652201910248, 12.50548849285003
2021-05-01 16:38:11.781582, 21.291380888526927, -17.75400410706232, 9.32720859668073
2021-05-01 16:38:11.887974, 32.07143505202802, -19.941948174448697, 5.134815214520833
2021-05-01 16:38:11.994252, 41.362126028548694, -21.955268773350575, 1.3365305566901107
2021-05-01 16:38:12.098904, 14.519295160173343, -18.75599021665458, 6.031697053486035
2021-05-01 16:38:12.204917, -3.947999284066486, -16.24965680697891, 11.789682471335576
2021-05-01 16:38:12.312093, -35.55143547838855, -7.333964826552106, 20.799259742318952
2021-05-01 16:38:12.418205, -50.664936449506044, -9.833355717244958, 28.43395549847035
2021-05-01 16:38:12.525197, -48.0177451168351, -26.716360670022556, 40.42129150743651
2021-05-01 16:38:12.630906, -42.90771336266255, -33.07356819533273, 45.89954873400628
2021-05-01 16:38:12.736877, -28.493738018972675, -44.321080848654134, 48.67811472566221
2021-05-01 16:38:12.844082, -26.123759379969417, -50.49977210243665, 53.389446307254254
2021-05-01 16:38:12.949272, -27.00871034356726, -51.8807315222854, 57.335959925194715
2021-05-01 16:38:13.055483, -35.22467785719364, -51.012293354109396, 63.662741712352684
2021-05-01 16:38:13.161766, -38.973271874566876, -53.26457631940469, 67.63502521990053
2021-05-01 16:38:13.267128, -32.80542423219584, -58.93642861610308, 67.00069329987538
2021-05-01 16:38:13.372063, -6.966878871032246, -65.00789069262945, 49.22494608909845
2021-05-01 16:38:13.479344, 2.6533091170949534, -60.76435533685774, 44.36777187434124
2021-05-01 16:38:13.584380, 28.28037455717652, -53.679740213261255, 28.392314978642275
2021-05-01 16:38:13.691239, 48.439307600892086, -48.403286924272805, 20.595838429828103
2021-05-01 16:38:13.796992, 56.88906894551535, -42.33705235975393, 21.605337662624198
2021-05-01 16:38:13.903466, 43.54594004701221, -38.75580039794877, 31.468966480607616
2021-05-01 16:38:14.007501, 17.537270239913493, -31.042548462666048, 44.60948565221168
2021-05-01 16:38:14.114673, -11.513181731058095, -22.567181839471935, 50.70050579865084
2021-05-01 16:38:14.223093, -39.256932278074736, -15.132255539718432, 54.90405401016211
2021-05-01 16:38:14.328534, -57.56307971955927, -9.443069527437332, 55.68768743222108
