1619877579.43024, -94.40315374205886, -15.226061453119419, 23.195022523576878
1619877579.536172, -94.4037454911258, -15.251297267101377, 23.210225540712027
1619877579.642572, -94.3876070399662, -15.28067556233835, 23.221048109947503
1619877579.748775, -94.3732846157486, -15.173850031457043, 23.223929811864263
1619877579.855207, -94.35813072150324, -15.61329994412243, 23.260204611025543
1619877579.95936, -94.37047171290591, -15.595113908903157, 23.278945001267378
1619877580.0672798, -94.36915969486141, -15.83905448309255, 23.31081483059734
1619877580.1734972, -94.40285502648962, -16.16576998240361, 23.360937205218093
1619877580.279673, -94.41510228602507, -16.487314346138948, 23.405679837479134
1619877580.385681, -94.43856251190621, -16.749318793075282, 23.454026327951293
1619877580.491498, -94.49781739793475, -17.195329431966723, 23.639696147886898
1619877580.597482, -94.68959333621355, -18.766563412465903, 23.919867890425223
1619877580.704028, -94.89920002106498, -20.719198941415513, 24.24005815496752
1619877580.810019, -94.89480794412381, -20.178709372853778, 24.36558301529253
1619877580.916346, -94.82980991096453, -19.674685667133897, 24.35401690038515
1619877581.021776, -94.78943579251504, -19.06817756851709, 24.332660538983188
1619877581.12798, -94.70918583994614, -17.894701306438257, 24.253596354423355
1619877581.234228, -94.67478335618205, -17.356363237986894, 24.224973947633853
1619877581.340608, -94.6440608356219, -17.3477676517032, 24.223989358193688
1619877581.44662, -94.63810253904037, -17.3314337646654, 24.230441580694375
1619877581.552458, -94.6211191344659, -17.433930062951053, 24.24243608081846
1619877581.659028, -94.6085670470891, -17.50978121705456, 24.255833624926375
1619877581.764684, -94.63451480875442, -17.71214050961761, 24.289703280107414
1619877581.8711271, -94.77639173033572, -18.199931444039958, 24.351291249963936
1619877581.977155, -94.88239439146005, -19.12560750184856, 24.439832521075704
1619877582.083019, -95.0522807378189, -20.862944441941956, 24.73446283718752
1619877582.189195, -95.37699530397167, -25.422265507756087, 25.18759089390045
1619877582.2953851, -95.16277965022924, -22.792521588296598, 24.895548778746804
1619877582.401781, -94.98943845710095, -22.485603741601054, 24.764819172277566
1619877582.507324, -94.90350185480209, -22.1427662836795, 24.763311598559795
1619877582.613816, -94.85191162248286, -21.78822175417751, 24.765609955213378
1619877582.719435, -94.81514179697888, -21.517250192845463, 24.773309453110542
1619877582.825829, -94.80373313187489, -21.31628783467689, 24.790158603187614
1619877582.9310238, -94.8110113484944, -21.180949407371006, 24.8136242806105
1619877583.038141, -94.81632423843288, -21.094601131953727, 24.83624197105505
1619877583.144458, -94.83736207031569, -21.049303937692034, 24.864427175699255
1619877583.250224, -94.81767188847492, -20.88867825813089, 24.868941357563962
1619877583.3566048, -94.7980817745909, -20.650385634412256, 24.8644405878304
1619877583.462826, -94.79007095579702, -20.108638958413245, 24.837011511482295
1619877583.568487, -94.72285373163564, -19.584417715071172, 24.672744725197298
1619877583.6744761, -94.67275782078477, -19.165320874955075, 24.523289123454752
1619877583.780997, -94.67169307807158, -18.657087681122487, 24.48884739049597
1619877583.886691, -94.65627600145724, -18.28817310248111, 24.4580786238358
1619877583.9930089, -94.61406991237466, -18.00198795479887, 24.418751559070905
1619877584.099274, -94.58346102553944, -17.852765928439222, 24.391969448669656
1619877584.205209, -94.5483550884859, -17.814994996349014, 24.372634623376157
1619877584.3115, -94.55762522679392, -17.89130582376001, 24.375703128068086
1619877584.417391, -94.5606325945611, -17.90542590753361, 24.37689874167535
1619877584.523886, -94.56287924605026, -17.901873652899457, 24.37786416731046
1619877584.629663, -94.54489582233053, -17.7386251422873, 24.363948423834177
1619877584.736026, -94.52598672704387, -17.347241655059502, 24.33246264374564
1619877584.841627, -94.5095510330611, -16.887097382701754, 24.2929209815292
1619877584.9480839, -94.49017414876445, -16.30134808545974, 24.243681721682492
1619877585.0539992, -94.4487542049809, -15.303498779289875, 24.153768528039475
1619877585.159864, -94.41012771355727, -14.03531054411895, 24.149276058528475
1619877585.26635, -94.3943331285189, -12.9947116438185, 24.159191106078953
1619877585.3723788, -94.34800737055566, -11.945654490839607, 24.153626979505823
1619877585.478812, -94.20545139224244, -10.648751973132454, 24.13707141470805
1619877585.584482, -94.09242413349911, -9.23637226554636, 24.12123531547933
1619877585.691056, -94.0816847338292, -9.756503897394072, 24.096372420727164
1619877585.79692, -94.25040613427183, -13.398186394671333, 24.313464721003427
1619877585.903, -94.48129470427408, -15.511297330717406, 24.712352617067527
1619877586.009346, -94.49065274771574, -15.324820884318305, 24.831615993691777
1619877586.1153479, -94.45318162936749, -15.281651827370688, 24.836869084602238
1619877586.221694, -94.44081341564375, -15.249408583710899, 24.84871373727094
1619877586.326954, -94.44325973367422, -15.213656719617466, 24.86442644233867
1619877586.4333382, -94.41565713189492, -15.19165818190928, 24.87222361495432
1619877586.5397172, -94.37990719547604, -15.161351336487149, 24.877878798893963
1619877586.645853, -94.35345166739363, -15.138928471414761, 24.885949698171782
1619877586.7519948, -94.35158745221865, -15.221969544981675, 24.90882157343854
1619877586.858176, -94.3478406689998, -15.183496167409803, 24.92288256806175
1619877586.963973, -94.34742776741005, -15.283617101527007, 24.946164562697156
1619877587.070198, -94.33540076177539, -15.533427239172033, 24.974830588602014
1619877587.175918, -94.32540125145955, -15.714375686308724, 25.004173591357127
1619877587.282474, -94.33585655396729, -15.89875010168024, 25.039178743139345
1619877587.3885329, -94.35780066945497, -15.938890170397793, 25.069225011538304
1619877587.4947488, -94.35741381849917, -15.993475054028835, 25.093225159341998
1619877587.600945, -94.37249779892254, -16.062091959462702, 25.12154591392121
1619877587.7072482, -94.40032347065498, -16.116581224929554, 25.153505397428713
1619877587.812868, -94.40678451066792, -16.17552401628999, 25.179653479288895
1619877587.9195552, -94.42695070012651, -16.26161192722041, 25.20970377208629
1619877588.025568, -94.42651534426619, -16.325629197790455, 25.23411702750134
1619877588.131285, -94.44159485423721, -16.40116864874394, 25.2629585964922
1619877588.2374022, -94.45279081491522, -16.457062016582594, 25.29081641707251
1619877588.343721, -94.43028266359393, -16.49906516008246, 25.309195870951225
1619877588.4497888, -94.44302438181413, -16.46209142590182, 25.329082557318095
1619877588.556115, -94.43827050015491, -16.45345290909842, 25.343972271151824
1619877588.662004, -94.45402296424592, -16.62206556155951, 25.373188951759886
1619877588.768317, -94.47995378886893, -16.713856837909752, 25.405543648146157
1619877588.874444, -94.51590197169014, -16.799864460128845, 25.440958358582535
1619877588.980635, -94.52181472718026, -16.72696574429351, 25.459223890849444
1619877589.0865579, -94.51326636090559, -16.71019899581752, 25.473255143913953
1619877589.192084, -94.52235187961264, -16.71166006602046, 25.492341936710993
1619877589.298581, -94.51364792926623, -16.71307714139407, 25.506314678176082
1619877589.404448, -94.4905259452013, -16.710216069279163, 25.516142901084603
1619877589.510926, -94.50552379065613, -16.711679122722956, 25.53692976428292
1619877589.617044, -94.51658941483572, -16.741139992496784, 25.556590204025166
1619877589.722983, -94.53893215059183, -16.74415252185177, 25.57953049659424
1619877589.829372, -94.54132430719599, -16.76516157695282, 25.59672692365433
1619877589.934853, -94.54310035498933, -16.780707728366313, 25.613766402160657
1619877590.0413818, -94.55838413290031, -16.681917651409048, 25.6260180222367
1619877590.14694, -94.55698800888746, -16.723382153911505, 25.6420639938153
1619877590.2528489, -94.54051768954328, -16.76860152863664, 25.6538053516158
1619877590.3593931, -94.52834824252966, -16.787874832041723, 25.666822660678864
1619877590.4655309, -94.51807792914188, -16.797859482342812, 25.680404131511942
1619877590.571757, -94.51047981080563, -16.805250280572007, 25.69476608913736
1619877590.6779451, -94.48796535868405, -16.701102412672473, 25.696214853630043
1619877590.784409, -94.48545436140942, -16.63359667556334, 25.703371753696107
1619877590.8897889, -94.50171037629897, -16.683364480524766, 25.72443273797804
1619877590.996046, -94.50083314637469, -16.771684220221807, 25.740628863350846
1619877591.1020238, -94.5143669666346, -16.832373612771754, 25.761074219824152
1619877591.2083, -94.5089702290425, -16.877623800187042, 25.77610072362288
1619877591.314643, -94.50501415124893, -16.882750418332208, 25.791586589680207
1619877591.420726, -94.51749661967922, -16.91456182013674, 25.811854493935087
1619877591.527151, -94.5267448134921, -16.93809883928754, 25.831216971494698
1619877591.632546, -94.56446806912376, -16.954821982085427, 25.858904928261207
1619877591.738812, -94.54607754942865, -16.968225826909247, 25.870248327493396
1619877591.845001, -94.53372967423353, -16.996652641982912, 25.883363053635577
1619877591.9511712, -94.53875095138908, -17.02716671499054, 25.901580594637917
1619877592.057007, -94.54374576519298, -17.068256415764647, 25.91982255639647
1619877592.163585, -94.53201384187776, -17.08484733873803, 25.9331944137373
1619877592.269166, -94.52206439476733, -17.092777859482243, 25.94710351805786
1619877592.3751302, -94.5159741359379, -17.10299783688821, 25.962153317465766
1619877592.4810061, -94.54236287559914, -17.124029449812706, 25.98676875474849
1619877592.5875509, -94.53100282016717, -17.1261197329724, 26.000293924111283
1619877592.693651, -94.52257110377398, -17.15598688910737, 26.014681118476034
1619877592.79966, -94.51633789466852, -17.178090478663062, 26.029742107477304
1619877592.90633, -94.52591764874653, -17.17558584916169, 26.049493110405
1619877593.0119622, -94.55231621507241, -17.214831634118188, 26.074216769989775
1619877593.118294, -94.56926000896212, -17.23507228425661, 26.09619122568126
1619877593.223745, -94.56506647312767, -17.246014079806447, 26.111924652721193
1619877593.330315, -94.5490579493761, -17.27739246489247, 26.124161110834642
1619877593.436427, -94.55397768082787, -17.304676237145138, 26.142640119345593
1619877593.542646, -94.57182365569274, -17.305949218452085, 26.164991433514544
1619877593.648711, -94.55407107313644, -17.321743296181072, 26.1767521706027
1619877593.754913, -94.54091255207868, -17.36170946250232, 26.18988909201646
1619877593.861156, -94.54539471170376, -17.358254625850417, 26.208323685939675
1619877593.9661582, -94.5345238566676, -17.360454505776413, 26.222174152014148
1619877594.07324, -94.52774255570628, -17.38065287506489, 26.237245627493483
1619877594.179203, -94.53977780784626, -17.519187161474502, 26.266603009489753
1619877594.285342, -94.5458743715905, -17.49333468245594, 26.285684388173763
1619877594.390948, -94.55034589795626, -17.502458472279898, 26.30425166164327
1619877594.4974651, -94.55365762868382, -17.509208914594897, 26.322479357588687
1619877594.604177, -94.5560948348734, -17.528318881581814, 26.340450956351052
1619877594.709394, -94.54370776170083, -17.54727904005363, 26.353974477772738
1619877594.8158238, -94.55003326483303, -17.56095507877091, 26.373156548470682
1619877594.921678, -94.55470246719756, -17.58519265600926, 26.39185358016546
1619877595.028089, -94.55685869571103, -17.612752264071293, 26.409815925564388
1619877595.133856, -94.57525541489284, -17.623160899718172, 26.432720708373164
1619877595.2404659, -94.60431466695397, -17.6587037634296, 26.458873731672867
1619877595.345888, -94.59616761503534, -17.690231814023793, 26.473780682560182
1619877595.451856, -94.59145645124138, -17.703952808436863, 26.489759065831766
1619877595.558481, -94.56990090959157, -17.69136168604962, 26.500629884811886
1619877595.664456, -94.55521583560382, -17.700654335054164, 26.513577693017652
1619877595.770797, -94.5766713957768, -17.711313487399067, 26.537523461880966
1619877595.876571, -94.59382920032313, -17.75196945618894, 26.560179616768725
1619877595.982958, -94.6039167520105, -17.77299045768368, 26.580726356979536
1619877596.0887349, -94.61437298232732, -17.90276359919189, 26.610177634286927
1619877596.195432, -94.6191823886639, -17.870468358805315, 26.629267634770052
1619877596.3006651, -94.62273117779202, -17.846568504365525, 26.647938065797277
1619877596.406919, -94.60981601480495, -17.857450142653896, 26.66153818449079
1619877596.5132658, -94.60024772874972, -17.879593439723205, 26.676172052984807
1619877596.619564, -94.61000213348201, -17.886063651768833, 26.696758168819095
1619877596.726037, -94.60170277391212, -17.89121731917718, 26.711805846160825
1619877596.831305, -94.6265793502546, -17.908393763174544, 26.737053625489725
1619877596.9378402, -94.62816844321833, -17.91691862912572, 26.7551606018806
1619877597.043492, -94.63365202686214, -18.0701646509498, 26.783278734619085
1619877597.150074, -94.65022979699873, -18.083046761325065, 26.806194709504346
1619877597.25635, -94.63276847441372, -18.097918969029685, 26.81855697800223
1619877597.362314, -94.6384266080675, -18.236845712421662, 26.846917171112047
1619877597.467946, -94.64266448733021, -18.353716930916455, 26.874979238491846
1619877597.57422, -94.64273421795092, -18.340044002967645, 26.89304262222842
1619877597.680643, -94.65698848257891, -18.32491917351537, 26.915554482111297
1619877597.786725, -94.63907856044064, -18.33780945574113, 26.927935693768664
1619877597.892427, -94.61029153467936, -18.31959408441314, 26.936909430146883
1619877597.998208, -94.63426248933082, -18.34251377091445, 26.962457507689106
1619877598.105027, -94.6222513563018, -18.364887921089725, 26.97670621701195
1619877598.210054, -94.6275825650976, -18.390439415214583, 26.996439072841646
1619877598.317451, -94.63417291714569, -18.418699909251085, 27.016596095336837
1619877598.423063, -94.64217818007226, -18.55382660540412, 27.04602145542132
1619877598.528812, -94.66371229425792, -18.68151517689436, 27.079919690928207
1619877598.635479, -94.6797588545426, -18.747912286858, 27.112246834205276
1619877598.741531, -94.6897530307027, -18.72966614818925, 27.133872652742006
1619877598.84759, -94.68021751567474, -18.725846509885493, 27.149208936256585
1619877598.952477, -94.68870999396592, -18.736642634004934, 27.170330372648117
1619877599.059606, -94.69631924202788, -18.763389512963652, 27.19118076294763
1619877599.1656551, -94.7019421948523, -18.797183950826497, 27.21142081929711
1619877599.271743, -94.70614864611908, -18.794173498441097, 27.231237912134947
1619877599.3781278, -94.69365094099415, -18.820356602441837, 27.24566777857464
1619877599.483645, -94.69998571558651, -18.83934050614724, 27.266196116391907
1619877599.589557, -94.70468002032672, -18.85338681401461, 27.286214226617503
1619877599.696233, -94.71140238138895, -18.97798412363537, 27.315802984499403
1619877599.8028271, -94.73007379783262, -18.988363901450064, 27.340509481655733
1619877599.908298, -94.71359810429743, -18.41623572252624, 27.309193081977913
1619877600.015996, -94.67889528867693, -17.717981216556968, 27.25399106107684
1619877600.1186402, -94.57562249073048, -17.785793974715467, 27.02235623652506
1619877600.227822, -94.60895618006815, -17.89777990314041, 27.058775465656716
1619877600.3333251, -94.59835214932, -17.87673522622805, 27.07312661502398
1619877600.440484, -94.5905008643262, -17.861164461617356, 27.088305616608473
1619877600.5465548, -94.57174384399967, -17.873162600289405, 27.100124029678668
1619877600.6528971, -94.58594152671982, -17.767088268439768, 27.1133606653475
1619877600.757799, -94.54864220401265, -17.68514450978381, 27.11076284528302
1619877600.861544, -94.54915049937064, -17.49545706148273, 27.111005619663334
1619877600.967714, -94.55108049839049, -17.478884294268504, 27.12014210323902
1619877601.0738392, -94.53706327593542, -17.45289573741485, 27.124471269296624
1619877601.180267, -94.52924265401214, -17.44271111057902, 27.13066325715892
1619877601.2861598, -94.52216126443686, -17.444745270469635, 27.13708205079837
1619877601.392422, -94.42172827420268, -17.431271015463214, 27.149894928349024
1619877601.4991128, -94.42330558915086, -17.465215164862695, 27.15910252422393
1619877601.604564, -94.18111588355917, -17.48119764986552, 27.16393216609398
1619877601.7103841, -93.96530100279162, -17.63583411163079, 27.18488125963829
1619877601.81651, -93.90109353099895, -17.73691071001011, 27.217450617385897
1619877601.922983, -93.95390193484842, -17.802496259372102, 27.251022283823925
1619877602.0288541, -93.8570910706791, -17.856690378538264, 27.273932321122174
1619877602.1349728, -93.8647646621367, -17.887018965963676, 27.293856281663775
1619877602.2413719, -94.01465957740201, -17.910534607507895, 27.32232657164473
1619877602.347074, -93.97248943319495, -17.904452264322536, 27.32698031129415
1619877602.4530802, -93.67266646876153, -17.799332630728745, 27.315585302177592
1619877602.559525, -93.7092059621742, -17.760238225498828, 27.337268449803286
1619877602.665827, -93.73192419308518, -17.826340600129917, 27.361687962179897
1619877602.7726378, -93.07759360249254, -17.795638515806726, 27.238523077274
1619877602.8776278, -93.09059542089554, -17.790892034655315, 27.289171048476653
1619877602.9835231, -93.21383017682058, -17.768559383462158, 27.338425465303864
1619877603.089993, -93.185263131804, -17.757117190149373, 27.37604779980091
1619877603.195738, -93.24593164495265, -17.831210620018997, 27.41206221673433
1619877603.301872, -93.18021077835954, -17.89027578237379, 27.44453961369893
1619877603.409101, -93.09249182248205, -17.82400988433854, 27.464394229335245
1619877603.51399, -93.12646829163393, -17.77523677485148, 27.48643312127933
1619877603.6205409, -93.17519498373466, -17.730061309117914, 27.512830293211515
1619877603.72638, -93.11695988969532, -17.835196434030152, 27.547390238623887
1619877603.832617, -93.1061773461624, -17.908860062950293, 27.56162972034147
1619877603.938653, -93.09644942046712, -17.94015160779625, 27.57625448669387
1619877604.045467, -93.13296669752954, -17.962910653276218, 27.60515800347242
1619877604.15202, -93.13268669734903, -17.998521335996788, 27.62274165994944
1619877604.257654, -93.10673584071507, -18.024789018373085, 27.63242134661334
