human_time, computer_time, x_acc_1, y_acc_1, z_acc_1, x_gyro_1, y_gyro_1, z_gyro_1, x_acc_2, y_acc_2, z_acc_2, x_gyro_2, y_gyro_2, z_gyro_2
2021-05-09 16:47:46.264234, 1620568066.264234, 2.62, 0.83, 9.45, -0.04, -0.09, 0.0, 0.06, 0.81, 8.81, -0.07, -0.08, 0.02
2021-05-09 16:47:46.374084, 1620568066.3740847, 2.6, 0.78, 9.17, -0.05, -0.1, 0.03, 0.11, 0.77, 8.48, -0.08, -0.1, 0.04
2021-05-09 16:47:46.483378, 1620568066.483378, 2.74, 0.71, 9.23, -0.04, -0.1, 0.04, 0.19, 0.73, 8.58, -0.08, -0.09, 0.06
2021-05-09 16:47:46.592921, 1620568066.5929215, 2.64, 0.75, 9.41, -0.03, -0.09, 0.05, 0.09, 0.75, 8.73, -0.07, -0.1, 0.06
2021-05-09 16:47:46.701970, 1620568066.701971, 2.79, 0.69, 9.17, -0.03, -0.11, 0.02, 0.25, 0.69, 8.54, -0.06, -0.11, 0.04
2021-05-09 16:47:46.812003, 1620568066.8120039, 2.78, 0.76, 9.29, -0.03, -0.08, 0.01, 0.23, 0.77, 8.64, -0.06, -0.1, 0.01
2021-05-09 16:47:46.922284, 1620568066.9222841, 2.74, 0.73, 9.24, -0.03, -0.08, -0.02, 0.24, 0.72, 8.63, -0.06, -0.08, -0.01
2021-05-09 16:47:47.031665, 1620568067.0316656, 2.71, 0.76, 9.27, -0.03, -0.05, -0.06, 0.17, 0.78, 8.6, -0.04, -0.07, -0.05
2021-05-09 16:47:47.141286, 1620568067.1412861, 2.66, 0.88, 9.3, -0.03, -0.04, -0.08, 0.14, 0.89, 8.63, -0.04, -0.06, -0.07
2021-05-09 16:47:47.250739, 1620568067.250739, 2.64, 0.97, 9.29, -0.03, -0.06, -0.07, 0.14, 0.95, 8.6, -0.05, -0.06, -0.05
2021-05-09 16:47:47.359979, 1620568067.3599799, 2.72, 0.86, 9.27, -0.06, -0.07, -0.04, 0.18, 0.88, 8.65, -0.08, -0.05, -0.03
2021-05-09 16:47:47.469608, 1620568067.4696088, 2.64, 0.75, 9.26, -0.04, -0.03, -0.03, 0.09, 0.79, 8.61, -0.07, -0.02, -0.02
2021-05-09 16:47:47.579151, 1620568067.5791514, 2.57, 0.9, 9.34, -0.02, -0.03, -0.0, 0.04, 0.94, 8.66, -0.05, -0.02, 0.01
2021-05-09 16:47:47.689030, 1620568067.6890304, 2.57, 0.93, 9.31, -0.03, -0.04, 0.01, 0.01, 0.9, 8.63, -0.06, -0.04, 0.03
2021-05-09 16:47:47.798091, 1620568067.798092, 2.6, 0.86, 9.35, -0.03, -0.08, 0.04, 0.0, 0.85, 8.64, -0.08, -0.02, 0.07
2021-05-09 16:47:47.908041, 1620568067.9080417, 2.73, 0.85, 9.24, -0.02, -0.12, 0.04, -0.01, 0.86, 8.6, -0.07, -0.03, 0.09
2021-05-09 16:47:48.017745, 1620568068.0177455, 2.63, 0.82, 9.33, -0.03, -0.08, 0.0, -0.09, 0.78, 8.7, -0.07, -0.03, 0.05
2021-05-09 16:47:48.127174, 1620568068.1271741, 2.72, 0.87, 9.28, -0.04, -0.08, -0.01, -0.07, 0.85, 8.62, -0.06, -0.05, 0.01
2021-05-09 16:47:48.236308, 1620568068.2363088, 2.75, 0.88, 9.3, -0.05, -0.1, -0.02, -0.07, 0.85, 8.62, -0.07, -0.06, -0.0
