human_time,computer_time,x1,y1,z1,x2,y2,z2
2021-05-09 16:47:48.346276,1620568068.346276,5.457326594302247,-19.287091972510805,7.23195664548865,5.457326594302247,-19.287091972510805,7.23195664548865
2021-05-09 16:47:48.455809,1620568068.4558096,5.4092020280931035,-19.395632291918414,7.779078354361275,5.4092020280931035,-19.395632291918414,7.779078354361275
2021-05-09 16:47:48.565185,1620568068.5651855,5.505485218101324,-18.593894067044918,8.496310022201069,5.505485218101324,-18.593894067044918,8.496310022201069
2021-05-09 16:47:48.675113,1620568068.6751137,5.448036446806061,-17.853866085193097,9.37055997721338,5.448036446806061,-17.853866085193097,9.37055997721338
2021-05-09 16:47:48.784511,1620568068.784511,5.358653994031819,-17.001062607602393,9.98615903411102,5.358653994031819,-17.001062607602393,9.98615903411102
2021-05-09 16:47:48.893574,1620568068.8935747,5.350521146447625,-16.927718235052943,10.451395353072831,5.350521146447625,-16.927718235052943,10.451395353072831
2021-05-09 16:47:49.003789,1620568069.0037894,5.3655636293625255,-16.898297320894805,10.58236959735732,5.3655636293625255,-16.898297320894805,10.58236959735732
2021-05-09 16:47:49.113119,1620568069.1131196,5.506566882873077,-16.86061719289353,10.425067136022987,5.506566882873077,-16.86061719289353,10.425067136022987
2021-05-09 16:47:49.222793,1620568069.2227929,5.620282455870409,-16.549950207758457,10.756428634568596,5.620282455870409,-16.549950207758457,10.756428634568596
2021-05-09 16:47:49.332228,1620568069.3322287,5.574110815163073,-16.28697223897008,11.100617945031944,5.574110815163073,-16.28697223897008,11.100617945031944
2021-05-09 16:47:49.441836,1620568069.4418368,5.494107528719123,-16.080453783095262,11.55285756921846,5.494107528719123,-16.080453783095262,11.55285756921846
2021-05-09 16:47:49.551365,1620568069.5513656,5.225789702560074,-16.275318114762694,12.103991757374827,5.225789702560074,-16.275318114762694,12.103991757374827
2021-05-09 16:47:49.661308,1620568069.6613078,4.960168282860917,-16.498983170391618,12.295614708156963,4.960168282860917,-16.498983170391618,12.295614708156963
2021-05-09 16:47:49.770511,1620568069.7705112,4.8175829753218835,-16.493118058339913,12.71448232551844,4.8175829753218835,-16.493118058339913,12.71448232551844
2021-05-09 16:47:49.880104,1620568069.8801048,4.731248953444339,-16.512502003884816,13.00849264308456,4.731248953444339,-16.512502003884816,13.00849264308456
2021-05-09 16:47:49.989689,1620568069.9896898,4.6613423362232025,-16.47852405381123,13.407611173886206,4.6613423362232025,-16.47852405381123,13.407611173886206
2021-05-09 16:47:50.099355,1620568070.0993557,4.515297954383904,-16.550002675555422,13.81983779303769,4.515297954383904,-16.550002675555422,13.81983779303769
2021-05-09 16:47:50.208808,1620568070.2088084,4.54443304292988,-16.607812538838584,14.114697864625786,4.54443304292988,-16.607812538838584,14.114697864625786
2021-05-09 16:47:50.317859,1620568070.31786,4.725614014742888,-16.70333229897567,14.389867110637985,4.725614014742888,-16.70333229897567,14.389867110637985
2021-05-09 16:47:50.428129,1620568070.428129,4.941514674414933,-16.779034450586078,14.544512264897833,4.941514674414933,-16.779034450586078,14.544512264897833
2021-05-09 16:47:50.537879,1620568070.5378792,4.904177029504852,-16.83145110249877,14.847326428350252,4.904177029504852,-16.83145110249877,14.847326428350252
2021-05-09 16:47:50.647560,1620568070.6475601,4.937677324666967,-16.69554276241828,15.139265459038793,4.937677324666967,-16.69554276241828,15.139265459038793
2021-05-09 16:47:50.757140,1620568070.7571404,4.787650417714442,-16.798102656940607,15.6932569076414,4.787650417714442,-16.798102656940607,15.6932569076414
2021-05-09 16:47:50.866534,1620568070.8665342,4.823356463333426,-16.936090885923466,16.227553481511855,4.823356463333426,-16.936090885923466,16.227553481511855
2021-05-09 16:47:50.976114,1620568070.9761147,4.963209335281076,-17.047595510102365,17.201490671253453,4.963209335281076,-17.047595510102365,17.201490671253453
2021-05-09 16:47:51.085834,1620568071.085834,4.673845839021781,-17.193125536984184,18.59436089353,4.673845839021781,-17.193125536984184,18.59436089353
2021-05-09 16:47:51.195321,1620568071.1953213,4.338227675795268,-17.10592637467139,19.868530477675225,4.338227675795268,-17.10592637467139,19.868530477675225
2021-05-09 16:47:51.304888,1620568071.3048882,4.111971184780056,-17.046289912493055,21.003104187014117,4.111971184780056,-17.046289912493055,21.003104187014117
2021-05-09 16:47:51.414543,1620568071.4145432,3.8399685197476314,-16.818418650089683,21.806121903108185,3.8399685197476314,-16.818418650089683,21.806121903108185
2021-05-09 16:47:51.524131,1620568071.5241315,3.8000510355349557,-16.970453783123734,22.082904301521744,3.8000510355349557,-16.970453783123734,22.082904301521744
2021-05-09 16:47:51.633560,1620568071.633561,4.17382281140453,-17.02672079151733,22.448412579109007,4.17382281140453,-17.02672079151733,22.448412579109007
2021-05-09 16:47:51.743263,1620568071.7432635,4.221581669611692,-16.83689604830982,22.889665689581587,4.221581669611692,-16.83689604830982,22.889665689581587
2021-05-09 16:47:51.852819,1620568071.8528192,4.516015233757403,-16.49428342406132,23.191982638137954,4.516015233757403,-16.49428342406132,23.191982638137954
2021-05-09 16:47:51.962455,1620568071.9624557,5.065786508516634,-16.569408874340017,23.610933345755534,5.065786508516634,-16.569408874340017,23.610933345755534
2021-05-09 16:47:52.071790,1620568072.07179,5.322732324717133,-16.494356702263488,23.804507767461864,5.322732324717133,-16.494356702263488,23.804507767461864
2021-05-09 16:47:52.181237,1620568072.181237,5.70913779061452,-15.960373021881887,24.53840369535589,5.70913779061452,-15.960373021881887,24.53840369535589
2021-05-09 16:47:52.291059,1620568072.2910593,5.800183700715572,-16.014179546412905,24.874971083565327,5.800183700715572,-16.014179546412905,24.874971083565327
2021-05-09 16:47:52.400687,1620568072.4006877,5.639685507895992,-16.16843506818802,24.48587253967237,5.639685507895992,-16.16843506818802,24.48587253967237
2021-05-09 16:47:52.510332,1620568072.510332,5.60694340196271,-16.452566402548015,24.302287064077127,5.60694340196271,-16.452566402548015,24.302287064077127
2021-05-09 16:47:52.619827,1620568072.6198273,5.395819513609439,-16.53431470091771,24.14802452864745,5.395819513609439,-16.53431470091771,24.14802452864745
