human_time,computer_time,x1,y1,z1,x2,y2,z2
2021-05-17 17:39:34.083578,1621262374.0835881,-1.4513764953391086,-28.08007600830671,1.7415575971213428,-0.1322181177275339,5.293316412533732,1.3201233687174754
2021-05-17 17:39:34.193526,1621262374.1935391,-2.02408844523336,-27.920046966143957,2.173467716274504,-0.4766703215839505,5.363504961538042,1.41030803997581
2021-05-17 17:39:34.303235,1621262374.303248,-2.008982639643159,-27.814277590249272,2.2385286089129948,-0.5723711596328785,5.3601990735270135,1.5025642953614213
2021-05-17 17:39:34.412939,1621262374.4129534,-2.1066665031260157,-27.931559851795875,2.562573227548131,-0.7293178141023325,5.392378984225438,1.71385558434646
2021-05-17 17:39:34.522400,1621262374.522413,-2.1245825557084514,-27.897465615202908,2.6431504916588016,-0.8193940173854733,5.273796367234295,1.9222941219804703
2021-05-17 17:39:34.632725,1621262374.632736,-1.9383115141458522,-27.987530671230278,2.685489502176055,-0.9134175747073332,5.115570447167152,2.0181412419232405
2021-05-17 17:39:34.741798,1621262374.741812,-1.7419300441611811,-28.120403333360773,2.6211439163271035,-0.8616425756915888,5.043498211159396,2.0010488360747587
2021-05-17 17:39:34.851422,1621262374.851436,-1.7448103553208665,-28.117949783568665,2.5930589852481134,-0.6912022658832743,5.0250029217100876,1.984152179194553
2021-05-17 17:39:34.960673,1621262374.960685,-1.5612133126633434,-28.147820359682346,2.5341340565460913,-0.5199582615861867,4.995236383064184,2.081068592974303
2021-05-17 17:39:35.070292,1621262375.070305,-1.330343486178069,-28.132329921435662,2.5037208247400478,-0.3483605124495339,5.0742656892216536,2.290907596278686
2021-05-17 17:39:35.179942,1621262375.1799538,-1.131829842892394,-28.076513066750376,2.589408159837215,-0.1856986518242887,5.181088754779967,2.5000074612085075
2021-05-17 17:39:35.289843,1621262375.289855,-0.9075689005355864,-27.978537749600605,2.406797943994343,0.028929136859296618,5.271454361730028,2.4752388368725984
2021-05-17 17:39:35.399374,1621262375.399387,-0.7092658284120842,-28.096089870158664,2.237482226709747,0.24008387996065608,5.213214024658101,2.449749805024932
2021-05-17 17:39:35.509080,1621262375.509094,-0.6056861030962956,-28.167336368397773,2.213329966839863,0.2924395507480027,5.350308770391962,2.5345792955134043
2021-05-17 17:39:35.618289,1621262375.6183019,-0.6073564765386523,-28.15882079589976,2.3385585415367847,0.23406615447657192,5.271101661134978,2.6189653672249067
2021-05-17 17:39:35.727892,1621262375.7279038,-0.6075606066874673,-28.003862683436708,2.4620216293989503,0.288148382713383,5.473040861825924,2.70437285116668
2021-05-17 17:39:35.837308,1621262375.837321,-0.7135742960287608,-28.018234073852184,2.481201552811645,0.23124536372076765,5.526973092736502,2.78925283494918
2021-05-17 17:39:35.947312,1621262375.947325,-0.7138619241451882,-28.00340259350525,2.349682384648866,0.32775356407114203,5.5326435515772046,2.7637845547542694
2021-05-17 17:39:36.056836,1621262376.056849,-0.6868534956552496,-28.030218692721974,2.4614710065854672,0.29550741233315775,5.437303247472176,2.850358491115453
2021-05-17 17:39:36.166057,1621262376.1660712,-0.6500798569956149,-28.06445182820433,2.5686399414458645,0.3065559368794374,5.366749489730809,2.941154083597632
2021-05-17 17:39:36.275990,1621262376.2760034,-0.6639057352206014,-27.954691660057733,2.59731224217791,0.2800595453073852,5.642677671311355,3.0301969874204993
2021-05-17 17:39:36.385341,1621262376.3853538,-0.5875121399268448,-27.758323015881142,2.583629778546211,0.3516241971790392,5.747288865331775,3.2309055597771765
2021-05-17 17:39:36.495020,1621262376.4950342,-0.6443314755778783,-27.73363758972781,2.7343077299233824,0.4108240252468236,5.801006574932134,3.3156228877153215
2021-05-17 17:39:36.604477,1621262376.604486,-0.4420888875799556,-27.743411600590658,2.7163550474378004,0.5072592875583523,5.871626401868125,3.404056345579864
2021-05-17 17:39:36.714165,1621262376.7141778,-0.5042561039820115,-27.810324725777612,2.715416142353566,0.5668718753709021,5.742692339074099,3.3735403663879353
2021-05-17 17:39:36.823913,1621262376.823926,-0.4445347828902481,-27.81938592259088,2.8117128315211946,0.5315040049279424,5.350296238281781,3.342928102011417
2021-05-17 17:39:36.933213,1621262376.9332259,-0.43496494634220373,-27.859181841527235,2.932135449986397,0.5078997383686009,4.806240004212696,3.5399645519065266
2021-05-17 17:39:37.044945,1621262377.044958,-0.457475481992386,-28.026293858981152,3.014018735401551,0.5412668237158049,4.7835499498048835,3.518055559395622
2021-05-17 17:39:37.152466,1621262377.152479,-0.34986305663132,-27.967802358821658,2.9865707721504178,0.5311561406154147,5.181958782833936,3.4956466323398048
2021-05-17 17:39:37.261943,1621262377.261955,-0.3738446989193066,-27.88097933831849,3.2230855471065336,0.5331132623069856,5.238244399699866,3.5862063615144018
2021-05-17 17:39:37.371709,1621262377.371723,-0.36644179613758615,-28.014628293809654,3.344337886810244,0.5170968520734969,5.184353763481994,3.6740543769027383
2021-05-17 17:39:37.481340,1621262377.481354,-0.2825820278360933,-28.047281653888323,3.327883085427141,0.48796353418187277,5.321589253643085,3.7628007970865345
2021-05-17 17:39:37.590729,1621262377.590741,-0.2909735326832695,-27.989730204683518,3.1997238053956045,0.45574795729610507,5.3790180701249275,3.736050193581957
2021-05-17 17:39:37.700416,1621262377.700428,-0.28937886790379935,-27.96081420831944,3.1680360052321603,0.44952995395647016,5.405808815965545,3.7117172047920164
2021-05-17 17:39:37.810082,1621262377.810096,-0.28827820948813576,-27.946486758810753,3.1365886561155323,0.5084191733445607,5.442026214074734,3.8076110881555527
