human_time,computer_time,x1,y1,z1,x2,y2,z2
2021-05-16 15:13:02.588035,1621167182.5880356,-2.2453869395733452,-12.635160343789996,-179.6173454765177,-5.6651506089793155,18.68576922883149,-177.78950480460958
2021-05-16 15:13:02.697396,1621167182.6973965,-2.4883976261205802,-12.474650966402892,-179.56812587930548,-5.7003382287672375,18.869080646093526,-177.70525875043478
2021-05-16 15:13:02.806677,1621167182.8066776,-2.6655656950309736,-12.474133123225242,-179.63469068547258,-5.848933777657092,18.829933488517234,-177.81315749641763
2021-05-16 15:13:02.916078,1621167182.9160779,-2.818166801369507,-12.412988509650555,-179.8182996111089,-5.7934696596573945,18.8196542037341,-178.08297037230827
2021-05-16 15:13:03.025428,1621167183.0254285,-2.837155094265049,-12.355063354856002,-179.97670507832763,-5.73686795498269,18.697953577761123,-178.23909226448424
2021-05-16 15:13:03.134707,1621167183.134707,-2.846340130923902,-12.446284196921807,179.86316813752615,-5.551707671135858,18.62094080390348,-178.20024483545652
2021-05-16 15:13:03.244129,1621167183.2441294,-2.8009115427855926,-12.400689402482344,179.81870302199818,-5.464151461103503,18.424806271652315,-178.23824770382853
2021-05-16 15:13:03.353480,1621167183.3534806,-2.8498195709721053,-12.409566881649457,179.8861695592491,-5.55882898981384,18.35147501107414,-178.12116333882835
2021-05-16 15:13:03.462668,1621167183.4626687,-2.909823792024179,-12.37351610253241,179.8412862356404,-5.687948509525425,18.29819694679253,-178.1168074374377
2021-05-16 15:13:03.572173,1621167183.5721734,-2.954660425282168,-12.406013788003188,179.7987186891429,-5.842878787568135,18.453682512559517,-178.2158434409978
2021-05-16 15:13:03.681513,1621167183.6815135,-3.136726716469369,-12.467028115958792,179.61468496770723,-5.7902951697404195,18.08462808943506,-178.59373763000386
2021-05-16 15:13:03.790837,1621167183.7908378,-3.272334339067986,-12.658900963790206,179.54377491760414,-5.785657570427112,17.68641989447147,-179.0882932770471
2021-05-16 15:13:03.900222,1621167183.900222,-3.2885819522605764,-12.686050956487984,179.50135778758306,-5.74139111599641,17.523488743884393,-179.22481509506602
2021-05-16 15:13:04.009532,1621167184.009533,-3.3009408543674432,-12.770270107205475,179.68476131599294,-5.978168741010558,17.53786025688797,-179.2930608236734
2021-05-16 15:13:04.118850,1621167184.1188505,-3.3966835908637605,-12.87028418640935,179.75251413116936,-6.035137238517544,17.80798298540273,-179.16423185369632
2021-05-16 15:13:04.228075,1621167184.2280755,-3.4272652739789495,-12.784006744759377,179.71010968484114,-6.030808996462103,17.995367634624348,-179.08104847118955
2021-05-16 15:13:04.337582,1621167184.3375823,-3.3500028910520148,-12.645218484131819,179.69695573918116,-5.97788524018393,18.18850260712857,-179.11194136591044
2021-05-16 15:13:04.446934,1621167184.4469347,-3.2357107519536186,-12.612555464032349,179.56264380544198,-5.939330300471539,18.064123468779705,-179.26821433734722
2021-05-16 15:13:04.556316,1621167184.5563164,-3.2048198398298156,-12.571135263694563,179.65805298969698,-5.863292279265404,18.129666115391636,-179.18656037535231
2021-05-16 15:13:04.665625,1621167184.6656256,-2.9474803253508512,-12.46632879502857,179.7823644718097,-5.825155703975216,18.176596024885846,-178.99223890664265
2021-05-16 15:13:04.790476,1621167184.7904768,-2.884202868294658,-12.437786018720836,179.8769204225431,-5.919245670471848,18.21545294572159,-178.87538209238676
2021-05-16 15:13:04.899797,1621167184.899797,-2.8509726804965965,-12.590709334251473,179.9680368600532,-6.01941541453422,18.26820918989133,-178.87154603936264
2021-05-16 15:13:05.009162,1621167185.0091624,-2.7867545625569647,-12.661658989889599,-179.93644886462906,-5.970484280550714,18.287723689175934,-178.79490959671634
2021-05-16 15:13:05.118612,1621167185.1186125,-2.7519011020105077,-12.758767454239548,-179.84213991677194,-6.09876438995407,18.351884563759576,-178.6750135784388
2021-05-16 15:13:05.227914,1621167185.2279146,-2.7504949581978733,-12.743837227702222,-179.86252090876917,-6.106850439415958,18.61667411790249,-178.59475943963915
2021-05-16 15:13:05.337234,1621167185.3372347,-2.7338090128588104,-12.695792862258756,-179.8812867070571,-6.072741035916048,18.648940190545165,-178.51681933862815
2021-05-16 15:13:05.446574,1621167185.4465744,-2.794225178997285,-12.66022543982448,-179.69731478528166,-6.089282246765639,18.642652579893806,-178.3285500460038
2021-05-16 15:13:05.550851,1621167185.550851,-2.9224617284738956,-12.721851062902683,-179.5182623535534,-6.240459017186727,18.65128116217578,-178.09946322800903
2021-05-16 15:13:05.660236,1621167185.6602368,-2.870791826193044,-12.676983463752306,-179.4227482093892,-6.232859706496969,18.65578053030334,-177.91004569428614
2021-05-16 15:13:05.769575,1621167185.769575,-2.946519808050701,-12.80411669324083,-179.4703677430542,-6.228272410880395,18.63258895603908,-177.95289372646823
2021-05-16 15:13:05.879081,1621167185.8790815,-2.9598888065103837,-12.797592223089183,-179.51734847108474,-6.0953298179617255,18.620697986896445,-178.03350154488712
2021-05-16 15:13:05.988446,1621167185.9884467,-2.853058799329579,-12.824226520491067,-179.53378748497295,-6.088426332869615,18.403323201102108,-178.0747842149877
2021-05-16 15:13:06.090272,1621167186.0902724,-2.7452449092688855,-12.910133123822865,-179.553245565474,-6.059755641035659,18.19972719601881,-178.11430685839142
2021-05-16 15:13:06.199776,1621167186.199776,-2.727727690983166,-12.973997810201304,-179.57155850953959,-6.036093522052863,18.060487869529236,-178.26102905692508
2021-05-16 15:13:06.324628,1621167186.3246286,-2.6378675133687786,-13.061911281299427,-179.59092020213777,-5.957284316098979,17.91840935917658,-178.2164339009975
2021-05-16 15:13:06.433946,1621167186.4339461,-2.6907387450726206,-12.998027001978652,-179.74973894565886,-6.031259578593045,18.02071587895331,-178.13005206747155
2021-05-16 15:13:06.543294,1621167186.5432947,-2.785535607493713,-12.874205459021544,-179.79090622294729,-6.083956506019021,18.269729259066107,-178.26812915008753
2021-05-16 15:13:06.652731,1621167186.6527314,-2.7398094968819673,-12.823062069898223,-179.92398585778875,-6.048739997360022,18.24174887126329,-178.4140517534416
2021-05-16 15:13:06.762024,1621167186.7620244,-2.582413160021916,-12.820151477918623,-179.91878803348305,-6.035752176852558,18.28908839551158,-178.44870778502175
2021-05-16 15:13:06.871375,1621167186.871375,-2.2017875770866686,-12.679867094685198,-179.86080903970415,-6.1314014676021396,18.503068746996764,-178.43815341907214
2021-05-16 15:13:06.980685,1621167186.9806855,-1.8716571735808054,-12.545554187171533,-179.57480160006085,-6.08797638965038,18.834450416386197,-178.12074119542632
2021-05-16 15:13:07.090066,1621167187.0900664,-1.6818624841205292,-12.57776639482663,-179.31631072005138,-6.001581903509863,18.916169391755012,-178.08823060378006
2021-05-16 15:13:07.199411,1621167187.1994119,-1.8758339205098986,-12.590256636844245,-179.36270002530992,-5.908755193059366,19.135472572389354,-178.0519295244974
2021-05-16 15:13:07.310813,1621167187.3108134,-2.0235892908959427,-12.575739020067497,-179.52295393803456,-5.787840938237606,19.266386815288612,-178.12902163432287
2021-05-16 15:13:07.420403,1621167187.4204032,-2.048987828435632,-12.725648069676426,-179.45570002796362,-5.7964644696010446,19.220819939570134,-177.9445565096297
2021-05-16 15:13:07.515624,1621167187.515624,-2.2412218679409124,-12.847050707442335,-179.4135908217709,-5.918945374306722,19.211220842725485,-177.83032556244962
2021-05-16 15:13:07.635731,1621167187.6357312,-2.3844061888346424,-13.067012794046944,-179.3450912749962,-6.095769592751162,18.952750181059947,-177.83646509990464
2021-05-16 15:13:07.745112,1621167187.7451131,-2.310511426870609,-13.036221180865063,-179.2497866364721,-6.204372717265899,18.980219729157188,-177.7189471096997
2021-05-16 15:13:07.854424,1621167187.8544242,-2.3834097448386036,-12.952793938838354,-179.29330163323294,-6.206446082118882,19.01157142854849,-177.87012340516694
2021-05-16 15:13:07.963649,1621167187.9636495,-2.4732715058855996,-12.798141739064901,-179.33878121344307,-6.140638867671096,18.975115817945678,-178.01742723374
2021-05-16 15:13:08.073036,1621167188.073037,-2.6965768208209706,-12.630733959026191,-179.54980395790955,-6.105172103915663,18.73240605098348,-178.1763159446259
2021-05-16 15:13:08.182367,1621167188.182367,-2.854985961974633,-12.583003547736093,-179.5111217601912,-6.238404542493999,18.76977689927103,-178.17292485862353
2021-05-16 15:13:08.291730,1621167188.2917304,-2.957765009045178,-12.341251825747902,-179.67222746287644,-6.182211599561261,18.998436209383815,-178.313677414966
2021-05-16 15:13:08.401085,1621167188.4010859,-2.8481100633955876,-12.195453678318744,-179.80720683804765,-6.037301116396312,19.032605898610086,-178.39008044338868
2021-05-16 15:13:08.510426,1621167188.5104265,-2.714038805281532,-12.073954202139083,-179.82889827241095,-5.993035020696937,18.954652532518885,-178.4273119293112
2021-05-16 15:13:08.619782,1621167188.6197824,-2.7049896373875266,-12.070501535656993,-179.62137497535863,-5.778373544452491,18.79270554289993,-178.50150117683782
2021-05-16 15:13:08.729125,1621167188.7291253,-2.448058159099366,-12.207487237548266,-179.27555741382218,-5.790580631948353,18.648224824255948,-178.3051689331427
2021-05-16 15:13:08.838443,1621167188.8384435,-2.402430062136862,-12.244566165705718,-179.06954175154388,-5.938333558158733,18.71203704760893,-178.18421891039398
2021-05-16 15:13:08.947788,1621167188.9477882,-2.370102369435142,-12.289299555844016,-179.0876669348321,-5.932027691079966,18.6890652676564,-178.10064224616966
2021-05-16 15:13:09.057304,1621167189.0573044,-2.286363695776799,-12.512305689475163,-179.2225467404052,-5.884035190218102,18.61688405735467,-178.13701283231364
2021-05-16 15:13:09.166640,1621167189.166641,-2.365802572248855,-12.57818694599964,-179.38134707948123,-5.703516138433297,18.481158790463937,-178.20776952916822
2021-05-16 15:13:09.276027,1621167189.2760274,-2.269180609432953,-12.51395234336598,-179.39975426300336,-5.6622278177891365,18.329664950565405,-178.12672628837294
2021-05-16 15:13:09.385392,1621167189.3853927,-2.2163494469612175,-12.388435453060689,-179.42068068689264,-5.644186680160186,18.258375659366717,-178.0480272188145
2021-05-16 15:13:09.494690,1621167189.4946911,-2.2095747406717323,-12.35351783977125,-179.32584558848424,-5.53326439610416,18.21799792310351,-178.00422537804684
2021-05-16 15:13:09.604078,1621167189.6040785,-2.227909421417506,-12.33400051770167,-179.23166789978768,-5.418056262642564,18.166198252702237,-178.07600060725562
2021-05-16 15:13:09.713427,1621167189.7134278,-2.159834033247761,-12.352707404251591,-179.13905370776374,-5.430690997915213,18.126061110987937,-177.99390592933773
2021-05-16 15:13:09.822735,1621167189.822735,-2.1056739103608906,-12.359078868714837,-179.04588995324212,-5.431347502266911,18.100311503970826,-177.91036425987514
2021-05-16 15:13:09.932121,1621167189.9321213,-2.060027218777562,-12.312947152170073,-178.95074034725755,-5.452572160960197,18.11175257382168,-177.70849457847575
2021-05-16 15:13:10.041479,1621167190.0414789,-2.0078683026010964,-12.179698457950062,-178.74262535964183,-5.440364060173353,18.226373055344574,-177.506249997242
2021-05-16 15:13:10.150784,1621167190.150784,-1.976060410568463,-12.044647058942948,-178.53466480923328,-5.488540476824654,18.353375437867996,-177.42710087903995
2021-05-16 15:13:10.260000,1621167190.2600007,-1.9365537758961262,-12.066138110522045,-178.44230386355207,-5.497146835313199,18.262110908002008,-177.35041706818606
2021-05-16 15:13:10.369326,1621167190.3693259,-1.7969663172877872,-12.194385717518953,-178.2097885591027,-5.5312854966262135,17.912687309795103,-177.28031995240678
2021-05-16 15:13:10.478743,1621167190.4787438,-1.7512176391939838,-12.344810280171915,-178.23134374319238,-5.410191635488196,17.630906948682053,-177.2403477962422
2021-05-16 15:13:10.588220,1621167190.58822,-1.706043192012959,-12.355965212454125,-178.13812220155452,-5.4505650252114295,17.814291784428935,-177.14541307104125
2021-05-16 15:13:10.707964,1621167190.7079651,-1.7210942918393468,-12.201739992906461,-178.04413631405635,-5.511255157614768,18.351790622970444,-177.0435008902534
2021-05-16 15:13:10.809494,1621167190.8094947,-1.687118094331003,-11.850593939625854,-177.8343303908401,-5.559230242008705,18.797808821934016,-176.83589167944368
2021-05-16 15:13:10.926489,1621167190.9264898,-1.6682429410673976,-11.523213389047081,-177.74028285339259,-5.559789453588817,19.094387577969965,-176.63378419070386
2021-05-16 15:13:11.031848,1621167191.031849,-1.6341977511307657,-11.314093264992199,-177.65014175077104,-5.543391747134823,19.081955363659894,-176.4444302420047
2021-05-16 15:13:11.141194,1621167191.1411948,-1.4103320792945142,-11.155106807800083,-177.53490401153945,-5.507601297577524,19.015531669875323,-176.26049610617096
2021-05-16 15:13:11.249196,1621167191.2491968,-1.2123959850922916,-11.338640035600863,-177.42036934058692,-5.344438107546223,18.99359761229119,-176.11193875014925
2021-05-16 15:13:11.365279,1621167191.365279,-1.0641510219138046,-11.354035334291114,-177.19040439248695,-5.368162993117214,19.11332374623084,-175.917298977291
