human_time,computer_time,x1,y1,z1,x2,y2,z2
2021-05-09 16:47:48.346276,1620568068.346276,5.457326594302247,-19.287091972510805,7.23195664548865,5.8798832691919625,0.16246707497962,10.375907056913624
2021-05-09 16:47:48.455809,1620568068.4558096,5.4092020280931035,-19.395632291918414,7.779078354361275,5.709062197935019,0.05935686519124036,11.01207384562767
2021-05-09 16:47:48.565185,1620568068.5651855,5.505485218101324,-18.593894067044918,8.496310022201069,5.732371224606587,0.18817894015035025,11.558055858607927
2021-05-09 16:47:48.675113,1620568068.6751137,5.448036446806061,-17.853866085193097,9.37055997721338,5.611272682939223,0.6665596817813968,11.783922142939797
2021-05-09 16:47:48.784511,1620568068.784511,5.358653994031819,-17.001062607602393,9.98615903411102,5.515871547922712,0.8099579442451581,12.112968749063912
2021-05-09 16:47:48.893574,1620568068.8935747,5.350521146447625,-16.927718235052943,10.451395353072831,5.463528481293404,0.38455845096650815,12.2829718695695
2021-05-09 16:47:49.003789,1620568069.0037894,5.3655636293625255,-16.898297320894805,10.58236959735732,5.541301010688504,-0.10201898906360868,12.3275018286948
2021-05-09 16:47:49.113119,1620568069.1131196,5.506566882873077,-16.86061719289353,10.425067136022987,5.792204043492123,-0.3602022915470215,12.155243087358203
2021-05-09 16:47:49.222793,1620568069.2227929,5.620282455870409,-16.549950207758457,10.756428634568596,5.852457202608514,-0.2829919441460357,12.46204431473115
2021-05-09 16:47:49.332228,1620568069.3322287,5.574110815163073,-16.28697223897008,11.100617945031944,5.814369813628615,0.053477019065115525,12.791832832928764
2021-05-09 16:47:49.441836,1620568069.4418368,5.494107528719123,-16.080453783095262,11.55285756921846,5.717371042344805,0.49087762528823425,13.246564265474822
2021-05-09 16:47:49.551365,1620568069.5513656,5.225789702560074,-16.275318114762694,12.103991757374827,5.592846485461865,0.3305359777888416,13.76872227605648
2021-05-09 16:47:49.661308,1620568069.6613078,4.960168282860917,-16.498983170391618,12.295614708156963,5.4289066722716575,0.4133431180964932,13.960874767358497
2021-05-09 16:47:49.770511,1620568069.7705112,4.8175829753218835,-16.493118058339913,12.71448232551844,5.372591889147348,0.45349312196578473,14.381302016082632
2021-05-09 16:47:49.880104,1620568069.8801048,4.731248953444339,-16.512502003884816,13.00849264308456,5.215727411492673,0.5118065236089605,14.687727303952968
2021-05-09 16:47:49.989689,1620568069.9896898,4.6613423362232025,-16.47852405381123,13.407611173886206,5.150785959646416,0.52762531691713,15.109284306448792
2021-05-09 16:47:50.099355,1620568070.0993557,4.515297954383904,-16.550002675555422,13.81983779303769,4.958763600873945,0.43207079389438613,15.633771500047457
2021-05-09 16:47:50.208808,1620568070.2088084,4.54443304292988,-16.607812538838584,14.114697864625786,4.936676816777962,0.2874245009196662,16.04519508753072
2021-05-09 16:47:50.317859,1620568070.31786,4.725614014742888,-16.70333229897567,14.389867110637985,5.117532381994593,0.37947124167093144,16.467186291059082
2021-05-09 16:47:50.428129,1620568070.428129,4.941514674414933,-16.779034450586078,14.544512264897833,5.197880005289933,0.32542610620900325,16.763838332854753
2021-05-09 16:47:50.537879,1620568070.5378792,4.904177029504852,-16.83145110249877,14.847326428350252,5.162539922590558,0.2513846029676397,17.060332672023918
2021-05-09 16:47:50.647560,1620568070.6475601,4.937677324666967,-16.69554276241828,15.139265459038793,5.169386112975505,0.2376540956003451,17.471276757963043
