human_time, computer_time, x_acc_1, y_acc_1, z_acc_1, x_gyro_1, y_gyro_1, z_gyro_1, x_acc_2, y_acc_2, z_acc_2, x_gyro_2, y_gyro_2, z_gyro_2
2021-05-09 16:40:02.584572, 1620567602.584572, 2.89, 0.96, 9.25, -0.04, -0.06, -0.01, 0.39, 0.64, 8.62, -0.06, -0.07, -0.01
2021-05-09 16:40:02.694171, 1620567602.6941717, 2.92, 0.99, 9.17, -0.04, -0.02, -0.02, 0.36, 0.65, 8.57, -0.07, -0.04, -0.02
2021-05-09 16:40:02.803608, 1620567602.8036084, 2.76, 0.97, 9.25, -0.03, 0.0, 0.01, 0.34, 0.61, 8.61, -0.07, -0.0, 0.01
2021-05-09 16:40:02.913238, 1620567602.9132388, 2.67, 0.97, 9.34, -0.04, -0.02, -0.01, 0.29, 0.6, 8.7, -0.06, -0.04, -0.01
2021-05-09 16:40:03.022767, 1620567603.0227675, 2.71, 0.98, 9.29, -0.05, -0.05, -0.03, 0.26, 0.65, 8.61, -0.07, -0.07, -0.02
2021-05-09 16:40:03.132221, 1620567603.1322217, 2.68, 1.01, 9.26, -0.04, -0.05, -0.01, 0.23, 0.7, 8.61, -0.06, -0.06, 0.0
2021-05-09 16:40:03.241746, 1620567603.2417464, 2.66, 0.97, 9.29, -0.03, -0.06, -0.01, 0.23, 0.61, 8.65, -0.06, -0.06, 0.01
2021-05-09 16:40:03.350818, 1620567603.3508189, 2.66, 0.95, 9.3, -0.04, -0.07, -0.01, 0.23, 0.61, 8.64, -0.07, -0.06, 0.01
2021-05-09 16:40:03.461015, 1620567603.461015, 2.67, 0.96, 9.28, -0.04, -0.06, -0.01, 0.23, 0.62, 8.63, -0.06, -0.06, 0.01
2021-05-09 16:40:03.570837, 1620567603.570837, 2.62, 0.95, 9.31, -0.03, -0.06, -0.02, 0.21, 0.62, 8.65, -0.06, -0.06, -0.0
2021-05-09 16:40:03.680240, 1620567603.6802404, 2.66, 0.99, 9.3, -0.03, -0.06, -0.03, 0.21, 0.67, 8.66, -0.06, -0.07, -0.01
2021-05-09 16:40:03.789626, 1620567603.7896261, 2.68, 1.02, 9.26, -0.02, -0.06, -0.01, 0.25, 0.67, 8.62, -0.05, -0.06, 0.01
2021-05-09 16:40:03.898648, 1620567603.8986487, 2.65, 1.0, 9.32, -0.04, -0.08, 0.0, 0.23, 0.64, 8.65, -0.06, -0.07, 0.02
2021-05-09 16:40:04.008912, 1620567604.0089128, 2.71, 0.99, 9.3, -0.04, -0.06, -0.02, 0.23, 0.63, 8.65, -0.06, -0.07, -0.0
2021-05-09 16:40:04.118839, 1620567604.1188395, 2.67, 1.05, 9.28, -0.03, -0.06, -0.02, 0.22, 0.68, 8.63, -0.06, -0.06, -0.0
2021-05-09 16:40:04.228021, 1620567604.228021, 2.66, 1.03, 9.29, -0.05, -0.07, -0.01, 0.21, 0.63, 8.67, -0.07, -0.08, -0.01
2021-05-09 16:40:04.338013, 1620567604.3380132, 2.72, 1.03, 9.25, -0.05, -0.07, -0.01, 0.26, 0.68, 8.62, -0.07, -0.07, -0.0
2021-05-09 16:40:04.446589, 1620567604.4465892, 2.69, 0.99, 9.31, -0.05, -0.08, -0.0, 0.27, 0.65, 8.63, -0.07, -0.07, 0.01
2021-05-09 16:40:04.556896, 1620567604.5568967, 2.75, 0.96, 9.26, -0.04, -0.07, -0.02, 0.25, 0.62, 8.62, -0.07, -0.07, -0.01
2021-05-09 16:40:04.666610, 1620567604.6666107, 2.71, 0.95, 9.31, -0.04, -0.07, -0.02, 0.25, 0.6, 8.64, -0.07, -0.06, -0.02
2021-05-09 16:40:04.775740, 1620567604.7757404, 2.71, 0.94, 9.27, -0.04, -0.07, -0.01, 0.23, 0.65, 8.62, -0.07, -0.06, -0.01
2021-05-09 16:40:04.885639, 1620567604.8856392, 2.74, 0.92, 9.27, -0.04, -0.06, -0.01, 0.26, 0.61, 8.62, -0.06, -0.06, -0.01
2021-05-09 16:40:04.995237, 1620567604.995237, 2.7, 0.98, 9.29, -0.04, -0.05, -0.01, 0.23, 0.63, 8.64, -0.07, -0.05, -0.02
2021-05-09 16:40:05.104911, 1620567605.104911, 2.7, 0.94, 9.26, -0.04, -0.05, -0.01, 0.21, 0.62, 8.63, -0.07, -0.06, -0.01
2021-05-09 16:40:05.214407, 1620567605.2144077, 2.68, 0.95, 9.29, -0.03, -0.06, -0.02, 0.19, 0.63, 8.63, -0.06, -0.06, -0.01
2021-05-09 16:40:05.323648, 1620567605.323648, 2.71, 0.95, 9.29, -0.03, -0.07, -0.02, 0.2, 0.64, 8.62, -0.06, -0.07, -0.0
2021-05-09 16:40:05.433290, 1620567605.4332905, 2.71, 0.98, 9.28, -0.03, -0.06, -0.01, 0.21, 0.65, 8.66, -0.06, -0.07, 0.0
2021-05-09 16:40:05.542887, 1620567605.5428877, 2.68, 1.03, 9.28, -0.03, -0.05, -0.01, 0.2, 0.66, 8.64, -0.06, -0.06, 0.01
2021-05-09 16:40:05.652630, 1620567605.6526308, 2.7, 0.98, 9.31, -0.04, -0.07, -0.0, 0.2, 0.65, 8.64, -0.07, -0.07, 0.01
2021-05-09 16:40:05.762237, 1620567605.7622368, 2.68, 0.96, 9.31, -0.04, -0.06, -0.01, 0.19, 0.63, 8.65, -0.06, -0.06, -0.0
2021-05-09 16:40:05.871604, 1620567605.8716047, 2.68, 0.99, 9.28, -0.05, -0.07, -0.02, 0.2, 0.66, 8.64, -0.07, -0.07, 0.0
2021-05-09 16:40:05.981219, 1620567605.9812195, 2.69, 0.96, 9.3, -0.04, -0.07, -0.01, 0.2, 0.65, 8.66, -0.07, -0.07, 0.0
2021-05-09 16:40:06.091139, 1620567606.0911398, 2.74, 0.95, 9.25, -0.04, -0.07, -0.02, 0.22, 0.64, 8.61, -0.06, -0.07, -0.0
2021-05-09 16:40:06.200158, 1620567606.200158, 2.73, 0.95, 9.27, -0.03, -0.06, -0.01, 0.22, 0.63, 8.63, -0.07, -0.06, 0.0
2021-05-09 16:40:06.309930, 1620567606.309931, 2.74, 0.94, 9.27, -0.03, -0.07, -0.01, 0.22, 0.6, 8.62, -0.06, -0.07, 0.0
2021-05-09 16:40:06.419520, 1620567606.41952, 2.78, 0.96, 9.29, -0.04, -0.06, -0.02, 0.22, 0.65, 8.64, -0.06, -0.06, -0.01
2021-05-09 16:40:06.529067, 1620567606.5290675, 2.71, 1.0, 9.3, -0.03, -0.07, -0.01, 0.22, 0.64, 8.65, -0.06, -0.07, 0.0
2021-05-09 16:40:06.638815, 1620567606.6388152, 2.72, 0.96, 9.29, -0.03, -0.08, -0.02, 0.2, 0.64, 8.65, -0.06, -0.08, -0.0
2021-05-09 16:40:06.748364, 1620567606.7483647, 2.79, 1.04, 9.27, -0.03, -0.07, -0.01, 0.24, 0.65, 8.64, -0.06, -0.07, -0.01
2021-05-09 16:40:06.857866, 1620567606.8578668, 2.81, 1.02, 9.25, -0.04, -0.06, -0.0, 0.24, 0.66, 8.63, -0.07, -0.06, 0.0
2021-05-09 16:40:06.967544, 1620567606.9675443, 2.8, 0.98, 9.27, -0.04, -0.06, -0.01, 0.24, 0.66, 8.64, -0.07, -0.05, -0.01
2021-05-09 16:40:07.076962, 1620567607.0769627, 2.77, 0.99, 9.25, -0.04, -0.04, -0.02, 0.2, 0.63, 8.65, -0.07, -0.05, -0.02
2021-05-09 16:40:07.186581, 1620567607.186581, 2.7, 0.99, 9.29, -0.04, -0.05, -0.02, 0.18, 0.67, 8.65, -0.07, -0.05, -0.02
2021-05-09 16:40:07.296078, 1620567607.296078, 2.74, 0.99, 9.3, -0.03, -0.06, -0.01, 0.16, 0.65, 8.65, -0.06, -0.06, -0.0
2021-05-09 16:40:07.405649, 1620567607.4056494, 2.74, 1.0, 9.27, -0.04, -0.06, -0.01, 0.16, 0.67, 8.62, -0.06, -0.06, 0.0
2021-05-09 16:40:07.515348, 1620567607.5153487, 2.72, 0.99, 9.26, -0.04, -0.07, -0.01, 0.18, 0.64, 8.63, -0.06, -0.05, -0.0
2021-05-09 16:40:07.624949, 1620567607.6249492, 2.72, 0.98, 9.26, -0.04, -0.06, -0.01, 0.13, 0.66, 8.63, -0.07, -0.06, -0.01
2021-05-09 16:40:07.734317, 1620567607.7343173, 2.72, 0.98, 9.29, -0.04, -0.05, -0.01, 0.13, 0.65, 8.66, -0.07, -0.06, -0.0
2021-05-09 16:40:07.844183, 1620567607.844183, 2.71, 0.99, 9.29, -0.05, -0.05, -0.01, 0.14, 0.64, 8.65, -0.07, -0.06, 0.0
2021-05-09 16:40:07.953534, 1620567607.9535341, 2.72, 0.95, 9.28, -0.04, -0.06, -0.01, 0.12, 0.62, 8.62, -0.07, -0.06, -0.0
2021-05-09 16:40:08.063287, 1620567608.063287, 2.73, 0.98, 9.29, -0.04, -0.06, -0.02, 0.1, 0.66, 8.63, -0.06, -0.07, -0.0
2021-05-09 16:40:08.172568, 1620567608.1725688, 2.68, 0.98, 9.28, -0.04, -0.05, -0.01, 0.11, 0.64, 8.64, -0.07, -0.06, 0.0
2021-05-09 16:40:08.282214, 1620567608.282214, 2.68, 0.95, 9.3, -0.04, -0.07, -0.01, 0.12, 0.61, 8.65, -0.07, -0.07, 0.0
2021-05-09 16:40:08.392081, 1620567608.3920813, 2.7, 0.94, 9.28, -0.04, -0.05, -0.01, 0.13, 0.6, 8.66, -0.07, -0.06, -0.0
2021-05-09 16:40:08.501805, 1620567608.5018055, 2.67, 0.94, 9.31, -0.05, -0.07, -0.02, 0.13, 0.61, 8.65, -0.07, -0.07, -0.01
2021-05-09 16:40:08.611200, 1620567608.6112006, 2.73, 0.93, 9.29, -0.04, -0.07, -0.02, 0.14, 0.61, 8.64, -0.06, -0.07, -0.01
2021-05-09 16:40:08.719734, 1620567608.7197344, 2.72, 0.96, 9.29, -0.04, -0.06, -0.01, 0.14, 0.65, 8.63, -0.07, -0.07, 0.0
2021-05-09 16:40:08.829862, 1620567608.8298628, 2.71, 0.93, 9.29, -0.04, -0.06, -0.0, 0.15, 0.6, 8.63, -0.07, -0.06, 0.01
2021-05-09 16:40:08.939640, 1620567608.9396405, 2.69, 0.92, 9.3, -0.04, -0.08, -0.01, 0.14, 0.58, 8.65, -0.07, -0.07, 0.0
2021-05-09 16:40:09.049288, 1620567609.0492887, 2.72, 0.87, 9.31, -0.04, -0.06, -0.02, 0.13, 0.56, 8.66, -0.07, -0.06, -0.02
2021-05-09 16:40:09.159131, 1620567609.159132, 2.71, 0.93, 9.29, -0.04, -0.06, -0.03, 0.11, 0.61, 8.6, -0.06, -0.06, -0.02
2021-05-09 16:40:09.268532, 1620567609.2685325, 2.74, 0.94, 9.25, -0.04, -0.06, -0.01, 0.11, 0.59, 8.63, -0.06, -0.06, -0.01
2021-05-09 16:40:09.378106, 1620567609.3781068, 2.73, 0.92, 9.3, -0.04, -0.06, 0.0, 0.11, 0.62, 8.64, -0.07, -0.07, 0.01
2021-05-09 16:40:09.487491, 1620567609.4874911, 2.76, 0.9, 9.25, -0.03, -0.06, -0.01, 0.11, 0.57, 8.62, -0.06, -0.06, 0.01
2021-05-09 16:40:09.597066, 1620567609.5970662, 2.66, 0.85, 9.31, -0.03, -0.08, -0.02, 0.09, 0.51, 8.66, -0.06, -0.07, 0.0
2021-05-09 16:40:09.706293, 1620567609.7062938, 2.75, 0.99, 9.29, -0.03, -0.09, -0.02, 0.1, 0.62, 8.62, -0.05, -0.09, 0.01
2021-05-09 16:40:09.815336, 1620567609.8153365, 2.78, 1.0, 9.27, -0.04, -0.07, -0.01, 0.16, 0.66, 8.64, -0.06, -0.07, 0.0
2021-05-09 16:40:09.925043, 1620567609.925043, 2.79, 0.98, 9.28, -0.04, -0.07, -0.01, 0.2, 0.67, 8.67, -0.07, -0.09, 0.0
2021-05-09 16:40:10.035524, 1620567610.0355241, 2.84, 0.95, 9.28, -0.05, -0.07, 0.01, 0.21, 0.67, 8.65, -0.08, -0.09, 0.02
2021-05-09 16:40:10.145156, 1620567610.1451569, 2.85, 0.9, 9.23, -0.04, -0.05, 0.0, 0.22, 0.59, 8.6, -0.08, -0.06, 0.01
2021-05-09 16:40:10.254496, 1620567610.2544966, 2.77, 0.88, 9.28, -0.05, -0.05, -0.02, 0.19, 0.56, 8.64, -0.08, -0.06, -0.0
2021-05-09 16:40:10.364237, 1620567610.3642378, 2.78, 0.9, 9.28, -0.04, -0.06, -0.02, 0.19, 0.58, 8.63, -0.07, -0.07, -0.0
2021-05-09 16:40:10.473489, 1620567610.47349, 2.78, 0.9, 9.27, -0.03, -0.06, -0.01, 0.21, 0.62, 8.64, -0.06, -0.07, 0.0
2021-05-09 16:40:10.582597, 1620567610.582597, 2.8, 0.91, 9.28, -0.03, -0.08, -0.01, 0.23, 0.58, 8.63, -0.06, -0.07, 0.0
2021-05-09 16:40:10.693135, 1620567610.6931355, 2.83, 0.92, 9.29, -0.03, -0.07, -0.02, 0.22, 0.55, 8.67, -0.06, -0.07, -0.0
2021-05-09 16:40:10.802351, 1620567610.802351, 2.84, 0.96, 9.24, -0.03, -0.07, -0.01, 0.25, 0.6, 8.61, -0.06, -0.06, 0.0
2021-05-09 16:40:10.911834, 1620567610.911834, 2.81, 0.96, 9.29, -0.03, -0.06, 0.0, 0.21, 0.62, 8.66, -0.06, -0.06, 0.01
2021-05-09 16:40:11.021410, 1620567611.0214102, 2.78, 0.92, 9.27, -0.03, -0.06, 0.0, 0.2, 0.57, 8.65, -0.06, -0.06, 0.0
2021-05-09 16:40:11.131306, 1620567611.131306, 2.81, 0.95, 9.27, -0.05, -0.06, -0.02, 0.21, 0.62, 8.65, -0.07, -0.06, -0.03
2021-05-09 16:40:11.240694, 1620567611.2406945, 2.8, 0.93, 9.25, -0.04, -0.05, -0.02, 0.19, 0.63, 8.65, -0.07, -0.05, -0.02
2021-05-09 16:40:11.350315, 1620567611.3503156, 2.8, 0.93, 9.28, -0.05, -0.05, -0.01, 0.19, 0.58, 8.68, -0.08, -0.07, -0.01
2021-05-09 16:40:11.460026, 1620567611.4600267, 2.76, 0.93, 9.3, -0.06, -0.03, -0.02, 0.19, 0.57, 8.66, -0.09, -0.06, -0.03
2021-05-09 16:40:11.569488, 1620567611.569489, 2.71, 0.86, 9.29, -0.06, -0.06, -0.02, 0.14, 0.53, 8.67, -0.08, -0.06, -0.01
2021-05-09 16:40:11.678836, 1620567611.6788368, 2.73, 0.86, 9.28, -0.05, -0.06, -0.01, 0.14, 0.51, 8.65, -0.08, -0.07, 0.01
2021-05-09 16:40:11.788513, 1620567611.7885134, 2.72, 0.82, 9.3, -0.05, -0.07, -0.01, 0.15, 0.46, 8.65, -0.08, -0.07, 0.01
2021-05-09 16:40:11.898197, 1620567611.8981974, 2.77, 0.82, 9.26, -0.04, -0.08, -0.02, 0.16, 0.47, 8.63, -0.07, -0.08, 0.0
2021-05-09 16:40:12.007975, 1620567612.0079756, 2.8, 0.85, 9.26, -0.04, -0.08, -0.02, 0.21, 0.54, 8.64, -0.06, -0.08, -0.01
2021-05-09 16:40:12.117192, 1620567612.117192, 2.84, 0.84, 9.25, -0.03, -0.07, -0.01, 0.22, 0.54, 8.64, -0.06, -0.07, 0.01
2021-05-09 16:40:12.226843, 1620567612.2268436, 2.81, 0.84, 9.25, -0.04, -0.07, -0.01, 0.24, 0.47, 8.63, -0.06, -0.07, 0.01
2021-05-09 16:40:12.336692, 1620567612.3366926, 2.8, 0.8, 9.27, -0.04, -0.07, -0.02, 0.22, 0.49, 8.65, -0.06, -0.07, -0.01
2021-05-09 16:40:12.446020, 1620567612.4460204, 2.79, 0.86, 9.22, -0.03, -0.07, -0.02, 0.22, 0.54, 8.63, -0.06, -0.07, 0.0
2021-05-09 16:40:12.555478, 1620567612.5554786, 2.79, 0.85, 9.25, -0.03, -0.07, -0.01, 0.22, 0.52, 8.61, -0.06, -0.08, 0.0
2021-05-09 16:40:12.665255, 1620567612.665255, 2.83, 0.85, 9.25, -0.03, -0.07, -0.02, 0.25, 0.5, 8.65, -0.06, -0.07, -0.01
2021-05-09 16:40:12.774859, 1620567612.7748597, 2.86, 0.9, 9.25, -0.03, -0.07, -0.01, 0.28, 0.53, 8.66, -0.06, -0.07, -0.0
2021-05-09 16:40:12.884234, 1620567612.8842344, 2.88, 0.85, 9.23, -0.04, -0.07, -0.01, 0.29, 0.51, 8.61, -0.07, -0.07, 0.0
2021-05-09 16:40:12.993924, 1620567612.9939246, 2.85, 0.85, 9.28, -0.03, -0.07, -0.02, 0.25, 0.53, 8.69, -0.06, -0.06, -0.01
2021-05-09 16:40:13.103514, 1620567613.1035147, 2.87, 0.91, 9.25, -0.03, -0.07, -0.02, 0.23, 0.56, 8.64, -0.05, -0.07, -0.01
2021-05-09 16:40:13.213144, 1620567613.2131448, 2.89, 0.91, 9.26, -0.03, -0.05, -0.02, 0.25, 0.52, 8.67, -0.06, -0.05, -0.01
2021-05-09 16:40:13.322669, 1620567613.3226697, 2.85, 0.96, 9.23, -0.03, -0.05, -0.01, 0.26, 0.57, 8.61, -0.06, -0.06, 0.0
2021-05-09 16:40:13.432040, 1620567613.4320405, 2.86, 0.92, 9.27, -0.03, -0.06, -0.0, 0.25, 0.55, 8.66, -0.06, -0.06, 0.0
2021-05-09 16:40:13.541769, 1620567613.5417693, 2.87, 0.9, 9.23, -0.04, -0.05, -0.02, 0.21, 0.55, 8.62, -0.07, -0.06, -0.02
2021-05-09 16:40:13.650611, 1620567613.6516085, 2.82, 0.93, 9.25, -0.04, -0.05, -0.02, 0.22, 0.58, 8.65, -0.07, -0.06, -0.02
