human_time, computer_time, x_acc_1, y_acc_1, z_acc_1, x_gyro_1, y_gyro_1, z_gyro_1, x_acc_2, y_acc_2, z_acc_2, x_gyro_2, y_gyro_2, z_gyro_2
2021-05-09 16:22:16.185306, 1620566536.185306, 3.17, 0.87, 9.14, -0.03, -0.05, -0.02, -0.1, 0.47, 8.63, -0.06, -0.07, -0.01
2021-05-09 16:22:16.295133, 1620566536.295133, 3.15, 0.86, 9.15, -0.04, -0.05, -0.02, -0.09, 0.47, 8.63, -0.06, -0.05, -0.0
2021-05-09 16:22:16.404334, 1620566536.4043348, 3.1, 0.88, 9.18, -0.03, -0.04, -0.0, -0.14, 0.47, 8.63, -0.07, -0.05, 0.01
2021-05-09 16:22:16.513813, 1620566536.5138135, 3.09, 0.9, 9.2, -0.03, -0.06, 0.01, -0.13, 0.47, 8.64, -0.07, -0.06, 0.02
2021-05-09 16:22:16.623531, 1620566536.6235316, 3.11, 0.81, 9.19, -0.05, -0.08, 0.0, -0.11, 0.43, 8.66, -0.08, -0.07, 0.01
2021-05-09 16:22:16.733361, 1620566536.7333617, 3.15, 0.81, 9.14, -0.04, -0.06, -0.01, -0.1, 0.43, 8.61, -0.06, -0.06, 0.0
2021-05-09 16:22:16.843013, 1620566536.843013, 3.07, 0.86, 9.19, -0.04, -0.05, -0.01, -0.15, 0.42, 8.64, -0.07, -0.04, 0.0
2021-05-09 16:22:16.952417, 1620566536.9524174, 3.07, 0.84, 9.19, -0.04, -0.05, -0.02, -0.16, 0.39, 8.67, -0.07, -0.06, -0.01
2021-05-09 16:22:17.061996, 1620566537.061996, 3.02, 0.84, 9.22, -0.04, -0.07, -0.02, -0.2, 0.43, 8.63, -0.07, -0.07, -0.01
2021-05-09 16:22:17.171655, 1620566537.1716557, 3.12, 0.85, 9.19, -0.04, -0.09, -0.01, -0.15, 0.4, 8.64, -0.06, -0.08, -0.0
2021-05-09 16:22:17.281174, 1620566537.2811742, 3.15, 0.82, 9.15, -0.03, -0.08, -0.01, -0.11, 0.4, 8.62, -0.06, -0.07, 0.01
2021-05-09 16:22:17.390925, 1620566537.3909256, 3.19, 0.84, 9.14, -0.04, -0.06, -0.01, -0.13, 0.39, 8.62, -0.07, -0.05, -0.0
2021-05-09 16:22:17.500398, 1620566537.5003982, 3.15, 0.81, 9.17, -0.05, -0.05, -0.02, -0.18, 0.38, 8.62, -0.07, -0.05, -0.01
2021-05-09 16:22:17.609767, 1620566537.6097674, 3.07, 0.81, 9.19, -0.05, -0.05, -0.01, -0.2, 0.35, 8.65, -0.08, -0.07, -0.01
2021-05-09 16:22:17.719433, 1620566537.719434, 3.06, 0.76, 9.23, -0.06, -0.05, -0.02, -0.18, 0.34, 8.66, -0.07, -0.08, -0.02
2021-05-09 16:22:17.829178, 1620566537.829178, 3.07, 0.79, 9.15, -0.04, -0.07, -0.02, -0.17, 0.4, 8.58, -0.06, -0.08, -0.01
2021-05-09 16:22:17.938479, 1620566537.9384794, 3.09, 0.79, 9.15, -0.02, -0.05, -0.0, -0.14, 0.38, 8.64, -0.06, -0.07, 0.02
2021-05-09 16:22:18.048030, 1620566538.0480304, 3.05, 0.77, 9.22, -0.03, -0.05, -0.01, -0.18, 0.36, 8.65, -0.06, -0.06, 0.0
2021-05-09 16:22:18.157650, 1620566538.1576502, 3.04, 0.79, 9.21, -0.03, -0.05, -0.01, -0.17, 0.37, 8.64, -0.06, -0.06, 0.01
2021-05-09 16:22:18.267488, 1620566538.2674885, 3.12, 0.82, 9.16, -0.04, -0.06, -0.02, -0.13, 0.37, 8.62, -0.07, -0.06, -0.01
2021-05-09 16:22:18.376962, 1620566538.376963, 3.04, 0.82, 9.23, -0.05, -0.07, -0.01, -0.2, 0.4, 8.68, -0.07, -0.07, -0.0
2021-05-09 16:22:18.486564, 1620566538.4865642, 3.08, 0.81, 9.18, -0.04, -0.07, -0.01, -0.13, 0.38, 8.64, -0.07, -0.07, -0.0
2021-05-09 16:22:18.596206, 1620566538.5962062, 3.1, 0.81, 9.16, -0.04, -0.07, -0.01, -0.14, 0.41, 8.63, -0.07, -0.07, 0.0
2021-05-09 16:22:18.705690, 1620566538.7056901, 3.1, 0.81, 9.19, -0.04, -0.07, -0.01, -0.13, 0.38, 8.62, -0.07, -0.07, 0.01
2021-05-09 16:22:18.815284, 1620566538.8152845, 3.1, 0.78, 9.18, -0.04, -0.06, -0.01, -0.14, 0.36, 8.63, -0.07, -0.06, 0.0
2021-05-09 16:22:18.924421, 1620566538.9244218, 3.04, 0.8, 9.21, -0.04, -0.06, -0.01, -0.18, 0.37, 8.67, -0.07, -0.06, -0.0
2021-05-09 16:22:19.034117, 1620566539.034118, 3.07, 0.76, 9.17, -0.04, -0.07, -0.01, -0.16, 0.32, 8.65, -0.06, -0.07, -0.0
2021-05-09 16:22:19.144108, 1620566539.1441088, 3.04, 0.75, 9.2, -0.05, -0.07, -0.03, -0.16, 0.32, 8.65, -0.06, -0.07, -0.02
2021-05-09 16:22:19.253594, 1620566539.2535942, 3.06, 0.79, 9.2, -0.03, -0.08, -0.02, -0.17, 0.37, 8.64, -0.05, -0.07, -0.01
2021-05-09 16:22:19.363218, 1620566539.3632188, 3.14, 0.77, 9.14, -0.03, -0.08, -0.02, -0.12, 0.37, 8.62, -0.06, -0.06, -0.01
2021-05-09 16:22:19.472586, 1620566539.4725862, 3.15, 0.79, 9.16, -0.04, -0.06, -0.01, -0.11, 0.38, 8.64, -0.07, -0.06, -0.0
2021-05-09 16:22:19.582331, 1620566539.5823312, 3.12, 0.78, 9.17, -0.03, -0.08, -0.01, -0.09, 0.39, 8.63, -0.06, -0.07, 0.01
2021-05-09 16:22:19.691862, 1620566539.6918626, 3.16, 0.77, 9.15, -0.04, -0.09, -0.01, -0.1, 0.38, 8.65, -0.06, -0.07, 0.01
2021-05-09 16:22:19.801494, 1620566539.8014944, 3.17, 0.81, 9.17, -0.03, -0.08, -0.0, -0.09, 0.37, 8.67, -0.06, -0.08, 0.01
2021-05-09 16:22:19.911243, 1620566539.9112432, 3.19, 0.81, 9.16, -0.04, -0.1, -0.01, -0.09, 0.4, 8.67, -0.06, -0.09, -0.01
2021-05-09 16:22:20.021160, 1620566540.0211608, 3.2, 0.79, 9.17, -0.04, -0.16, -0.0, 0.05, 0.4, 8.69, -0.06, -0.15, -0.0
2021-05-09 16:22:20.130364, 1620566540.1303644, 3.45, 0.76, 9.1, -0.04, -0.17, 0.02, 0.03, 0.43, 8.65, -0.06, -0.18, 0.02
2021-05-09 16:22:20.239131, 1620566540.2391315, 3.44, 0.76, 9.08, -0.03, -0.12, 0.01, 0.19, 0.34, 8.69, -0.06, -0.13, 0.02
2021-05-09 16:22:20.348838, 1620566540.349797, 3.55, 0.77, 9.0, -0.05, -0.12, 0.01, 0.28, 0.37, 8.61, -0.07, -0.14, 0.0
2021-05-09 16:22:20.459089, 1620566540.4590895, 3.57, 0.78, 9.01, -0.06, -0.09, -0.01, 0.35, 0.38, 8.65, -0.08, -0.13, -0.02
2021-05-09 16:22:20.568806, 1620566540.5688064, 3.55, 0.71, 9.02, -0.05, -0.09, -0.02, 0.39, 0.35, 8.66, -0.07, -0.13, -0.03
2021-05-09 16:22:20.678493, 1620566540.6784935, 3.59, 0.65, 9.08, -0.06, -0.17, -0.01, 0.48, 0.3, 8.69, -0.06, -0.2, -0.05
2021-05-09 16:22:20.787883, 1620566540.7878835, 3.71, 0.77, 9.0, -0.04, -0.12, -0.01, 0.55, 0.44, 8.66, -0.06, -0.15, -0.02
2021-05-09 16:22:20.897460, 1620566540.8974605, 3.84, 0.73, 8.92, -0.04, -0.11, -0.01, 0.73, 0.41, 8.64, -0.06, -0.13, -0.03
2021-05-09 16:22:21.007052, 1620566541.007052, 3.86, 0.7, 8.88, -0.05, -0.11, -0.02, 0.76, 0.4, 8.61, -0.06, -0.12, -0.03
2021-05-09 16:22:21.116648, 1620566541.1166482, 3.88, 0.69, 8.91, -0.05, -0.11, -0.01, 0.81, 0.41, 8.66, -0.06, -0.11, -0.01
2021-05-09 16:22:21.226672, 1620566541.2266724, 3.92, 0.68, 8.86, -0.04, -0.12, -0.02, 0.85, 0.36, 8.65, -0.06, -0.11, -0.03
2021-05-09 16:22:21.336062, 1620566541.3360624, 4.03, 0.7, 8.89, -0.05, -0.13, -0.03, 0.87, 0.44, 8.65, -0.06, -0.11, -0.04
2021-05-09 16:22:21.445646, 1620566541.4456468, 4.08, 0.65, 8.83, -0.04, -0.11, 0.0, 0.93, 0.4, 8.64, -0.08, -0.09, -0.0
2021-05-09 16:22:21.554924, 1620566541.5549242, 4.1, 0.66, 8.82, -0.04, -0.1, 0.0, 0.96, 0.39, 8.65, -0.07, -0.08, 0.01
2021-05-09 16:22:21.664091, 1620566541.6650903, 4.14, 0.66, 8.8, -0.05, -0.14, -0.01, 1.06, 0.34, 8.66, -0.07, -0.11, -0.01
2021-05-09 16:22:21.774509, 1620566541.7745094, 4.27, 0.61, 8.77, -0.08, -0.14, -0.01, 1.0, 0.36, 8.66, -0.09, -0.12, -0.01
2021-05-09 16:22:21.883861, 1620566541.8838618, 4.31, 0.55, 8.77, -0.08, -0.12, -0.01, 1.07, 0.31, 8.66, -0.09, -0.1, -0.01
2021-05-09 16:22:21.992879, 1620566541.9928796, 4.38, 0.5, 8.71, -0.07, -0.1, -0.02, 1.12, 0.28, 8.62, -0.09, -0.09, -0.01
2021-05-09 16:22:22.103006, 1620566542.103007, 4.43, 0.46, 8.7, -0.06, -0.11, -0.03, 1.14, 0.25, 8.63, -0.07, -0.08, -0.0
2021-05-09 16:22:22.212571, 1620566542.212571, 4.46, 0.5, 8.68, -0.04, -0.11, -0.02, 1.13, 0.26, 8.63, -0.07, -0.07, 0.01
2021-05-09 16:22:22.322212, 1620566542.3222125, 4.52, 0.48, 8.64, -0.03, -0.1, -0.02, 1.17, 0.26, 8.6, -0.06, -0.06, 0.01
2021-05-09 16:22:22.431766, 1620566542.4317665, 4.5, 0.5, 8.65, -0.03, -0.1, -0.01, 1.15, 0.27, 8.65, -0.06, -0.05, 0.01
2021-05-09 16:22:22.541820, 1620566542.541821, 4.57, 0.5, 8.61, -0.04, -0.12, -0.03, 1.14, 0.23, 8.64, -0.06, -0.07, -0.01
2021-05-09 16:22:22.651087, 1620566542.6510878, 4.6, 0.53, 8.62, -0.04, -0.13, -0.04, 1.16, 0.3, 8.66, -0.05, -0.08, -0.02
2021-05-09 16:22:22.760798, 1620566542.7607987, 4.74, 0.53, 8.53, -0.04, -0.16, -0.03, 1.16, 0.32, 8.61, -0.05, -0.11, -0.02
2021-05-09 16:22:22.869649, 1620566542.8696496, 4.83, 0.52, 8.51, -0.03, -0.12, -0.01, 1.2, 0.32, 8.63, -0.06, -0.09, -0.0
2021-05-09 16:22:22.980147, 1620566542.9801476, 4.88, 0.53, 8.45, -0.02, -0.09, -0.02, 1.23, 0.31, 8.6, -0.05, -0.08, -0.0
2021-05-09 16:22:23.089654, 1620566543.0896544, 4.87, 0.58, 8.5, -0.02, -0.09, -0.01, 1.26, 0.33, 8.64, -0.06, -0.08, 0.0
2021-05-09 16:22:23.198915, 1620566543.198915, 4.87, 0.58, 8.44, -0.01, -0.09, -0.01, 1.3, 0.34, 8.59, -0.05, -0.08, 0.0
2021-05-09 16:22:23.307897, 1620566543.3078973, 4.92, 0.64, 8.43, -0.01, -0.06, -0.01, 1.25, 0.35, 8.61, -0.05, -0.06, 0.0
2021-05-09 16:22:23.418129, 1620566543.41813, 4.88, 0.61, 8.47, -0.02, -0.05, -0.01, 1.27, 0.33, 8.63, -0.06, -0.06, -0.0
2021-05-09 16:22:23.527732, 1620566543.5277324, 4.85, 0.66, 8.5, -0.03, -0.04, -0.01, 1.25, 0.37, 8.64, -0.06, -0.07, -0.01
2021-05-09 16:22:23.637544, 1620566543.6375446, 4.82, 0.65, 8.48, -0.03, -0.05, -0.01, 1.24, 0.37, 8.61, -0.06, -0.07, -0.01
2021-05-09 16:22:23.746879, 1620566543.7468793, 4.83, 0.68, 8.5, -0.04, -0.05, -0.01, 1.26, 0.39, 8.62, -0.07, -0.07, -0.01
2021-05-09 16:22:23.856455, 1620566543.856455, 4.85, 0.64, 8.48, -0.05, -0.04, -0.02, 1.28, 0.37, 8.63, -0.07, -0.07, -0.02
2021-05-09 16:22:23.966081, 1620566543.9660814, 4.78, 0.65, 8.51, -0.05, -0.04, -0.02, 1.26, 0.38, 8.63, -0.07, -0.06, -0.01
2021-05-09 16:22:24.075624, 1620566544.0756245, 4.8, 0.63, 8.51, -0.05, -0.04, -0.02, 1.25, 0.37, 8.62, -0.07, -0.06, -0.01
2021-05-09 16:22:24.185208, 1620566544.1852086, 4.75, 0.63, 8.53, -0.04, -0.02, -0.01, 1.22, 0.34, 8.62, -0.08, -0.04, 0.0
2021-05-09 16:22:24.294878, 1620566544.2948787, 4.67, 0.59, 8.58, -0.05, -0.0, -0.01, 1.2, 0.32, 8.65, -0.08, -0.02, 0.01
2021-05-09 16:22:24.404078, 1620566544.404078, 4.63, 0.58, 8.59, -0.04, 0.0, -0.01, 1.17, 0.3, 8.63, -0.07, -0.03, 0.01
2021-05-09 16:22:24.513784, 1620566544.5137844, 4.55, 0.6, 8.62, -0.03, 0.0, -0.01, 1.12, 0.32, 8.64, -0.07, -0.02, 0.01
2021-05-09 16:22:24.623372, 1620566544.623372, 4.52, 0.6, 8.63, -0.03, -0.0, -0.01, 1.07, 0.3, 8.63, -0.07, -0.02, 0.01
2021-05-09 16:22:24.732923, 1620566544.7329235, 4.45, 0.6, 8.68, -0.03, -0.0, -0.01, 1.03, 0.31, 8.65, -0.07, -0.02, 0.01
2021-05-09 16:22:24.842023, 1620566544.8420236, 4.37, 0.63, 8.72, -0.04, -0.01, -0.01, 0.98, 0.3, 8.67, -0.07, -0.02, 0.01
2021-05-09 16:22:24.952107, 1620566544.952107, 4.33, 0.59, 8.72, -0.03, -0.01, -0.01, 0.93, 0.3, 8.63, -0.07, -0.03, 0.02
2021-05-09 16:22:25.061687, 1620566545.0616875, 4.29, 0.59, 8.75, -0.02, -0.0, -0.0, 0.91, 0.27, 8.66, -0.06, -0.03, 0.02
2021-05-09 16:22:25.171258, 1620566545.1712582, 4.24, 0.64, 8.79, -0.02, -0.0, -0.0, 0.85, 0.29, 8.64, -0.06, -0.02, 0.03
2021-05-09 16:22:25.280822, 1620566545.2808228, 4.19, 0.61, 8.77, -0.02, 0.01, -0.01, 0.85, 0.26, 8.64, -0.06, -0.02, 0.02
2021-05-09 16:22:25.390394, 1620566545.3903944, 4.12, 0.67, 8.8, -0.02, 0.02, -0.02, 0.78, 0.29, 8.63, -0.06, -0.01, -0.0
2021-05-09 16:22:25.500117, 1620566545.5001178, 4.0, 0.67, 8.9, -0.04, 0.01, -0.02, 0.74, 0.28, 8.71, -0.07, -0.03, -0.01
2021-05-09 16:22:25.609579, 1620566545.609579, 3.98, 0.65, 8.85, -0.03, 0.02, -0.02, 0.71, 0.3, 8.65, -0.07, -0.02, -0.01
2021-05-09 16:22:25.719164, 1620566545.7191646, 3.87, 0.66, 8.9, -0.04, 0.01, -0.02, 0.64, 0.29, 8.66, -0.07, -0.03, -0.0
2021-05-09 16:22:25.829076, 1620566545.8290765, 3.77, 0.68, 8.96, -0.04, 0.03, -0.03, 0.57, 0.29, 8.66, -0.06, -0.02, -0.01
2021-05-09 16:22:25.938614, 1620566545.9386141, 3.7, 0.66, 8.98, -0.04, 0.01, -0.03, 0.54, 0.28, 8.67, -0.07, -0.02, -0.01
2021-05-09 16:22:26.047927, 1620566546.0479276, 3.59, 0.67, 9.02, -0.03, 0.01, -0.03, 0.44, 0.28, 8.66, -0.06, -0.01, -0.0
2021-05-09 16:22:26.157143, 1620566546.1571436, 3.52, 0.7, 9.05, -0.04, -0.01, -0.02, 0.38, 0.31, 8.67, -0.06, -0.02, 0.01
2021-05-09 16:22:26.266879, 1620566546.266879, 3.56, 0.67, 9.02, -0.03, -0.02, -0.01, 0.41, 0.29, 8.64, -0.06, -0.03, 0.02
2021-05-09 16:22:26.376754, 1620566546.3767548, 3.49, 0.7, 9.05, -0.03, -0.01, -0.01, 0.32, 0.31, 8.63, -0.05, -0.01, 0.02
2021-05-09 16:22:26.486165, 1620566546.4861655, 3.38, 0.7, 9.09, -0.02, -0.02, -0.01, 0.24, 0.3, 8.67, -0.05, -0.01, 0.01
2021-05-09 16:22:26.595624, 1620566546.5956247, 3.35, 0.74, 9.11, -0.03, -0.03, -0.02, 0.2, 0.31, 8.67, -0.06, -0.02, 0.01
2021-05-09 16:22:26.705198, 1620566546.7051985, 3.3, 0.72, 9.17, -0.04, -0.05, -0.01, 0.17, 0.35, 8.7, -0.06, -0.04, 0.0
2021-05-09 16:22:26.814795, 1620566546.8147955, 3.37, 0.76, 9.09, -0.02, -0.06, -0.02, 0.15, 0.36, 8.67, -0.05, -0.04, 0.01
2021-05-09 16:22:26.923865, 1620566546.9238656, 3.37, 0.77, 9.08, -0.02, -0.05, -0.02, 0.15, 0.35, 8.62, -0.06, -0.03, 0.0
2021-05-09 16:22:27.033792, 1620566547.033792, 3.33, 0.73, 9.09, -0.02, -0.02, -0.02, 0.08, 0.34, 8.63, -0.05, -0.01, 0.0
2021-05-09 16:22:27.143644, 1620566547.1436443, 3.24, 0.78, 9.13, -0.03, 0.0, -0.03, 0.03, 0.37, 8.65, -0.05, -0.0, -0.01
2021-05-09 16:22:27.253233, 1620566547.2532334, 3.15, 0.83, 9.18, -0.02, -0.0, -0.03, -0.08, 0.42, 8.69, -0.06, -0.01, 0.0
2021-05-09 16:22:27.362517, 1620566547.3625176, 3.11, 0.85, 9.21, -0.04, -0.04, -0.0, -0.09, 0.38, 8.71, -0.07, -0.04, 0.01
2021-05-09 16:22:27.472185, 1620566547.4721859, 3.12, 0.81, 9.18, -0.04, -0.04, -0.01, -0.11, 0.38, 8.66, -0.07, -0.04, 0.01
2021-05-09 16:22:27.581676, 1620566547.581676, 3.08, 0.8, 9.19, -0.04, -0.04, -0.01, -0.14, 0.38, 8.67, -0.07, -0.04, 0.01
2021-05-09 16:22:27.691112, 1620566547.6911125, 3.1, 0.79, 9.17, -0.05, -0.03, -0.01, -0.19, 0.34, 8.62, -0.07, -0.04, 0.0
2021-05-09 16:22:27.800961, 1620566547.8009615, 3.01, 0.79, 9.21, -0.05, -0.01, -0.02, -0.24, 0.37, 8.65, -0.07, -0.03, -0.0
2021-05-09 16:22:27.910557, 1620566547.9105577, 2.96, 0.8, 9.2, -0.04, -0.03, -0.02, -0.23, 0.36, 8.66, -0.07, -0.04, -0.01
2021-05-09 16:22:28.020099, 1620566548.0200996, 2.95, 0.78, 9.23, -0.05, -0.06, -0.02, -0.28, 0.33, 8.63, -0.07, -0.06, -0.01
2021-05-09 16:22:28.129891, 1620566548.1298914, 2.95, 0.77, 9.23, -0.04, -0.06, -0.03, -0.25, 0.33, 8.64, -0.06, -0.07, -0.02
2021-05-09 16:22:28.239414, 1620566548.2394142, 2.95, 0.79, 9.22, -0.04, -0.06, -0.03, -0.26, 0.36, 8.63, -0.06, -0.06, -0.02
2021-05-09 16:22:28.348993, 1620566548.3489935, 2.93, 0.81, 9.24, -0.04, -0.05, -0.03, -0.29, 0.36, 8.65, -0.06, -0.06, -0.02
2021-05-09 16:22:28.458720, 1620566548.4587204, 2.88, 0.82, 9.25, -0.04, -0.04, -0.03, -0.29, 0.37, 8.65, -0.06, -0.06, -0.01
2021-05-09 16:22:28.567899, 1620566548.5678997, 2.9, 0.82, 9.23, -0.04, -0.04, -0.0, -0.31, 0.38, 8.64, -0.08, -0.05, 0.01
2021-05-09 16:22:28.677602, 1620566548.6776025, 2.85, 0.77, 9.25, -0.05, -0.05, 0.01, -0.34, 0.29, 8.65, -0.09, -0.05, 0.01
2021-05-09 16:22:28.786458, 1620566548.7864583, 2.84, 0.71, 9.28, -0.05, -0.05, -0.0, -0.33, 0.29, 8.64, -0.07, -0.05, 0.0
2021-05-09 16:22:28.896730, 1620566548.8967307, 2.8, 0.76, 9.29, -0.04, -0.05, -0.01, -0.37, 0.31, 8.65, -0.06, -0.06, -0.0
2021-05-09 16:22:29.006392, 1620566549.0063927, 2.8, 0.72, 9.27, -0.04, -0.06, -0.02, -0.37, 0.27, 8.64, -0.06, -0.07, -0.01
2021-05-09 16:22:29.115103, 1620566549.1151035, 2.83, 0.74, 9.24, -0.04, -0.08, -0.0, -0.34, 0.3, 8.62, -0.06, -0.08, -0.0
2021-05-09 16:22:29.225769, 1620566549.2257693, 2.86, 0.72, 9.25, -0.04, -0.07, -0.01, -0.32, 0.28, 8.63, -0.07, -0.07, -0.0
2021-05-09 16:22:29.335215, 1620566549.3352156, 2.89, 0.75, 9.22, -0.04, -0.06, -0.02, -0.3, 0.32, 8.61, -0.06, -0.06, -0.01
2021-05-09 16:22:29.444886, 1620566549.4448867, 2.88, 0.71, 9.25, -0.04, -0.05, -0.02, -0.31, 0.27, 8.63, -0.06, -0.06, -0.0
2021-05-09 16:22:29.554504, 1620566549.5545042, 2.82, 0.75, 9.3, -0.03, -0.05, -0.01, -0.35, 0.31, 8.66, -0.06, -0.06, 0.0
2021-05-09 16:22:29.663898, 1620566549.6638982, 2.86, 0.76, 9.24, -0.04, -0.06, -0.01, -0.33, 0.32, 8.62, -0.06, -0.07, 0.0
2021-05-09 16:22:29.773732, 1620566549.7737324, 2.84, 0.76, 9.27, -0.04, -0.06, -0.02, -0.34, 0.32, 8.63, -0.06, -0.06, -0.0
2021-05-09 16:22:29.883286, 1620566549.8832862, 2.8, 0.74, 9.28, -0.04, -0.07, -0.02, -0.37, 0.29, 8.67, -0.06, -0.07, -0.0
2021-05-09 16:22:29.993137, 1620566549.9931376, 2.87, 0.75, 9.25, -0.04, -0.06, -0.02, -0.32, 0.33, 8.62, -0.06, -0.07, -0.0
2021-05-09 16:22:30.101809, 1620566550.1018095, 2.79, 0.72, 9.28, -0.04, -0.06, -0.01, -0.35, 0.31, 8.65, -0.06, -0.07, 0.0
2021-05-09 16:22:30.212076, 1620566550.2120762, 2.83, 0.74, 9.26, -0.03, -0.07, -0.02, -0.34, 0.28, 8.63, -0.05, -0.08, -0.0
2021-05-09 16:22:30.321339, 1620566550.3213396, 2.85, 0.77, 9.26, -0.03, -0.07, -0.02, -0.31, 0.32, 8.63, -0.06, -0.07, -0.0
2021-05-09 16:22:30.431118, 1620566550.4311185, 2.82, 0.77, 9.23, -0.03, -0.07, -0.02, -0.33, 0.33, 8.63, -0.06, -0.07, -0.01
2021-05-09 16:22:30.540771, 1620566550.540771, 2.87, 0.77, 9.24, -0.03, -0.06, -0.02, -0.29, 0.33, 8.62, -0.05, -0.06, -0.0
2021-05-09 16:22:30.650549, 1620566550.650549, 2.88, 0.8, 9.25, -0.03, -0.07, -0.01, -0.3, 0.33, 8.64, -0.06, -0.06, 0.0
2021-05-09 16:22:30.760037, 1620566550.760038, 2.86, 0.8, 9.23, -0.03, -0.06, -0.02, -0.34, 0.34, 8.64, -0.06, -0.06, 0.0
2021-05-09 16:22:30.869536, 1620566550.869536, 2.87, 0.8, 9.23, -0.04, -0.07, -0.01, -0.32, 0.35, 8.63, -0.07, -0.07, 0.0
2021-05-09 16:22:30.979285, 1620566550.9792855, 2.88, 0.78, 9.26, -0.04, -0.06, -0.01, -0.33, 0.32, 8.65, -0.07, -0.06, -0.0
2021-05-09 16:22:31.088881, 1620566551.0888813, 2.89, 0.79, 9.27, -0.04, -0.07, -0.01, -0.32, 0.39, 8.62, -0.06, -0.07, -0.0
2021-05-09 16:22:31.198510, 1620566551.1985106, 2.93, 0.78, 9.23, -0.04, -0.07, -0.01, -0.29, 0.34, 8.63, -0.06, -0.07, -0.01
2021-05-09 16:22:31.307988, 1620566551.3079886, 2.9, 0.79, 9.25, -0.03, -0.07, -0.01, -0.31, 0.34, 8.64, -0.06, -0.07, -0.0
2021-05-09 16:22:31.417174, 1620566551.417174, 2.91, 0.78, 9.25, -0.04, -0.07, -0.0, -0.3, 0.36, 8.65, -0.06, -0.07, 0.01
2021-05-09 16:22:31.527205, 1620566551.5272055, 2.92, 0.76, 9.24, -0.04, -0.07, -0.01, -0.29, 0.32, 8.65, -0.07, -0.07, -0.0
2021-05-09 16:22:31.636966, 1620566551.6369662, 2.91, 0.76, 9.22, -0.05, -0.07, -0.02, -0.3, 0.32, 8.64, -0.07, -0.08, -0.02
2021-05-09 16:22:31.746227, 1620566551.7462275, 2.92, 0.78, 9.21, -0.04, -0.07, -0.02, -0.27, 0.32, 8.61, -0.06, -0.07, -0.01
2021-05-09 16:22:31.855798, 1620566551.855798, 2.94, 0.76, 9.22, -0.04, -0.07, -0.01, -0.25, 0.31, 8.62, -0.06, -0.06, 0.0
2021-05-09 16:22:31.965433, 1620566551.9654336, 2.93, 0.74, 9.2, -0.05, -0.06, -0.02, -0.29, 0.27, 8.64, -0.07, -0.06, -0.01
2021-05-09 16:22:32.075198, 1620566552.0751987, 2.95, 0.73, 9.24, -0.04, -0.07, -0.01, -0.27, 0.32, 8.63, -0.06, -0.08, -0.0
2021-05-09 16:22:32.184558, 1620566552.1845586, 2.91, 0.74, 9.26, -0.05, -0.08, -0.02, -0.27, 0.26, 8.63, -0.07, -0.09, -0.01
2021-05-09 16:22:32.294385, 1620566552.2943857, 3.03, 0.73, 9.18, -0.05, -0.08, -0.02, -0.19, 0.34, 8.6, -0.06, -0.09, -0.01
2021-05-09 16:22:32.403955, 1620566552.4039552, 2.99, 0.72, 9.24, -0.04, -0.08, -0.01, -0.19, 0.3, 8.67, -0.06, -0.08, -0.01
2021-05-09 16:22:32.513571, 1620566552.5135713, 3.0, 0.73, 9.24, -0.03, -0.08, -0.01, -0.17, 0.3, 8.66, -0.06, -0.1, -0.0
2021-05-09 16:22:32.622875, 1620566552.622875, 3.01, 0.76, 9.23, -0.04, -0.1, -0.01, -0.17, 0.35, 8.67, -0.06, -0.09, 0.01
2021-05-09 16:22:32.732491, 1620566552.7324913, 3.06, 0.74, 9.18, -0.04, -0.1, -0.0, -0.14, 0.32, 8.63, -0.07, -0.08, 0.01
2021-05-09 16:22:32.842019, 1620566552.8420198, 3.11, 0.69, 9.18, -0.04, -0.12, -0.0, -0.1, 0.3, 8.67, -0.07, -0.09, 0.0
2021-05-09 16:22:32.951861, 1620566552.9518619, 3.18, 0.68, 9.16, -0.04, -0.12, -0.02, -0.05, 0.3, 8.67, -0.06, -0.09, -0.01
2021-05-09 16:22:33.061349, 1620566553.0613499, 3.21, 0.7, 9.15, -0.04, -0.13, -0.02, -0.03, 0.31, 8.67, -0.06, -0.1, -0.01
2021-05-09 16:22:33.170943, 1620566553.170943, 3.33, 0.71, 9.11, -0.02, -0.1, -0.01, -0.01, 0.32, 8.63, -0.06, -0.11, 0.0
2021-05-09 16:22:33.279937, 1620566553.2799377, 3.29, 0.69, 9.12, -0.03, -0.08, -0.0, 0.01, 0.3, 8.64, -0.07, -0.09, 0.0
2021-05-09 16:22:33.390110, 1620566553.39011, 3.34, 0.69, 9.12, -0.03, -0.13, -0.01, 0.1, 0.29, 8.67, -0.06, -0.11, 0.0
2021-05-09 16:22:33.499969, 1620566553.4999695, 3.46, 0.71, 9.09, -0.04, -0.15, -0.02, 0.12, 0.32, 8.66, -0.06, -0.12, -0.01
2021-05-09 16:22:33.609502, 1620566553.6095028, 3.57, 0.69, 9.01, -0.03, -0.13, -0.02, 0.22, 0.33, 8.63, -0.04, -0.12, -0.01
2021-05-09 16:22:33.719195, 1620566553.719195, 3.55, 0.74, 9.05, -0.03, -0.12, -0.01, 0.25, 0.37, 8.68, -0.05, -0.11, -0.02
2021-05-09 16:22:33.828803, 1620566553.8288033, 3.68, 0.73, 8.97, -0.03, -0.09, -0.04, 0.28, 0.34, 8.63, -0.04, -0.11, -0.04
